time,fut_temp,fut_rh,fut_uwind,fut_vwind,fut_wind,hist_temp,hist_rh,hist_ws,FWI,hist_temp-4,hist_rh-4,hist_ws-4,FWI-4,hist_temp-3,hist_rh-3,hist_ws-3,FWI-3,hist_temp-2,hist_rh-2,hist_ws-2,FWI-2,hist_temp-1,hist_rh-1,hist_ws-1,FWI-1,hist_temp0,hist_rh0,hist_ws0,FWI0,hist_temp1,hist_rh1,hist_ws1,FWI1,hist_temp2,hist_rh2,hist_ws2,FWI2,hist_temp3,hist_rh3,hist_ws3,FWI3,hist_temp4,hist_rh4,hist_ws4,FWI4,hour,dow,doy,month
2019-12-26 10:00:00,35.81062812500004,88.9,-7.426640800000001,-4.831790400000001,8.86008984388741,44.384,65.06,2.75151,3.922166802030885,52.214,52.0,1.8119700000000003,3.310868137054391,48.02,47.06,1.65538,3.3458412414012377,44.06,33.94,0.4474,2.219438946930348,47.084,47.81,3.01995,5.445554893385809,50.864,42.31,2.59492,5.123282000969401,46.868,68.62,4.51874,5.779855509408763,55.904,59.12,1.29746,2.4638596208227894,57.614,41.81,1.76723,3.7933512104035887,52.97,46.69,2.43833,4.607249399682616,0.40471456356112473,0.415571854993052,0.8339908640186026,0.8414709848078965
2017-04-12 10:00:00,64.16782812500009,23.3,9.574103200000001,0.4697574,9.58562069451452,62.528000000000006,61.69,6.375450000000001,9.474533141650864,67.064,33.94,2.63966,5.867217164670299,59.918,38.75,5.435910000000001,10.750246067489154,56.444,55.81,4.87666,7.777044949006608,60.026,56.12,3.31076,5.417595498815265,61.142,69.25,3.26602,4.332182804554262,59.216,71.31,3.48972,4.360510170285356,57.542,69.12,3.15417,4.177590045963567,52.214,91.56,2.70677,1.412139023361655,65.44399999999999,56.75,3.17654,5.229227635014085,0.40471456356112473,0.28184285212220994,0.27582900138378863,0.3271946967961522
2022-07-04 10:00:00,80.76562812500009,14.9,-1.4540110000000002,14.3387854,14.412318159663773,80.078,26.25,4.87666,11.499107635253148,98.24,16.81,4.40689,11.864146425343735,94.028,20.31,4.56348,11.733748330602074,90.716,18.44,4.72007,12.33688789316266,89.6,18.88,4.67533,12.14944134817078,90.878,16.31,4.51874,12.125959507525971,88.214,23.38,3.71342,9.26589148318948,91.688,21.06,5.391170000000001,13.61977923506447,90.194,21.19,4.49637,11.406416114107316,92.804,23.81,4.67533,11.518753436968208,0.40471456356112473,0.0,0.48542508544224033,0.5508090958869698
2017-02-09 22:00:00,50.05402812500006,79.5,6.330540200000001,8.746435400000001,10.797030676542011,47.714,100.0,2.86336,0.558782311242165,49.424,79.19,2.93047,2.839398266407576,47.552,70.44,1.72249,2.3840341516963943,52.754,62.56,1.47642,2.537209484061592,54.59,49.44,1.83434,3.533941037651043,53.654,55.88,2.43833,4.096134851906294,58.964,38.31,2.39359,5.067273985610513,46.742,67.94,2.63966,3.579099921647164,48.488,67.06,3.60157,4.848358998514603,44.24,66.31,1.74486,2.6273279218996053,0.793577803248942,0.415571854993052,0.10936981646984724,0.16589613269341502
2021-11-08 04:00:00,47.37202812500004,59.1,-3.2883018,-5.2120702,6.1626783542232095,41.648,65.69,1.83434,2.749777455297969,43.214,48.69,2.10278,3.923571353647559,42.602,51.19,1.63301,3.0353834967420386,34.628,53.88,1.49879,2.7683326850463543,31.19,50.12,2.41596,4.101315971965915,37.418,97.69,2.84099,0.7362435379702659,38.804,79.5,2.88573,2.687925824486741,55.022,45.25,0.38029,1.909082444046082,56.894000000000005,29.38,2.30411,5.452032320335177,53.636,31.19,1.5435299999999998,3.892734579728144,0.16589613269341502,0.0,0.7544360607860527,0.793577803248942
2020-02-29 10:00:00,51.438200000000066,34.2,-1.230317,5.122592600000001,5.268266780077084,63.212,37.75,3.60157,7.386886919114477,48.236,88.75,5.8162,3.419884732478572,52.682,60.81,2.237,3.581334852917924,48.614,93.25,3.84764,1.678989156086952,48.704,97.5,5.18984,1.448022927756647,52.592,65.44,4.20556,5.841725865754457,48.416,93.94,1.85671,0.8388725246750905,45.374,86.44,7.22551,4.772503122771446,54.32,65.19,6.82285,9.394879422911206,54.878,54.81,4.51874,7.278886961404707,0.40471456356112473,0.6550778971785186,0.16364423371189768,0.16589613269341502
2018-06-07 04:00:00,60.93322812500003,23.0,-2.3264176,12.3926476,12.609121039445037,55.994,63.44,1.43168,2.463257897585558,43.394,94.0,0.11185,0.3875401017945001,47.66,83.69,1.58827,1.419336986142664,57.38,79.69,1.02902,1.3196798597358796,53.438,73.31,0.4474,1.2303900052531307,57.2,54.56,1.58827,2.968904843769722,57.668,53.5,1.58827,2.996148321594061,54.86,57.25,1.74486,3.087560655225452,57.290000000000006,70.81,1.40931,2.0933566734895077,59.27,70.31,1.20798,1.9317046635391848,0.16589613269341502,0.415571854993052,0.4194839069007152,0.479425538604203
2021-11-17 22:00:00,44.38222812500004,39.900000000000006,-5.637088800000001,-5.2344396,7.692602164751119,52.304,60.88,1.5659,2.710956804312292,49.028000000000006,63.19,1.5659,2.597981029750938,48.38,63.25,1.8119700000000003,2.8874396480071174,45.014,57.81,1.45405,2.648510984629366,43.736,100.0,2.37122,0.4535499115123503,51.548,63.81,3.17654,4.62857917469833,52.772,37.81,3.04232,6.250169654754455,53.114,44.0,2.08041,4.174642881712006,50.072,44.56,1.65538,3.4611033362082044,46.796,90.12,0.6711,0.6360315673182542,0.793577803248942,0.28184285212220994,0.7703896392969712,0.793577803248942
2023-04-01 10:00:00,49.650828125000075,38.2,0.8052984,6.889775200000001,6.936678442855602,55.418,41.25,1.27509,3.0406522912060776,67.44200000000001,35.38,6.44256,13.323863517192487,62.654,35.25,3.1318,6.693274720784369,70.78999999999999,27.81,3.64631,8.489075085944856,69.80000000000001,30.56,3.6239400000000006,8.161267937556328,68.43199999999999,32.94,2.57255,5.815140842998412,62.51,46.0,3.84764,7.088639741809852,59.918,54.12,3.69105,6.0964785252449145,57.218,59.56,5.1451,7.856271223806537,49.154,72.0,6.10701,7.137018710188202,0.40471456356112473,0.6550778971785186,0.24674026262895252,0.3271946967961522
2022-07-05 04:00:00,64.88782812500003,29.4,-3.0422384000000005,4.160708400000001,5.154290336434797,60.872,71.19,0.80532,1.5526636432429664,78.926,25.69,1.47642,4.140983966293383,71.22200000000001,37.38,1.07376,2.9391975837295305,70.03399999999999,37.19,0.87243,2.660913651079208,67.37,35.62,0.35792,2.164121674938773,64.256,40.56,0.6711,2.302198590381942,65.19200000000001,45.25,0.49214,2.0123222416739237,66.848,57.19,0.33555,1.6524802196741082,68.846,49.19,0.69347,2.099801850049782,67.064,57.25,0.55925,1.79447544232017,0.16589613269341502,0.14237172979226365,0.48781854354312465,0.5508090958869698
2017-05-30 16:00:00,86.95580000000001,6.800000000000001,3.4001488,-1.4316416,3.689255959267668,73.52600000000001,30.69,4.76481,10.596258180119891,91.382,19.06,3.75816,9.880609774152836,90.194,13.56,3.91475,10.912510484166404,91.13,12.25,4.40689,12.39763900229757,88.214,23.19,6.15175,15.049710964547502,84.77600000000001,27.12,6.0399,14.069553171182354,81.14,27.19,5.5925,12.994256154168236,79.78999999999999,27.12,5.301690000000001,12.332130505525065,77.52199999999999,33.69,5.79383,12.40065805161663,71.168,43.31,6.01753,11.360769485872687,0.618369803069737,0.14237172979226365,0.39948857551559425,0.40471456356112473
2020-12-15 16:00:00,38.65822812500003,38.400000000000006,-1.5211192000000002,-3.4896264000000006,3.8067434944037934,46.958,59.44,1.02902,2.116473958428825,48.92,71.0,2.19226,2.8518499693738164,47.786,79.19,1.09613,1.3545337610516492,42.422,74.44,1.74486,2.1281821694756857,42.728,68.19,2.08041,2.886190970680598,42.512,65.69,1.18561,2.044908203028235,39.704,83.81,2.66203,2.085036645646303,43.34,87.12,1.92382,1.3567327769904125,52.466,86.12,0.33555,0.7193294450581047,53.24,89.69,1.43168,0.9736654068764452,0.618369803069737,0.14237172979226365,0.818562561459001,0.8414709848078965
2017-09-24 10:00:00,55.745628125000025,29.3,1.2974252,-2.7961750000000003,3.082516306561904,72.05000000000001,15.75,2.97521,8.114529875994863,88.07,11.06,3.8029,10.898029395420988,90.05000000000001,10.44,3.55683,10.33213415687498,89.726,10.69,3.66868,10.600424302493208,88.898,9.75,5.391170000000001,15.65182064605093,80.94200000000001,18.56,3.40024,8.957209957555467,70.862,21.25,5.88331,14.466695831599289,61.124,41.56,3.55683,6.951509157099796,79.214,19.69,4.54111,11.579098547626732,86.774,15.12,4.38452,11.891555934591802,0.40471456356112473,0.7559753651467324,0.6679917430213101,0.6816387600233341
2020-10-10 22:00:00,62.99242812500004,34.6,1.0513618,5.9502604,6.042430013025174,57.416,64.75,1.8119700000000003,2.859914370236156,63.572,13.38,1.07376,3.862291825538103,58.82,20.62,1.38694,4.121926109434682,55.868,15.56,1.58827,4.780577022624727,56.894000000000005,16.38,2.70677,7.289238688304994,58.136,16.88,2.19226,6.059977435764556,53.294,8.62,2.41596,7.506464975640174,52.286,20.81,1.94619,5.226464366959301,66.902,18.5,1.23035,3.9505449874040752,67.928,16.31,2.30411,6.424336667281829,0.793577803248942,0.6550778971785186,0.7019147308834798,0.7401768531960371
2019-07-26 22:00:00,77.04502812500007,52.6,1.0513618,1.2750558000000003,1.6526127579118106,77.846,25.06,0.87243,3.10091015804142,76.892,19.06,0.93954,3.433177128416629,80.294,17.38,1.23035,4.058528479812179,74.858,20.5,1.05139,3.563220210929899,78.368,20.25,1.09613,3.6677846451328113,80.456,22.5,0.85006,3.1682977373343286,75.92,24.62,1.16324,3.5953748900809943,77.378,22.06,2.28174,6.024682980274684,78.35,39.38,1.94619,4.311951684091042,76.676,48.44,2.4607,4.669223007164502,0.793577803248942,0.5408342133588315,0.5372079123056154,0.5508090958869698
2021-07-19 10:00:00,81.68362812500007,51.7,-2.1027236,7.3147938,7.611021933650921,88.142,24.44,3.73579,9.203365610186502,83.894,20.88,4.38452,11.101448583678176,85.874,20.56,4.80955,12.196976489733707,90.77,18.56,4.36215,11.428141778744742,89.22200000000001,21.5,4.65296,11.731143591031184,91.292,21.62,4.72007,11.902668166532068,90.464,20.44,3.98186,10.257391594487196,90.536,18.12,4.89903,12.829198003386756,90.23,17.88,5.212210000000001,13.650365853223308,90.986,20.44,4.67533,11.951871443547306,0.40471456356112473,0.0,0.5209343640072778,0.5508090958869698
2021-01-13 10:00:00,46.70062812500006,22.200000000000003,0.8724066000000001,-7.2924244,7.344422843589475,63.392,40.0,1.18561,2.982535888110536,49.244,55.25,1.49879,2.7977016374827386,44.168,49.31,1.7896,3.431067008888413,46.67,59.75,10.26783,15.145477727684032,48.722,35.12,2.72914,5.835195782604385,42.872,85.5,0.17896,0.6923296253944105,44.870000000000005,67.5,1.74486,2.565007125823841,46.256,49.88,0.76058,2.092630576723042,42.296,80.88,1.1185,1.262101485441027,48.92,39.31,0.91717,2.588600599153038,0.40471456356112473,0.28184285212220994,0.035608908742956004,0.08323691620031025
2023-04-23 22:00:00,59.894600000000025,35.800000000000004,2.5501116,-3.690951,4.486222069498518,51.566,93.12,1.5435299999999998,0.7966867017202358,50.72,61.31,2.28174,3.6016405037437145,52.952,61.06,1.65538,2.81764334375168,57.992,51.56,0.33555,1.706210651131222,52.52,54.44,2.59492,4.371689818173445,45.464,70.69,1.65538,2.289751225332829,40.694,85.94,2.19226,1.592888741352802,40.028,99.5,1.07376,0.2734951971962501,48.794,73.38,0.53688,1.2584676594947872,43.79,75.0,1.5435299999999998,1.9191017530463728,0.793577803248942,0.7559753651467324,0.30466724073398044,0.3271946967961522
2019-07-23 16:00:00,88.79902812500002,23.9,8.500372,0.6039738000000001,8.521801950847628,95.054,16.31,4.474,12.064127435746425,97.862,8.56,6.39782,18.89486131547026,97.448,15.25,5.346430000000001,14.522236638261749,98.294,9.75,7.02418,20.32740122435904,97.556,12.62,6.80048,18.90495038464866,95.81,24.06,5.122730000000001,12.578842068559922,90.734,28.81,5.077990000000001,11.73595923393616,92.696,25.5,5.54776,13.315826026048892,96.728,14.19,5.45828,14.98266201060182,96.224,11.94,4.22793,12.023903917516654,0.618369803069737,0.14237172979226365,0.530257380384088,0.5508090958869698
2018-03-05 04:00:00,26.68642812500001,75.5,-9.1043458,-4.4067718000000005,10.114778798533012,26.528,68.31,2.59492,3.3515735373072184,43.322,75.31,1.45405,1.8214001756410991,38.516,81.62,1.74486,1.6219397720370452,35.384,68.69,1.87908,2.5904971988337016,25.718,85.88,2.30411,1.5803534256729568,38.192,99.81,3.28839,0.5905679582738711,38.282,69.19,1.23035,1.9183771139441743,40.604,53.06,3.04232,4.998457971981429,36.338,60.06,2.21463,3.488395653122388,31.928,68.44,2.43833,3.2028042502594736,0.16589613269341502,0.0,0.17444536249312315,0.24740395925452294
2017-02-13 16:00:00,51.34642812500009,46.3,-8.231939200000001,-3.131716,8.807523380448822,55.256,73.5,0.15659,1.1354451850153406,48.02,73.88,0.58162,1.2617885977072028,49.964,75.0,9.64147,10.268120349355309,65.30000000000001,69.0,1.52116,2.342473094261408,66.28999999999999,60.62,1.92382,3.25444638542832,58.586,84.88,2.05804,1.6939297112688214,60.674,68.62,3.04232,4.116431581211311,62.456,58.56,1.52116,2.7878573839981726,64.238,49.88,1.20798,2.667883343408083,64.418,58.06,0.24607,1.5916083880505931,0.618369803069737,0.0,0.1202561940222393,0.16589613269341502
2018-12-06 10:00:00,40.39520000000008,57.0,-4.787051600000001,-2.7738056,5.532617872910972,50.18,69.81,2.34885,3.121446241723833,65.894,18.31,2.72914,7.250375553040752,64.238,19.19,2.05804,5.640287901021219,64.814,22.56,2.12515,5.571551133937898,63.464,21.94,3.3555,8.353866052794531,59.864,25.19,2.37122,5.888554823122695,56.066,23.06,0.38029,2.49958158478329,51.17,23.56,0.78295,2.9344141296508166,48.704,52.25,2.61729,4.451944880808181,56.912,44.38,2.70677,5.216843801300128,0.40471456356112473,0.415571854993052,0.8025198761927164,0.8414709848078965
2020-09-11 04:00:00,55.693428125000025,24.8,-3.243563,-1.2526864000000002,3.4770568231931387,60.656,24.75,1.16324,3.53124500249744,54.464,82.06,0.35792,0.8813870749617834,65.894,25.31,1.00665,3.263440086631276,69.062,24.31,2.41596,6.105364880508766,64.67,27.94,2.43833,5.868749062822838,63.14,26.25,2.12515,5.326582607550078,54.968,57.06,1.16324,2.36038615428826,52.034000000000006,76.12,1.23035,1.6292370283149786,56.768,65.62,0.98428,1.905042648463861,57.128,62.69,1.45405,2.525790403286285,0.16589613269341502,0.5408342133588315,0.6431693540965963,0.6816387600233341
2018-01-10 04:00:00,40.16842812500003,100.0,6.4647566,4.563357600000001,7.913110038582891,44.888,83.5,0.58162,0.8749120390428101,33.8,85.06,2.72914,1.964766375093645,27.374,87.0,2.237,1.45570815981054,37.76,100.0,2.03567,0.3725744403667195,38.732,97.44,0.76058,0.3213967550334059,38.264,97.19,3.8029,1.036414667494865,42.116,100.0,3.69105,0.6615409729900664,42.53,95.12,7.1584,2.488784316851666,37.76,84.5,6.0399,4.313764661361918,23.54,52.06,3.51209,5.596638970827112,0.16589613269341502,0.28184285212220994,0.027393832960272764,0.08323691620031025
2017-09-29 22:00:00,65.06602812500002,25.8,1.0737312,4.2054472,4.340355381975223,64.886,35.25,0.98428,2.863828178696669,50.594,48.06,1.7896,3.5125356602749016,45.266,83.25,1.45405,1.35167109123156,52.808,42.5,1.1185,2.7637088392769704,59.432,40.25,1.61064,3.618072116844431,64.22,30.88,0.85006,2.821059100557445,65.408,28.12,1.29746,3.643039575316344,71.456,18.25,1.1185,3.767274388235368,69.278,20.44,2.14752,5.786896421317793,70.196,20.12,1.76723,4.983477861651458,0.793577803248942,0.5408342133588315,0.6781228416014485,0.6816387600233341
2019-10-23 16:00:00,68.88380000000008,13.2,2.1922012,-2.348787,3.2128719975514803,77.072,18.62,2.6844,7.205109119248298,74.93,24.06,1.72249,4.6937831023025245,73.958,29.38,1.23035,3.5064303687196405,71.474,32.81,3.3555,7.413311326195959,70.106,20.81,3.31076,8.41990550878592,64.994,28.44,3.24365,7.516758358969265,70.754,18.81,3.22128,8.408720673048025,71.852,19.44,3.73579,9.582848420756743,73.418,18.44,2.05804,5.744758020648957,74.876,17.75,2.39359,6.574684863007697,0.618369803069737,0.28184285212220994,0.7249480041597827,0.7401768531960371
2017-02-19 22:00:00,45.01220000000008,100.0,9.3504092,9.484625600000001,13.318718969165916,43.52,93.44,4.76481,1.971426192446264,51.404,59.88,1.65538,2.857585118195215,50.342,69.75,2.43833,3.2282166524047025,44.744,66.75,2.32648,3.281350318455393,46.94,64.12,1.87908,2.916569459003985,45.464,73.31,1.61064,2.0899396071222167,40.82,88.31,1.5435299999999998,1.0636872859068434,36.464,80.69,2.21463,2.0256501209902127,44.51,96.94,9.08222,2.603861695397426,51.98,72.25,2.61729,3.230146237691757,0.793577803248942,0.7559753651467324,0.1365582728789229,0.16589613269341502
2019-03-27 10:00:00,56.6114,27.1,-0.8500372,-0.4026492,0.9405794063472154,54.014,81.56,6.196490000000001,5.311527839310254,73.688,30.25,2.05804,5.006970759949204,70.68199999999999,39.94,2.10278,4.517962561339842,68.43199999999999,45.5,1.5659,3.356653728593165,66.70400000000001,46.25,1.47642,3.1851037202322185,60.314,40.12,1.43168,3.3414727399817985,52.268,36.88,1.29746,3.2317747845954155,46.292,53.25,3.51209,5.7406135950117045,47.246,70.44,3.55683,4.419521680325898,48.884,52.44,1.65538,3.0699211232114028,0.40471456356112473,0.28184285212220994,0.2334424363766376,0.24740395925452294
2018-07-13 16:00:00,81.55760000000006,50.7,-1.901399,1.1408394000000002,2.2173932203813917,95.216,19.44,5.65961,14.59778445444439,96.602,7.94,5.99516,17.89857937804644,101.03,10.62,7.8295,22.27865095143666,98.564,7.31,6.66626,20.05635597876702,96.89,11.19,5.301690000000001,15.067429414800538,95.414,12.38,5.055619999999999,14.180911210795632,95.396,12.31,4.83192,13.58798074072013,96.89,7.69,5.391170000000001,16.21085773221865,99.284,10.56,5.301690000000001,15.2109915353915,100.652,10.44,6.10701,17.495097581011432,0.618369803069737,0.5408342133588315,0.5068328870254867,0.5508090958869698
2019-06-18 22:00:00,72.5954000000001,28.5,0.33554100000000003,9.551733800000001,9.557625560187189,72.93199999999999,54.62,1.8119700000000003,3.35263451000932,68.918,33.0,1.94619,4.609162795416991,66.83000000000001,31.06,1.90145,4.62110327186067,69.098,33.69,0.6711,2.5164586451416087,65.66,49.19,1.40931,2.9706589315924403,61.538,63.75,2.30411,3.5608204460234427,55.454,63.12,1.5659,2.632292101722591,56.408,73.25,2.84099,3.4118494222506834,63.968,47.19,1.29746,2.882414603211336,71.078,32.94,0.73821,2.626450085883449,0.793577803248942,0.14237172979226365,0.44664651901106794,0.479425538604203
2018-10-07 04:00:00,48.272000000000034,75.10000000000001,3.9593838000000003,-13.287423600000002,13.864787989779702,47.066,65.31,1.40931,2.316020137773133,48.992,36.75,1.00665,2.7934613572239875,55.076,16.5,3.08706,8.17014949118707,51.278000000000006,10.19,5.86094,16.017730666346196,58.874,34.88,1.3422,3.408537556111388,60.692,23.88,2.77388,6.857468617410638,53.348,25.88,2.505440000000001,6.079641771840491,51.674,32.81,2.32648,5.245110658059011,47.3,42.88,1.96856,4.022464275743246,44.024,54.94,2.505440000000001,4.166456336287063,0.16589613269341502,0.7559753651467324,0.6940671385790956,0.7401768531960371
2018-08-25 16:00:00,89.492028125,11.2,1.6329662,1.7224438000000002,2.373476617643595,85.82,12.38,4.093710000000001,11.481141054403556,100.634,17.94,5.32406,14.076485725966682,99.788,14.5,3.42261,9.624444400418582,98.15,14.88,3.1318,8.82080524426728,99.32,12.56,5.077990000000001,14.270134229944231,93.758,17.0,3.42261,9.297640503608791,91.544,15.56,4.94377,13.33745981038279,90.59,21.19,5.525390000000001,13.910664352614871,89.114,25.38,4.42926,10.69962063787648,88.124,23.44,4.36215,10.77431407014882,0.618369803069737,0.6550778971785186,0.6046410009470569,0.618369803069737
2019-07-22 10:00:00,93.32780000000005,11.8,0.22369400000000003,8.522741400000001,8.525676511392511,95.918,17.19,4.89903,13.039114812644156,98.924,19.5,3.5792,9.469631411941307,100.832,10.5,5.570130000000001,15.991392026352182,98.33,20.0,4.72007,12.216730058030077,95.576,24.69,4.72007,11.540392848025611,89.078,31.19,4.093710000000001,9.274198398090732,93.416,23.94,4.58585,11.298411390257936,97.79,14.06,4.22793,11.76051291488108,95.504,13.25,4.11608,11.54349153266682,98.69,11.75,4.76481,13.537240012446246,0.40471456356112473,0.0,0.527932552869423,0.5508090958869698
2019-12-22 10:00:00,40.14502812500007,54.7,-7.7845512,-5.5476112,9.55903904227757,46.868,76.81,8.76904,8.749505759859185,50.864,42.31,2.59492,5.123282000969401,46.868,68.62,4.51874,5.779855509408763,55.904,59.12,1.29746,2.4638596208227894,57.614,41.81,1.76723,3.7933512104035887,52.97,46.69,2.43833,4.607249399682616,58.244,54.94,1.2527200000000005,2.531388281198645,56.858,51.38,2.84099,4.868784838743338,56.516,52.69,1.18561,2.4859580073202734,54.734,45.5,1.96856,3.926303478712055,0.40471456356112473,0.7559753651467324,0.8278940204661638,0.8414709848078965
2021-04-16 04:00:00,42.05840000000004,49.1,-3.9370144000000002,-7.3147938,8.3070025112748,41.594,70.69,1.3422,1.9648300335357556,44.672,83.81,0.60399,0.87026647981943,42.728,88.81,1.40931,0.9765013704288218,46.976,98.88,1.90145,0.4772250981605421,51.908,81.75,1.09613,1.23807625736202,52.826,62.44,1.3422,2.386459974123612,45.752,52.56,3.04232,5.055615526484495,38.624,55.19,3.19891,5.120487637890456,46.454,83.06,0.82769,1.006575070796437,46.148,99.19,0.51451,0.2356951664400253,0.16589613269341502,0.5408342133588315,0.28634599979986336,0.3271946967961522
2018-09-09 16:00:00,91.76182812500005,7.2,11.922890200000001,-0.5144962000000001,11.933985799433083,89.474,10.5,4.42926,12.681942589804162,80.906,38.81,5.055619999999999,10.256243637542662,87.62,36.06,3.98186,8.510786004169496,92.318,26.12,1.72249,4.668988100049886,91.04,21.5,4.80955,12.13220490543329,83.102,29.38,3.78053,8.735291506928268,83.55199999999999,30.94,3.0646900000000006,7.072768758352034,84.146,32.62,4.40689,9.72461589963763,90.716,29.81,4.56348,10.469357752562887,84.668,44.81,1.49879,3.3450924477067345,0.618369803069737,0.7559753651467324,0.6368540788786715,0.6816387600233341
2018-03-31 04:00:00,48.88762812500002,32.800000000000004,0.0223694,1.6105968,1.6107521355648111,52.682,59.75,2.81862,4.436664073871079,46.868,57.62,1.49879,2.718529839860803,51.98,67.75,1.38694,2.2007427944115725,51.29600000000001,52.56,2.16989,3.803110931953241,41.45,78.25,2.77388,2.7398379298080875,34.016,83.5,3.04232,2.3399942750028684,47.516,89.88,1.94619,1.1774967107966705,43.988,74.81,0.85006,1.3783449822194542,38.264,83.44,1.3422,1.243157479403718,42.386,99.94,1.90145,0.3773549515699038,0.16589613269341502,0.6550778971785186,0.24408432170565875,0.24740395925452294
2022-06-20 04:00:00,54.83662812500003,26.6,-1.9237684000000002,-9.641211400000001,9.83126859140409,56.768,43.0,2.59492,5.114061984559586,60.08,50.5,0.51451,1.8345921674447008,58.424,60.06,0.24607,1.5365092708013737,62.564,45.62,0.78295,2.275567769940264,65.49799999999999,31.25,1.2527200000000005,3.434960100631318,71.94200000000001,24.88,1.31983,3.852747804831991,74.336,27.06,1.58827,4.267770281889123,73.004,29.5,1.92382,4.783345743517248,74.786,35.62,1.7896,4.211757871312293,63.86,35.5,1.61064,3.853297210954629,0.16589613269341502,0.0,0.4515423126625347,0.479425538604203
2018-08-14 10:00:00,89.44522812500009,21.200000000000003,-1.7895520000000003,9.3504092,9.520118096334134,87.962,20.12,4.49637,11.52016437428299,92.894,18.12,4.138450000000001,10.951227162791138,89.87,22.0,3.89238,9.855939405476114,82.292,27.06,4.94377,11.568621596688784,79.53800000000001,32.44,5.45828,11.90666501537836,83.75,26.06,4.65296,11.061652823732414,88.53800000000001,13.12,4.49637,12.480791880097968,92.264,10.25,4.183190000000001,12.080684169997976,91.922,10.62,3.84764,11.11631056287304,89.726,17.12,3.95949,10.589242813976735,0.40471456356112473,0.14237172979226365,0.5803660231565494,0.618369803069737
2019-07-29 10:00:00,88.91420000000005,16.5,9.2609316,0.9395148,9.308466155027777,93.524,11.75,4.40689,12.498116086734328,93.344,15.06,4.0266,11.053791944396757,96.98,12.94,4.22793,11.899332526516211,94.406,18.31,3.87001,10.275445316619187,87.98,16.06,1.83434,5.472831810872166,93.74,14.06,3.82527,10.657811152524836,95.558,14.38,3.48972,9.768648639305106,96.818,16.19,4.40689,11.929979346235504,98.924,19.5,3.5792,9.469631411941307,100.832,10.5,5.570130000000001,15.991392026352182,0.40471456356112473,0.0,0.5441221534109104,0.5508090958869698
2019-10-28 04:00:00,31.93702812500006,35.4,-2.3040482000000004,2.3711564000000003,3.3062094279074645,41.018,13.31,2.34885,6.567920800136387,51.818,47.88,2.10278,4.004415040640734,45.626000000000005,17.38,2.10278,5.745728240006575,47.120000000000005,38.12,2.14752,4.576500942385072,49.514,78.0,1.49879,1.7258730441420789,53.69,48.06,1.18561,2.667170620844772,58.064,39.06,2.19226,4.659029898098721,55.976,41.88,1.72249,3.710649988701313,54.986,51.25,1.63301,3.0893045668748624,52.502,38.5,1.5659,3.594531103277512,0.16589613269341502,0.0,0.73431535665374,0.7401768531960371
2023-04-11 16:00:00,74.118228125,16.900000000000002,1.3645334,12.057106600000001,12.134074788111336,61.88,74.25,4.16082,4.771014530021751,64.508,41.25,3.48972,6.882746267792501,53.186,67.62,3.78053,5.059975685219,55.382000000000005,32.69,3.84764,8.280299522605377,50.612,29.12,5.97279,13.095028904028736,49.064,43.94,7.404470000000001,13.460056056009464,63.176,21.81,5.167470000000001,12.572915701450066,69.242,25.19,7.247880000000001,16.91241002853372,80.672,19.5,5.10036,12.990928440923955,80.97800000000001,21.5,2.30411,6.137233203872617,0.618369803069737,0.14237172979226365,0.27319452640568975,0.3271946967961522
2019-01-13 16:00:00,40.83082812500002,56.6,-5.525241800000001,-5.6818276,7.925368245361789,48.776,68.19,1.52116,2.3050134670247697,57.056,72.19,1.43168,2.039903598066898,54.05,70.44,0.71584,1.4930462931452155,55.67,60.0,2.05804,3.400396942417485,60.728,43.38,0.80532,2.360734612174842,57.722,55.81,1.45405,2.7625351832936564,52.016,67.88,2.37122,3.3030973823547387,51.872,72.75,1.5435299999999998,2.090817468114914,46.472,91.81,1.3422,0.7836012706864708,44.564,95.31,1.02902,0.4906110534869778,0.618369803069737,0.7559753651467324,0.035608908742956004,0.08323691620031025
2019-06-26 22:00:00,73.8464281250001,18.6,-2.572481,-0.5144962000000001,2.623426163469336,60.620000000000005,56.69,3.15417,5.15858043816201,73.742,33.94,2.14752,4.960613909090579,67.766,36.44,2.08041,4.658769046224645,67.118,38.5,3.3555,6.886734701035626,68.27,25.19,0.93954,3.168385554086309,74.93,17.94,0.17896,2.569315540583274,73.49000000000001,34.31,0.53688,2.365529175735743,74.894,34.62,1.8119700000000003,4.304012910111026,72.914,38.06,1.61064,3.7734836287143487,68.918,33.0,1.94619,4.609162795416991,0.793577803248942,0.28184285212220994,0.4661477641805593,0.479425538604203
2018-10-30 10:00:00,53.319228125000095,37.9,-1.2079476000000002,-0.7158208,1.404114248221419,66.65,14.69,4.49637,11.984516867375104,55.976,61.5,4.29504,6.41726193937138,60.008,55.75,3.15417,5.201600290646119,65.408,41.62,3.31076,6.534057776064909,67.388,35.12,3.28839,7.045793753677733,65.066,45.06,2.63966,5.107860421453862,78.314,18.12,2.6844,7.255975555596674,82.778,12.31,3.0646900000000006,8.762142007737122,83.19200000000001,12.75,2.66203,7.694326990546759,82.814,15.44,2.61729,7.351469907780424,0.40471456356112473,0.14237172979226365,0.7380238129201978,0.7401768531960371
