time,fut_temp,fut_rh,fut_uwind,fut_vwind,fut_wind,hist_temp,hist_rh,hist_ws,FWI,hist_temp-4,hist_rh-4,hist_ws-4,FWI-4,hist_temp-3,hist_rh-3,hist_ws-3,FWI-3,hist_temp-2,hist_rh-2,hist_ws-2,FWI-2,hist_temp-1,hist_rh-1,hist_ws-1,FWI-1,hist_temp0,hist_rh0,hist_ws0,FWI0,hist_temp1,hist_rh1,hist_ws1,FWI1,hist_temp2,hist_rh2,hist_ws2,FWI2,hist_temp3,hist_rh3,hist_ws3,FWI3,hist_temp4,hist_rh4,hist_ws4,FWI4,hour,dow,doy,month
2021-07-28 10:00:00,84.50960000000005,13.9,2.3264176,-2.0803542000000004,3.120912117802647,99.014,12.44,1.07376,4.049842856438991,95.378,10.69,1.3422,4.693254659569891,93.974,10.12,2.52781,7.659947264092756,94.496,11.81,3.3555,9.686975781143158,96.044,10.31,3.28839,9.68509122875802,98.762,18.19,2.10278,6.02146440931065,100.814,14.25,1.16324,4.156584894983751,99.464,10.81,0.78295,3.571430615429704,95.432,13.81,1.99093,6.033135272334496,94.118,16.44,1.5435299999999998,4.827997994556989,0.40471456356112473,0.28184285212220994,0.5418214675721206,0.5508090958869698
2017-04-04 22:00:00,41.86580000000009,50.900000000000006,-4.563357600000001,5.391025400000001,7.0631004133399475,53.042,96.12,1.23035,0.5250810569111732,60.044,79.44,1.47642,1.66747830538092,59.594,90.62,1.40931,0.9311079747597976,59.504,71.75,2.32648,3.009186807477999,53.24,83.38,1.87908,1.6613469352864123,46.364,82.69,1.63301,1.5091825924605329,57.668,77.75,1.47642,1.7602148556020112,54.14,100.0,1.20798,0.3092506519487779,55.112,98.12,1.45405,0.4682433877474421,50.72,93.31,1.29746,0.6957301992751947,0.793577803248942,0.14237172979226365,0.2546968933918786,0.3271946967961522
2017-12-03 22:00:00,26.25802812500001,79.10000000000001,-0.31317160000000005,1.7895520000000003,1.8167478668628074,31.478,92.75,1.58827,0.7575854136032506,33.062,97.56,1.65538,0.4645571613934237,31.388,86.12,1.40931,1.0949200152244751,30.164,92.5,1.40931,0.7077258951312823,46.652,82.88,0.87243,1.0380261656824104,39.452,95.31,1.65538,0.6408692667397355,37.922,88.12,1.61064,1.0968269044654515,35.042,79.06,1.7896,1.8161170413199312,35.204,93.25,1.5659,0.7322202146651066,40.406,78.19,1.45405,1.638774676257612,0.793577803248942,0.7559753651467324,0.7975890542112029,0.8414709848078965
2017-04-15 04:00:00,28.635828125000057,74.10000000000001,-6.643711800000001,-0.44738800000000006,6.6587583305000075,35.852000000000004,92.94,1.67775,0.7933959739252187,55.112,75.25,2.43833,2.805143151082776,49.154,80.44,1.90145,1.8760213879485736,46.742,76.69,1.72249,1.9818596931433796,42.494,83.62,1.85671,1.5741239604533643,35.366,94.06,1.3422,0.6131668514361921,40.28,91.88,1.47642,0.8068030379492621,42.89,85.0,1.7896,1.4331196675038431,53.438,97.12,0.71584,0.3652193537159045,51.494,98.56,1.18561,0.3761468123286055,0.16589613269341502,0.6550778971785186,0.2837199249069785,0.3271946967961522
2020-04-04 04:00:00,29.449428125000054,54.900000000000006,1.6553356000000001,1.8342908000000002,2.4707809873786872,41.18,72.88,0.35792,1.1736486151138712,40.874,96.0,1.40931,0.5362057496887035,52.664,99.19,0.96191,0.3090821789871524,48.11,99.94,1.31983,0.3098975019855832,47.642,98.44,2.48307,0.6395224298946637,44.834,99.38,1.58827,0.3758623835813738,50.018,97.62,1.29746,0.4463103911432562,46.49,97.75,0.98428,0.3658261573982642,47.606,99.31,0.85006,0.2733983472276896,54.014,73.56,0.58162,1.2917277628244048,0.16589613269341502,0.6550778971785186,0.257345306618054,0.3271946967961522
2022-03-06 10:00:00,30.597800000000007,80.4,7.918767600000001,-3.4896264000000006,8.653575718417603,51.764,52.44,2.21463,3.873721279010676,38.066,94.31,1.94619,0.7948304412570021,39.83,95.94,3.37787,1.0929279509232714,46.67,62.62,2.72914,4.085568195096245,51.584,56.5,1.23035,2.4407410912472844,49.316,60.0,1.3422,2.460075275307643,54.212,61.0,4.11608,6.190500213044776,51.062,59.0,4.20556,6.458401530915055,56.93,48.88,1.38694,2.920936960209681,56.498000000000005,49.75,1.76723,3.4288519153648336,0.40471456356112473,0.7559753651467324,0.17714242182778436,0.24740395925452294
2020-01-22 10:00:00,39.90740000000005,96.1,4.160708400000001,0.9618842000000001,4.270446768669551,47.39,90.56,1.58827,0.9646758801994628,53.096,66.88,3.64631,4.968894249971043,51.242,63.0,2.63966,3.9760469649721584,49.388000000000005,69.69,3.15417,4.050766308505555,49.64,70.06,1.20798,1.9035504931482747,45.482,62.38,2.77388,4.152037829212012,46.886,81.31,1.8119700000000003,1.7332610846855536,51.17,94.62,1.49879,0.6842858596828643,49.80200000000001,95.56,3.37787,1.2120097291000211,45.518,97.44,2.48307,0.7216204457017656,0.40471456356112473,0.28184285212220994,0.06023748382552683,0.08323691620031025
2021-08-18 10:00:00,64.72222812500007,25.200000000000003,3.1988242000000002,-11.0057448,11.461190813577474,80.186,20.19,4.67533,11.84973189943117,90.32,26.88,0.87243,3.076793987493973,90.194,24.69,0.93954,3.263069632889567,90.32,14.88,0.13422,2.685141106167896,96.17,8.56,1.7896,5.9783643790803,101.354,17.25,0.6263600000000001,3.0925845829654177,96.512,14.88,1.38694,4.57984630723511,90.14,28.25,1.29746,3.736685605152535,102.92,16.0,3.53446,9.78020321424742,98.6,8.0,1.00665,4.177245876102832,0.40471456356112473,0.28184285212220994,0.5892554411139688,0.618369803069737
2023-01-26 10:00:00,28.20382812500004,83.5,4.3396636,1.2974252,4.529458280055132,51.836,64.38,2.52781,3.741899306459071,51.692,49.88,0.60399,1.958365140393309,51.098,55.25,1.72249,3.1017083557092664,48.74,56.94,1.7896,3.126602745419895,49.064,59.25,3.40024,5.260025890467647,47.3,53.44,1.05139,2.2812231741522284,49.514,59.06,3.28839,5.117589023201882,51.494,58.5,0.76058,1.8902935705270505,52.106,63.5,2.25937,3.456315009179793,52.934,57.38,3.60157,5.712126097995546,0.40471456356112473,0.415571854993052,0.07117265126751228,0.08323691620031025
2018-04-11 10:00:00,57.61580000000009,40.1,4.697574,-1.677705,4.988175573543999,55.58,67.0,3.10943,4.303237454728176,55.364,48.81,1.20798,2.676392734119567,51.98,49.69,1.07376,2.4664769877768964,47.624,81.19,1.02902,1.21026085447445,56.408,77.06,4.11608,4.266662881093516,53.708,76.81,4.9214,5.066081177667901,52.484,61.0,1.20798,2.284840732178293,49.874,64.56,2.19226,3.29344734243486,47.624,59.06,1.05139,2.1534936111359086,50.396,73.19,3.53446,4.1103365030533805,0.40471456356112473,0.28184285212220994,0.27319452640568975,0.3271946967961522
2020-06-19 16:00:00,75.96862812500004,20.4,3.6238428000000007,-6.7331894,7.646442057282864,91.94,18.38,0.91717,3.476405472986993,91.454,17.31,1.72249,5.162712263909965,95.522,12.31,0.6263600000000001,3.24979031328401,91.724,17.0,1.7896,5.334130891282452,83.624,17.0,3.01995,8.207303448850455,83.876,15.0,3.48972,9.583121055133914,96.818,15.88,1.47642,4.724200260251399,97.538,16.88,2.79625,7.784806712205776,97.214,21.19,3.01995,7.936529397035185,95.378,21.5,1.02902,3.560096416187056,0.618369803069737,0.5408342133588315,0.4515423126625347,0.479425538604203
2020-08-07 04:00:00,62.87002812500007,51.1,-0.4697574,-7.583226600000001,7.597762676064733,64.418,52.75,1.3422,2.713344683212945,59.900000000000006,62.69,1.63301,2.754640892989205,55.184,86.81,1.38694,1.1351160749199054,62.258,83.69,0.78295,1.0050947909270205,66.974,34.25,1.02902,2.9710773759684552,67.55000000000001,30.19,0.64873,2.592708583529093,73.79599999999999,15.62,1.27509,4.203174069006367,77.702,16.31,1.02902,3.7079290572748023,73.724,16.44,1.83434,5.368328201763485,71.96000000000001,36.12,1.5659,3.782199132165334,0.16589613269341502,0.5408342133588315,0.5669015449020084,0.618369803069737
2019-08-06 22:00:00,75.5816281250001,16.400000000000002,3.5119958000000002,0.33554100000000003,3.5279884157829433,75.74000000000001,13.0,2.28174,6.669958297422389,75.18199999999999,34.94,1.43168,3.618950210967797,79.142,23.38,1.38694,4.079915208976527,80.042,17.5,1.58827,4.796546295763021,80.258,19.75,1.05139,3.614773120996387,74.156,28.31,1.2527200000000005,3.5908579327186096,71.69,30.81,1.61064,4.11197112225422,69.638,32.19,1.27509,3.449488596335464,70.25,27.06,1.05139,3.2848187208085524,74.12,23.81,1.31983,3.910293584521191,0.793577803248942,0.14237172979226365,0.5623791636285749,0.618369803069737
2020-05-13 04:00:00,40.85240000000001,69.60000000000001,3.2211936,-0.15658580000000002,3.224997259137223,44.96,97.12,1.16324,0.4289238243222511,48.452,93.5,1.09613,0.613152142417449,44.366,91.38,1.61064,0.9074844668376414,46.292,98.94,3.01995,0.6955614874964944,53.708,91.56,1.43168,0.8603078798481909,54.572,83.44,1.61064,1.4817543895663936,53.906,84.88,0.46977,0.8056232448755278,57.614,84.75,1.07376,1.0896128225046442,55.364,65.31,1.74486,2.73925948919884,50.054,75.38,1.8119700000000003,2.166960742379037,0.16589613269341502,0.28184285212220994,0.3589319018261088,0.40471456356112473
2021-09-11 22:00:00,67.4078281250001,32.1,-3.4448876000000004,-5.391025400000001,6.397687507223132,73.994,34.56,1.45405,3.668971857553704,72.77,21.81,0.6711,2.9065285705200563,70.196,23.5,1.52116,4.296218904197555,70.358,25.69,1.49879,4.145525816158784,72.032,21.62,1.47642,4.30970891564567,70.844,27.75,1.29746,3.6807411934489545,69.17,25.19,1.87908,4.919943955165554,71.33000000000001,11.75,0.64873,3.2218222927031595,68.144,8.69,1.58827,5.409448293115728,82.03999999999999,22.12,2.61729,6.804836839233564,0.793577803248942,0.6550778971785186,0.6410690690149683,0.6816387600233341
2018-06-15 22:00:00,63.75922812500002,43.0,-7.5384878,1.230317,7.63822480889623,65.048,58.06,1.43168,2.701802504220678,79.394,62.56,1.61064,2.8314574725114543,85.118,46.88,1.67775,3.5357326385458627,70.916,63.19,1.74486,2.9283475086650834,66.596,72.19,1.43168,2.0841808079159545,64.706,82.38,1.16324,1.2944037202251328,60.242,73.69,1.5435299999999998,2.075955841624244,56.624,77.19,1.43168,1.7523527828822936,53.096,81.94,1.27509,1.346089012844336,50.576,83.19,1.23035,1.2378713538675286,0.793577803248942,0.5408342133588315,0.43927773034583373,0.479425538604203
2018-08-04 10:00:00,78.9170000000001,11.8,2.3264176,15.166453200000001,15.343843114336774,90.806,15.0,1.09613,3.94530884085375,96.692,17.38,1.70012,5.136733043921073,94.136,22.12,0.87243,3.264905103201495,94.244,14.31,2.41596,7.032094689912288,96.62,11.38,2.77388,8.215084513628414,105.008,6.88,2.25937,7.413119170716762,106.16,8.38,1.76723,5.957899022323308,105.044,9.81,1.67775,5.605490274642866,104.864,13.19,0.93954,3.7782866468884095,101.3,11.44,1.31983,4.632601781989928,0.40471456356112473,0.6550778971785186,0.5578398973033405,0.618369803069737
2019-12-18 22:00:00,21.518628125000042,69.7,5.525241800000001,0.44738800000000006,5.543325082566532,39.38,99.94,0.80532,0.2177907020000126,41.72,77.25,1.40931,1.665154778866565,34.088,87.62,1.83434,1.227328777310661,42.17,99.25,1.20798,0.3128048797230655,43.43,92.44,1.38694,0.7516950255038917,46.508,96.31,1.52116,0.5662411303567805,40.568,100.0,1.18561,0.2635036808152352,45.14,98.81,1.07376,0.3240974261331988,46.22,95.75,2.30411,0.8288714912432797,41.162,95.12,1.85671,0.720189635241541,0.793577803248942,0.28184285212220994,0.8216977498410493,0.8414709848078965
2017-02-04 22:00:00,34.25540000000008,99.9,0.8724066000000001,-2.5053728000000004,2.652920304627224,43.394,98.75,1.14087,0.3329450418170469,49.28,77.5,2.28174,2.4270589532629345,45.014,86.56,1.7896,1.3309434586764068,48.002,83.81,1.7896,1.5433388861279689,46.742,90.06,2.03567,1.202315519031867,42.404,79.81,1.94619,1.921835722947448,36.14,89.88,1.61064,0.9729932026691956,33.044,98.31,1.14087,0.3247357461097647,33.062,90.88,1.8119700000000003,0.976478641432192,37.202,74.44,1.02902,1.49933584137204,0.793577803248942,0.6550778971785186,0.09574352691494717,0.16589613269341502
2020-05-15 22:00:00,49.6760281250001,44.7,-3.8251674,-5.816044000000001,6.9611977021169835,53.816,83.0,1.27509,1.288659880343637,44.888,92.94,1.16324,0.6523532510593741,42.566,99.62,1.00665,0.2657189930497222,46.022,97.62,2.70677,0.7626955278710598,51.854,92.38,1.43168,0.8029205782430405,45.266,95.06,1.07376,0.5166179344980937,53.366,96.19,4.83192,1.6253658215787337,56.066,91.06,1.09613,0.7647800202458664,60.674,79.31,1.7896,1.9295014043080865,62.258,72.0,1.31983,1.9669259448042928,0.793577803248942,0.5408342133588315,0.36404080980857667,0.40471456356112473
2018-12-17 10:00:00,37.3874281250001,94.2,1.3869028,2.0803542000000004,2.5002745797422894,47.264,94.31,1.43168,0.6678520383388997,41.45,53.81,3.51209,5.673186742826328,43.916,76.56,1.47642,1.769351217198638,46.832,65.31,1.23035,2.1239774447469904,52.7,61.0,1.38694,2.492202181703539,47.228,52.62,3.19891,5.300480064710579,46.436,53.62,3.31076,5.422529411434865,51.494,69.06,0.69347,1.5190503344714572,52.142,59.44,2.84099,4.4823298668326,49.658,57.12,3.17654,5.076628827403519,0.40471456356112473,0.0,0.8201332336486015,0.8414709848078965
2022-03-29 16:00:00,49.44380000000005,61.8,8.321416800000002,-5.9949992000000005,10.256022278023918,69.85400000000001,50.56,1.5435299999999998,3.0413320630394094,70.07,40.56,2.34885,4.912435406850045,72.59,35.44,1.49879,3.700671533830966,70.61,35.56,0.51451,2.301389304511834,63.31999999999999,49.69,2.34885,4.348871058949173,57.866,42.75,2.57255,5.097919223424822,71.114,45.38,1.7896,3.720709240724704,72.59,38.94,0.60399,2.299643081837912,65.516,45.94,1.36457,3.0293664298391003,57.128,51.12,2.08041,3.73813870080615,0.618369803069737,0.14237172979226365,0.23876696344897025,0.24740395925452294
2022-07-16 16:00:00,93.8804281250001,13.1,6.71082,0.0223694,6.710857282229772,103.244,4.12,3.6239400000000006,11.752856734774683,100.094,7.62,3.98186,12.162846543871751,103.64,5.69,4.76481,14.86674962540663,102.416,6.62,3.6239400000000006,11.315944712755114,99.608,8.0,3.48972,10.690483717118912,97.232,7.25,3.33313,10.35951535277237,94.568,11.25,4.11608,11.793437814228746,99.338,9.06,4.60822,13.660436466380444,101.858,6.81,4.07134,12.580983268227111,108.572,4.81,4.004230000000001,12.782650635729606,0.618369803069737,0.6550778971785186,0.5139009836804498,0.5508090958869698
2020-06-03 10:00:00,80.19142812500004,18.4,6.4647566,0.24606340000000002,6.469437772640148,88.52,25.44,0.40266,2.536814517845701,69.548,31.0,3.64631,8.162939783591023,63.59,37.44,4.0266,8.233865832170087,70.59200000000001,44.88,2.97521,5.728889316656258,82.382,40.12,1.92382,4.253641048316051,83.03,44.88,1.90145,3.977647958455043,83.768,44.19,0.15659,1.891732261297132,80.618,44.62,1.5659,3.441561224842816,80.132,50.0,1.90145,3.717931091674695,77.25200000000001,53.12,1.87908,3.508736278170435,0.40471456356112473,0.28184285212220994,0.41200875800437725,0.479425538604203
2019-11-02 22:00:00,37.07422812500003,34.6,-0.6487126,2.4158952000000005,2.5014750957748513,57.992,29.62,2.14752,5.1335416947014805,48.92,26.56,1.83434,4.648319854941559,47.444,43.06,1.65538,3.515958395978521,51.818,85.19,1.16324,1.0941809582777329,55.994,24.62,1.94619,5.019225346587006,52.772,61.56,1.65538,2.7956376167845205,57.182,62.5,1.31983,2.3775322981513822,55.85,80.38,1.5435299999999998,1.6403987697352629,49.964,36.56,1.63301,3.782731414503573,48.02,67.31,1.47642,2.298487585962385,0.793577803248942,0.6550778971785186,0.7435449152138038,0.793577803248942
2020-06-10 10:00:00,75.74002812500004,27.200000000000003,0.6710820000000001,0.6710820000000001,0.9490532658644615,85.69399999999999,26.38,0.76058,2.91535872630881,85.69399999999999,26.62,1.87908,4.9254634681340885,88.16,32.62,1.5435299999999998,3.9753360019782633,92.46200000000002,25.56,1.72249,4.700285429157411,91.832,26.06,0.76058,2.9457075208214145,92.714,24.19,0.73821,2.981145078573815,87.494,26.62,0.85006,3.0429152968523536,77.45,29.88,1.43168,3.854064849993721,69.548,31.0,3.64631,8.162939783591023,63.59,37.44,4.0266,8.233865832170087,0.40471456356112473,0.28184285212220994,0.4294066037120293,0.479425538604203
2021-06-12 16:00:00,82.92020000000008,15.7,6.71082,-0.7158208,6.748889130080049,89.69,23.31,2.41596,6.31504359425441,75.074,25.75,4.2503,10.09042540501688,75.05600000000001,29.69,4.07134,9.248850872635536,82.832,22.19,2.19226,5.852366910533307,73.75999999999999,31.94,1.90145,4.6078840503375655,71.798,42.88,2.21463,4.552969576448756,87.278,21.25,4.004230000000001,10.181573020641336,91.166,21.06,2.16989,5.931424596372149,85.69399999999999,25.25,2.41596,6.147942244924049,78.314,18.88,2.12515,5.897583476749867,0.618369803069737,0.6550778971785186,0.43187926648963193,0.479425538604203
2018-12-28 22:00:00,15.84142812500005,96.1,1.2974252,0.4697574,1.3798493267200589,35.474,77.56,1.76723,1.903889194261648,44.348,83.12,2.0133,1.727102231603438,49.586,67.44,2.08041,2.976430629943018,46.292,92.25,1.47642,0.8066822886815994,46.292,71.12,1.8119700000000003,2.42767859618568,42.314,75.25,2.19226,2.4855083437823526,40.874,98.19,1.90145,0.5026591893921784,42.116,77.38,1.92382,2.081965181902715,42.296,88.62,2.19226,1.375347799492889,41.216,75.44,1.87908,2.176469554618844,0.793577803248942,0.5408342133588315,0.8370017713584581,0.8414709848078965
2017-11-29 10:00:00,37.90760000000007,62.3,-3.0869771999999998,0.8500372,3.2018731197072254,46.166,60.5,3.40024,5.144001502165558,51.98,72.44,1.65538,2.218091395316116,44.276,57.62,2.61729,4.209273434426627,44.726,63.94,3.69105,5.2347577023004295,47.174,74.88,1.07376,1.5495594645681663,44.474,71.69,2.05804,2.633056124184918,48.812,78.31,1.31983,1.565741172961726,48.092,72.88,1.31983,1.8593406205322505,39.29,96.44,2.19226,0.7029985576976838,41.954,83.88,1.87908,1.566797834635269,0.40471456356112473,0.28184285212220994,0.7909308685214298,0.793577803248942
2018-03-10 22:00:00,36.89602812500006,92.2,-2.5501116,-3.8699062000000004,4.634570440639887,47.066,78.0,1.90145,2.0446322767833696,54.428,100.0,1.09613,0.293462699941703,58.766,65.62,1.67775,2.6621613689439907,48.596,88.94,1.52116,1.044206732075832,47.93,93.06,1.52116,0.7782887768528907,49.586,72.75,2.39359,2.933576211618811,54.914,81.31,1.36457,1.450160376999571,50.018,87.75,1.45405,1.0919376419992346,41.234,94.12,1.5659,0.6994267560338591,36.032,98.06,1.31983,0.3788033277927174,0.793577803248942,0.6550778971785186,0.1879171603965242,0.24740395925452294
2020-05-30 16:00:00,78.31762812500006,17.900000000000002,10.849159000000002,12.347908800000003,16.437004068272252,66.452,56.75,1.49879,2.8338016471074776,90.23,30.75,1.83434,4.627718345950729,89.906,38.75,0.85006,2.6404461783323496,83.642,48.25,0.93954,2.437479527216048,88.16,39.94,1.18561,3.0694676288315232,82.346,49.44,1.40931,3.0195501837608862,72.77,63.69,1.85671,3.05600949451082,81.19399999999999,48.19,1.16324,2.719337265983312,78.404,50.06,1.5659,3.115940831347288,71.402,61.38,1.40931,2.5892382022986533,0.618369803069737,0.6550778971785186,0.40199868450729764,0.40471456356112473
2019-11-25 10:00:00,31.528428125000005,69.60000000000001,-6.889775200000001,6.5318648,9.49390647057438,51.26,40.62,3.42261,6.711172366190427,46.616,96.69,3.75816,1.1589292046457966,49.514,95.62,1.61064,0.6471477767863466,50.936,90.12,3.6239400000000006,2.01976900011553,52.538,56.12,0.93954,2.12378575219968,54.068,49.0,1.58827,3.1906123717922905,50.036,85.0,2.55018,1.9607321540951013,49.856,95.62,4.58585,1.6055144951079356,49.082,93.44,3.31076,1.4410862887111742,46.922,81.88,2.52781,2.222975721430616,0.40471456356112473,0.0,0.7841776948996244,0.793577803248942
2020-05-23 10:00:00,48.28460000000005,39.1,1.0289924000000001,-5.3239172,5.422445915978656,69.962,33.19,1.61064,3.989071331053677,71.366,54.62,1.90145,3.471864359719793,64.004,65.12,2.86336,4.215629048615774,55.742,67.06,2.4607,3.496147260184676,67.064,54.88,0.69347,1.9493860706915336,66.884,69.88,2.72914,3.677049248397613,69.566,50.69,3.37787,5.819718124781382,65.12,52.88,3.3555,5.677080109283433,55.79600000000001,70.0,2.99758,3.892731770066328,59.09,59.5,1.72249,2.9973462092826217,0.40471456356112473,0.6550778971785186,0.38436561199709685,0.40471456356112473
2020-07-16 04:00:00,64.35502812500005,23.4,-5.927891,-4.876529200000001,7.6759643528571475,68.63,44.62,1.27509,2.960554371569677,70.214,28.5,1.92382,4.825556674588224,66.254,32.06,1.90145,4.563323830707543,65.98400000000001,39.19,1.74486,3.91735054258387,65.804,62.12,0.96191,2.0357860129685736,64.94,49.56,1.36457,2.8922148002696018,67.1,63.62,1.83434,2.999297026536311,64.03999999999999,57.38,2.03567,3.5297399084724983,65.96600000000001,55.06,1.3422,2.6725324980177247,64.778,60.94,1.16324,2.286107043189488,0.16589613269341502,0.415571854993052,0.5162493246712834,0.5508090958869698
2022-03-21 10:00:00,40.190028125000026,49.8,3.7133204,-5.3239172,6.490981647294345,61.844,53.62,2.55018,4.396642733353909,54.284000000000006,47.38,2.41596,4.538380442657821,59.342,42.12,1.92382,4.04297032637206,52.52,43.25,3.64631,6.897665197331273,54.572,56.0,1.43168,2.715048262047109,53.132000000000005,46.0,2.34885,4.50273354678568,50.738,58.75,1.72249,2.983526788658188,50.45,66.62,2.05804,3.007298399850997,43.466,93.0,3.48972,1.5252471651152808,49.172,65.06,2.43833,3.5637012921319284,0.40471456356112473,0.0,0.21742744196619432,0.24740395925452294
2018-07-17 10:00:00,85.41502812500002,13.7,-0.31317160000000005,-3.2659324,3.2809131186936846,102.092,9.06,1.09613,4.30260078530233,94.442,13.44,0.49214,3.027551984190657,93.11,14.88,1.29746,4.372158468843009,93.722,9.69,1.07376,4.200314034521675,91.598,6.19,4.58585,14.182899368163527,98.492,8.94,1.14087,4.401758434552642,99.284,12.0,1.52116,5.05067474732799,99.194,12.06,0.51451,3.117766841533841,98.006,9.12,2.21463,7.029444352444266,94.71200000000002,11.44,3.01995,8.839729750727514,0.40471456356112473,0.14237172979226365,0.5162493246712834,0.5508090958869698
2018-01-14 16:00:00,44.6738281250001,82.10000000000001,-2.460634,-0.5368656,2.518520270797788,53.042,71.94,0.93954,1.5990123209095033,36.608,98.56,5.10036,1.1042805573417769,39.308,91.44,0.98428,0.6534486916931687,48.686,68.88,1.3422,2.085716027812811,46.22,74.5,1.5659,1.9806031715966397,47.462,62.62,0.78295,1.7878144291191076,41.72,92.56,1.27509,0.6997169324960454,40.496,93.25,1.05139,0.5879232710325883,44.06,74.38,1.18561,1.6508406767055688,49.028000000000006,97.75,2.61729,0.7449620212297017,0.618369803069737,0.7559753651467324,0.038346760173603146,0.08323691620031025
2020-12-08 04:00:00,28.686228125000092,52.900000000000006,-4.0936002,3.2659324,5.236781171560427,41.99,51.62,1.61064,2.9947665144886044,47.534000000000006,89.5,1.43168,0.963176249102505,46.508,99.19,1.09613,0.3120430639575215,42.746,99.31,0.91717,0.2693740659906817,41.504000000000005,81.56,1.40931,1.4096710337457072,37.67,92.5,1.72249,0.8471246203124505,44.168,96.38,1.29746,0.4976689824565706,48.614,99.12,2.57255,0.5989860511083247,46.4,96.06,2.21463,0.7764901704305264,40.334,96.56,1.5435299999999998,0.5328110892589224,0.16589613269341502,0.14237172979226365,0.8073964843387994,0.8414709848078965
2018-10-19 22:00:00,48.968628125000045,31.200000000000003,-1.0289924000000001,2.1027236,2.340998055799005,56.408,45.75,1.7896,3.641065392561291,62.186,58.56,2.10278,3.5642595504527192,57.704,82.62,1.49879,1.4740083035553544,50.216,90.12,1.40931,0.9256618065607458,43.754000000000005,82.62,1.67775,1.5319101854368269,50.108,90.94,1.07376,0.7433088263873163,60.620000000000005,23.56,0.8948,3.132205272611772,60.368,21.31,2.05804,5.481101486416423,67.208,16.56,1.20798,3.996506238397768,59.072,16.44,2.21463,6.148144325449537,0.793577803248942,0.5408342133588315,0.7173560908995228,0.7401768531960371
2020-02-03 04:00:00,18.690828125000095,56.8,9.7977972,-8.052984,12.68256209433188,27.59,91.69,1.40931,0.746803559543597,30.812,78.75,1.72249,1.76481918892643,28.76,92.19,1.5435299999999998,0.767545249681094,29.192,93.62,1.49879,0.6645042537180774,34.304,97.81,1.31983,0.3874803322572864,41.126000000000005,98.31,1.65538,0.4453698331829164,47.102,96.56,3.22128,1.0238275461304625,46.58,100.0,1.07376,0.2669823469254118,43.16,90.81,2.03567,1.124951402138265,52.358,62.44,1.3422,2.3844178960481446,0.16589613269341502,0.0,0.09301603117127316,0.16589613269341502
2018-03-18 04:00:00,20.498000000000026,91.3,4.4067718000000005,-4.0041226000000005,5.954211576111988,35.384,72.06,1.20798,1.749850671050428,45.356,98.44,0.85006,0.3074866997149263,51.35,97.94,3.55683,0.9752792682775864,48.578,91.81,1.72249,0.9415063410251228,50.27,96.94,1.00665,0.4210863305186317,51.620000000000005,95.25,1.2527200000000005,0.5749259591453169,47.948,84.19,1.83434,1.5446844220025682,51.476,86.62,0.6263600000000001,0.7811334609542993,51.044,92.69,1.72249,0.8905977227926213,52.088,75.88,2.12515,2.4325729965420173,0.16589613269341502,0.7559753651467324,0.20939764172668204,0.24740395925452294
2019-01-19 16:00:00,42.03322812500003,99.3,5.010745600000001,10.961006000000001,12.052021573161715,52.286,98.56,2.16989,0.5832719461735706,43.664,91.25,1.20798,0.7554058099474579,41.144,87.25,0.78295,0.7826127842229202,39.74,97.19,2.95284,0.8310262675885086,45.14,73.31,1.38694,1.8834944936078617,44.942,76.56,1.14087,1.509251486031072,48.416,94.25,0.96191,0.5369000374029329,51.116,97.19,1.16324,0.4444777880609821,48.614,86.44,1.36457,1.119490799423521,48.884,90.5,1.09613,0.7706093752965097,0.618369803069737,0.6550778971785186,0.052031288878488506,0.08323691620031025
2017-10-19 04:00:00,45.06802812500009,22.9,5.6818276,9.283301000000002,10.884063686542945,54.698,31.81,1.43168,3.6732347356873247,47.444,81.0,2.16989,2.0299223381933134,46.04,81.88,1.5435299999999998,1.500026949987941,50.882000000000005,91.94,1.43168,0.8262427198829826,50.18,67.56,1.7896,2.639791274176283,43.52,84.88,2.03567,1.5983752293771902,48.92,81.5,1.16324,1.2821740995635649,45.572,95.94,1.14087,0.4885552501429646,45.77,100.0,1.05139,0.261655257702706,48.056,100.0,1.38694,0.3161952767003529,0.16589613269341502,0.415571854993052,0.7173560908995228,0.7401768531960371
2022-01-05 04:00:00,35.47762812500004,98.6,9.417517400000001,9.462256200000002,13.350053422130612,42.116,97.56,1.23035,0.40981284977295,31.658,85.88,1.76723,1.304765218837913,39.47,82.5,1.83434,1.625970438580748,33.728,98.81,1.49879,0.3566790657532967,35.942,79.44,2.19226,2.1087478002877247,35.168,94.19,1.99093,0.8052317065170629,43.826,98.25,3.22128,0.8022000638555046,38.75,99.81,0.85006,0.2269787732673807,35.294,95.88,1.23035,0.4805106589345926,36.662,86.25,1.07376,0.9405782961880956,0.16589613269341502,0.28184285212220994,0.01369820171071469,0.08323691620031025
