time,fut_temp,fut_rh,fut_uwind,fut_vwind,fut_wind,hist_temp,hist_rh,hist_ws,FWI,hist_temp-4,hist_rh-4,hist_ws-4,FWI-4,hist_temp-3,hist_rh-3,hist_ws-3,FWI-3,hist_temp-2,hist_rh-2,hist_ws-2,FWI-2,hist_temp-1,hist_rh-1,hist_ws-1,FWI-1,hist_temp0,hist_rh0,hist_ws0,FWI0,hist_temp1,hist_rh1,hist_ws1,FWI1,hist_temp2,hist_rh2,hist_ws2,FWI2,hist_temp3,hist_rh3,hist_ws3,FWI3,hist_temp4,hist_rh4,hist_ws4,FWI4,hour,dow,doy,month
2019-11-27 04:00:00,45.68002812500005,48.3,-10.2675546,-6.7555588,12.29065710872444,49.370000000000005,90.25,5.88331,3.1582617058488065,49.856,88.88,5.10036,3.006968183536378,51.116,93.12,12.21402,5.296811007930867,54.59,98.75,7.74002,1.88973858173737,49.370000000000005,100.0,0.93954,0.2573728524876186,51.26,35.75,3.98186,8.202604139008521,50.468,36.75,2.97521,6.189644350883587,50.864,100.0,2.32648,0.4826160257125821,53.294,99.31,3.10943,0.717960478932702,50.612,94.94,3.64631,1.3891890541178311,0.16589613269341502,0.28184285212220994,0.7875661047787841,0.793577803248942
2023-01-14 22:00:00,55.914828125000014,47.3,-1.6329662,4.697574,4.973306756657832,53.078,98.19,13.399630000000002,3.476441105524254,49.982,97.88,4.36215,1.1782475082107442,50.144000000000005,100.0,1.7896,0.3877290160847008,52.232,100.0,1.70012,0.3813580055227751,50.288,61.94,3.37787,5.03971410001424,54.644000000000005,53.94,4.33978,7.052824065327259,56.318,84.0,1.40931,1.3237409678519303,51.548,48.81,4.048970000000001,7.086114948688956,46.184,53.44,4.138450000000001,6.682235944757068,46.67,56.62,6.129380000000001,9.472640255105537,0.793577803248942,0.6550778971785186,0.038346760173603146,0.08323691620031025
2019-08-12 22:00:00,83.83462812500005,24.9,-0.8724066000000001,-3.6685816,3.7708863986577636,65.94800000000001,53.12,2.43833,4.271449271630707,71.94200000000001,75.25,4.138450000000001,4.720006547459082,67.118,79.5,3.84764,3.780833614582951,68.324,61.5,4.31741,6.59261128450518,68.34200000000001,59.12,4.6977,7.378266393339576,67.982,73.62,4.72007,5.555988183249511,68.792,79.94,5.391170000000001,5.154012295620325,71.69,76.0,6.0399,6.629488456569431,74.44399999999999,60.81,2.30411,3.814209158879961,75.30799999999999,46.25,1.49879,3.250443707404226,0.793577803248942,0.0,0.5758951096788278,0.618369803069737
2017-03-08 16:00:00,77.82440000000005,19.700000000000003,-4.563357600000001,-1.9237684000000002,4.952284063168865,71.69,40.0,1.74486,3.9037860102864,53.294,61.81,10.31257,14.933554300302076,54.914,86.06,15.77085,10.900640179068212,68.864,42.94,4.9214,9.371184055051186,68.576,39.25,2.63966,5.510372083096401,60.242,41.0,9.82043,18.68245407025707,45.95,80.12,14.13784,12.421126992933454,54.30200000000001,63.88,12.68379,17.753605178650517,61.664,70.5,8.41112,10.439276022540945,57.704,65.81,7.359730000000001,10.065411031627768,0.618369803069737,0.28184285212220994,0.1825325313196922,0.24740395925452294
2022-01-06 10:00:00,54.36680000000008,42.0,-5.2344396,0.8052984,5.296023360889822,66.686,33.81,7.247880000000001,15.225289970506696,60.620000000000005,26.44,8.5006,19.315207996435788,62.798,27.12,9.68621,21.85092854672256,65.138,25.31,2.43833,6.056358004574673,65.93,23.56,6.75574,16.032359006672706,63.068000000000005,24.81,8.276900000000001,19.228594693982835,63.644,34.19,4.27267,9.059048341387616,60.566,39.56,1.45405,3.4009511276975823,59.162,39.19,3.73579,7.475046923928473,59.522,35.88,3.84764,8.004098409293258,0.40471456356112473,0.415571854993052,0.01643761584684252,0.08323691620031025
2017-10-19 16:00:00,83.07682812500008,20.3,3.8475368000000003,7.8740288000000005,8.763781659225867,64.184,70.0,8.07557,10.206055896368282,77.28800000000001,27.0,3.55683,8.434303638744327,75.70400000000001,21.75,5.68198,13.977224905976522,80.94200000000001,18.31,4.60822,11.951345455249667,81.73400000000001,11.62,4.67533,13.081965607590767,80.312,14.5,3.82527,10.4577041589405,74.282,26.12,6.285970000000001,14.633072587492869,64.994,61.0,9.93228,14.869852617304106,65.49799999999999,69.06,10.22309,13.205101866182352,68.09,63.06,9.59673,14.006094016075346,0.618369803069737,0.415571854993052,0.7173560908995228,0.7401768531960371
2017-06-04 04:00:00,69.39142812500006,32.6,-0.38027980000000006,11.2070694,11.213519396813135,58.532,80.0,2.14752,2.160133739623767,57.884,82.06,1.61064,1.589146799413765,54.518,81.44,3.8029,3.3489224218444287,55.382000000000005,56.62,3.66868,5.882424051132114,60.998000000000005,60.81,1.99093,3.3044196208863537,62.87,46.69,0.58162,2.0458127099962145,64.22,44.44,0.38029,1.9491186006273016,59.324,54.88,1.96856,3.494671099085213,56.642,84.31,2.08041,1.7447039196038183,54.806,93.38,6.129380000000001,2.6765576164664644,0.16589613269341502,0.7559753651467324,0.41200875800437725,0.479425538604203
2019-10-12 04:00:00,61.48222812500004,29.6,-0.0894776,-5.2120702,5.212838191487417,59.432,40.94,0.4474,2.0730267215055878,48.92,40.75,4.093710000000001,7.89762791796063,52.304,45.06,5.72672,10.365494022467733,56.984,97.44,4.94377,1.4781019287638073,58.082,96.19,3.10943,1.1079376660352207,55.22,83.0,3.78053,3.1231748100972774,55.976,91.69,2.52781,1.3402019727629295,52.61,93.38,2.16989,1.0185004591334104,54.716,94.12,1.83434,0.8457039809878223,54.248000000000005,97.88,1.67775,0.5312408694498031,0.16589613269341502,0.6550778971785186,0.7038634940818181,0.7401768531960371
2020-11-01 16:00:00,82.47560000000006,18.3,-5.905521600000001,-1.006623,5.990699060393167,77.414,21.5,1.23035,3.859285173538487,71.312,31.25,3.08706,6.998546017180693,73.904,23.5,1.16324,3.6346955726881527,73.778,18.75,0.13422,2.5251694719802944,73.03999999999999,23.81,3.04232,7.553671971478973,71.22200000000001,16.75,0.87243,3.389017865499072,66.956,11.31,3.98186,11.101223455236822,62.636,11.12,7.00181,19.079989587188848,58.514,10.38,12.84038,34.88426471226496,60.782,45.94,7.717650000000001,13.859027695618606,0.618369803069737,0.7559753651467324,0.7435449152138038,0.793577803248942
2019-08-13 04:00:00,76.11260000000001,31.8,0.49212680000000003,-4.2949248,4.323027622504081,62.726,56.12,1.47642,2.8053915762209813,68.144,88.69,3.40024,2.2220915166986868,65.768,86.12,1.90145,1.53243473029698,65.372,76.38,3.01995,3.351275957476725,64.05799999999999,69.75,4.20556,5.452617905801109,65.53399999999999,71.19,3.48972,4.435101555609078,65.822,90.31,5.5925,3.203074060312,68.054,78.69,4.16082,4.20036634025273,72.518,72.38,1.65538,2.327304260990908,72.95,37.19,2.30411,5.052804193893472,0.16589613269341502,0.14237172979226365,0.5781327361770225,0.618369803069737
2018-10-31 16:00:00,65.29822812500005,29.200000000000003,2.460634,-0.5816044,2.5284349625915556,70.97,24.19,0.80532,3.0083897586127546,60.908,70.56,9.77569,12.073226492110784,61.754000000000005,56.88,8.12031,12.75349378881027,58.46,69.0,8.03083,10.265601948720215,61.06999999999999,64.19,7.65054,10.845138806072583,61.664,69.81,4.29504,5.526352477865167,60.44,78.06,8.03083,7.960363964807549,70.916,45.0,6.4873,11.967036020400707,82.274,20.06,2.59492,6.918070211349603,82.166,19.94,3.37787,8.77462674729509,0.618369803069737,0.28184285212220994,0.7398697384878806,0.7401768531960371
2018-08-24 22:00:00,82.76540000000006,58.5,1.677705,0.33554100000000003,1.7109301066104368,64.52600000000001,72.69,3.73579,4.532987809135864,84.542,31.0,2.19226,5.288513790136573,78.422,34.31,3.15417,6.9340964317064735,72.158,28.62,3.73579,8.613179174209892,67.316,46.19,1.74486,3.597421951812288,64.31,71.69,4.33978,5.357496162833586,59.306,84.06,5.50302,4.312924636956378,64.958,53.31,5.346430000000001,8.790990475762904,65.048,66.12,2.66203,3.886017874311725,61.412,88.62,1.76723,1.2466635990467638,0.793577803248942,0.5408342133588315,0.6024565477924997,0.618369803069737
2021-08-24 22:00:00,82.63760000000002,40.2,-0.7605596000000001,-3.2659324,3.3533215393877636,68.63,49.5,1.2527200000000005,2.7542783220963147,69.602,45.88,4.11608,7.626548949215146,73.67,44.31,2.93047,5.711956236503628,73.544,49.19,3.73579,6.709786932901926,72.80600000000001,60.62,5.212210000000001,8.05725412736731,71.474,62.5,5.70435,8.534310028945312,72.572,78.44,5.010880000000001,5.119516958118228,70.952,78.25,5.480650000000001,5.59490782988831,77.72,43.12,3.6239400000000006,7.070735169670282,76.69399999999999,65.12,2.19226,3.4315551639585253,0.793577803248942,0.14237172979226365,0.6024565477924997,0.618369803069737
2023-04-22 22:00:00,66.63022812500006,21.8,4.026492,-0.6039738000000001,4.071538060383378,58.586,80.5,0.51451,1.0060582689263429,52.214,100.0,3.15417,0.6396415349971262,61.16,62.19,0.80532,1.866037993647969,59.378,52.75,2.77388,4.744301137636028,53.816,70.75,2.84099,3.626380163259106,46.922,94.38,3.84764,1.5077675650914706,52.16,96.88,9.1717,2.793179315288601,49.172,94.38,7.538690000000001,2.920111131986551,52.214,94.56,6.711,2.6060273746428795,56.048,76.56,3.46735,3.692389540037747,0.793577803248942,0.6550778971785186,0.3020566242501205,0.3271946967961522
2020-04-03 04:00:00,54.572028125000045,46.1,-2.4382646000000006,3.8699062000000004,4.573981663322625,49.694,93.94,5.95042,2.4164247789320963,62.816,52.88,2.55018,4.426174500861032,49.478,89.81,3.26602,1.861364350997556,49.316,96.69,7.3821,2.26128304774876,49.874,95.31,3.98186,1.4489916597255654,49.208,95.88,3.84764,1.3183973308711263,50.342,96.19,7.538690000000001,2.4574050100585927,50.198,100.0,3.01995,0.6020160660200583,58.370000000000005,52.75,2.93047,4.974575556166792,58.748000000000005,37.62,1.23035,3.1225489676905247,0.16589613269341502,0.5408342133588315,0.2546968933918786,0.3271946967961522
2020-02-12 10:00:00,48.67162812500001,54.3,0.33554100000000003,4.0041226000000005,4.018156985299574,60.71,32.88,5.391170000000001,11.46207543004086,52.592,48.81,11.67714,19.937102941488,50.486,80.88,7.74002,6.721505407364152,59.036,96.38,16.553800000000003,5.547670300926336,58.082,39.56,10.55864,20.381965917746644,56.318,26.88,9.90991,22.25597650058062,51.89,32.5,6.84522,14.38595901229952,52.142,67.31,10.22309,13.351560758263515,48.614,86.0,9.93228,6.760500599663596,53.78,30.56,5.077990000000001,11.03909832956793,0.40471456356112473,0.28184285212220994,0.11753590256043975,0.16589613269341502
2021-06-29 16:00:00,96.27440000000006,20.8,3.8475368000000003,-0.4697574,3.8761077696845585,85.766,31.38,8.12031,17.900279061279086,83.26400000000001,27.31,8.43349,19.441885104884054,74.12,34.69,8.76904,18.323390967338405,74.21000000000001,41.69,9.32829,17.88785598988323,81.59,29.69,8.52297,19.067409438975798,67.44200000000001,44.75,8.67956,15.914795195545349,66.974,69.31,11.45344,14.741526508541387,75.398,42.44,8.63482,16.443433203416944,79.862,35.19,7.247880000000001,15.19538820244352,76.82,38.38,8.07557,16.204527689699205,0.618369803069737,0.14237172979226365,0.4734035005077529,0.479425538604203
2021-04-21 04:00:00,60.0296,23.5,-7.6503348,8.5674802,11.486049779166164,48.092,92.62,8.008460000000001,3.577555784836594,66.2,58.0,1.63301,2.970227546179256,59.234,74.0,2.41596,2.9182377677996376,56.426,75.19,0.87243,1.4196969764736451,49.964,96.75,2.97521,0.9503605936098192,51.314,95.5,7.96372,2.803501189883013,50.504,95.5,7.6058,2.6665727930305496,49.04600000000001,94.5,5.86094,2.2565258045346246,49.19,93.44,6.62152,2.7918836311063395,45.716,100.0,1.99093,0.4015186873711355,0.16589613269341502,0.28184285212220994,0.29944374050084255,0.3271946967961522
2017-06-21 10:00:00,103.13780000000003,10.0,7.5608572,2.7066974,8.030739219645886,98.798,12.81,5.88331,16.39949894966296,93.452,16.44,4.31741,11.62565815479918,87.94399999999999,19.19,8.99274,22.87139718055815,86.378,26.5,7.6058,17.788939617045553,89.834,23.12,8.5006,20.720659818076825,92.768,24.62,5.077990000000001,12.352007119564645,108.068,9.75,4.6977,13.81315953617935,103.514,9.81,4.27267,12.586186478007996,90.698,15.19,6.129380000000001,16.476359100749768,86.666,19.19,7.02418,17.91011072420579,0.40471456356112473,0.28184285212220994,0.4539851346904416,0.479425538604203
2022-08-08 04:00:00,77.05582812500002,63.6,-0.44738800000000006,-0.8500372,0.9605827730746789,70.412,49.94,0.91717,2.3234482555318587,67.60400000000001,69.69,1.00665,1.805826171669314,70.898,69.81,2.14752,3.0274976178723554,66.72200000000001,48.69,0.93954,2.3767319482516966,63.338,55.5,1.38694,2.708354217057237,61.214,54.94,0.78295,2.015024785700804,60.368,60.06,0.51451,1.6835682176870783,65.57,62.81,1.05139,2.105056114954469,70.376,45.31,1.45405,3.20295450001138,70.394,51.31,1.74486,3.3164369875325828,0.16589613269341502,0.0,0.5669015449020084,0.618369803069737
2017-09-09 16:00:00,85.88120000000005,39.5,-0.9171454,-0.1342164,0.9269140881279775,84.506,33.38,4.33978,9.501032158351792,65.624,61.69,10.0665,14.934333344239567,64.886,59.81,9.64147,14.673549543260144,78.314,38.81,8.12031,16.235102025883332,87.656,19.5,7.33736,18.64640023875343,83.75,19.62,7.493950000000001,18.932582195575453,82.79599999999999,36.06,7.02418,14.629308458458867,78.94399999999999,35.12,6.86759,14.410835394498829,83.876,24.0,5.435910000000001,13.160396003909623,69.98,47.94,8.925630000000002,15.765039021771113,0.618369803069737,0.6550778971785186,0.6368540788786715,0.6816387600233341
2017-06-22 22:00:00,84.03262812500009,26.4,5.0554844,4.3396636,6.662627310589143,62.906000000000006,65.75,3.89238,5.508220934401902,74.03,48.5,1.23035,2.776457210820257,68.99000000000001,53.94,2.28174,4.032591058804694,60.764,75.19,3.6239400000000006,4.064300245904591,62.834,55.62,3.48972,5.739186428825684,65.138,58.88,3.46735,5.52996185053817,75.362,43.62,4.72007,8.994409825021354,74.768,46.12,0.51451,2.030841419297684,78.02600000000001,30.44,2.4607,5.826799903140835,74.26400000000001,29.06,3.0646900000000006,7.158952247674218,0.793577803248942,0.415571854993052,0.45642454906324836,0.479425538604203
2021-07-29 16:00:00,88.39940000000004,43.5,5.301547800000001,2.4830034000000003,5.854204895636675,87.85400000000001,25.19,8.83615,20.972037596311257,85.136,26.81,7.3821,17.189110283157504,89.816,19.5,6.88996,17.570894395670816,93.74,21.88,10.20072,25.275487836692704,93.902,19.62,9.30592,23.69088376052216,86.378,23.81,7.314990000000001,17.665537109292572,81.69800000000001,27.75,8.7243,19.96558876728145,82.922,27.31,9.73095,22.385906548354075,82.03999999999999,32.75,8.03083,17.348325174567147,81.32,32.0,7.628170000000001,16.62709401350878,0.618369803069737,0.415571854993052,0.5441221534109104,0.5508090958869698
2021-05-22 22:00:00,59.59580000000003,14.9,2.8185444000000004,-4.787051600000001,5.555182765295299,48.344,91.94,5.055619999999999,2.4100442435481497,64.616,71.94,2.81862,3.5769545782434875,63.752,68.06,2.03567,2.9703523207868554,58.892,80.88,2.21463,2.14343210962972,53.366,94.75,5.212210000000001,2.015951411534407,53.078,94.88,4.6977,1.7996014327518717,56.48,89.81,1.31983,0.9282054971278108,52.034000000000006,95.31,4.22793,1.5529336671746905,50.558,95.12,6.01753,2.2021724274203645,54.608,94.94,9.99939,3.77648608448585,0.793577803248942,0.6550778971785186,0.3793013413695274,0.40471456356112473
2022-08-01 16:00:00,89.00780000000009,48.5,5.9502604,1.5658580000000002,6.152845691545674,87.99799999999999,28.75,8.276900000000001,18.86230762054432,90.068,22.75,7.22551,17.738796338290083,92.93,19.94,8.47823,21.50788810315723,93.614,16.81,8.07557,21.260609212935044,92.57,15.75,10.31257,27.367707590486177,90.32,19.56,10.67049,27.04373658943286,89.798,21.62,8.67956,21.51953764542508,84.812,31.75,3.98186,8.933504587528907,87.85400000000001,25.19,8.83615,20.972037596311257,89.348,24.06,8.65719,20.857858665313625,0.618369803069737,0.0,0.550999636611817,0.618369803069737
2020-05-20 04:00:00,53.64862812500009,32.9,1.4987498000000001,-1.6553356000000001,2.23302192367818,49.064,97.19,3.91475,1.1537488055326752,51.116,93.69,5.033250000000001,2.1154658581851478,45.608,100.0,2.28174,0.4484281151913574,49.964,98.0,6.39782,1.6773995761467575,49.352,97.94,7.89661,2.0686655754333367,50.342,94.0,8.16505,3.2883296528768025,47.948,96.56,10.04413,3.0814267315148007,51.476,96.12,7.493950000000001,2.4793155519877192,48.164,94.94,3.24365,1.2297729949375746,49.766,92.19,7.18077,3.349117402168467,0.16589613269341502,0.28184285212220994,0.3767649259398519,0.40471456356112473
2019-04-05 10:00:00,67.54822812500005,30.3,4.7199434,2.572481,5.375455719710149,57.956,72.81,6.97944,8.114716609354039,84.05600000000001,12.06,11.431070000000002,31.317749401579285,72.10400000000001,25.88,5.5925,13.066951251442042,72.158,61.12,11.90084,17.985124579702667,64.634,55.69,10.17835,16.204678440129026,72.14,31.88,7.247880000000001,15.67591524695404,71.726,40.06,7.292619999999999,14.278370210767308,72.536,37.31,2.70677,5.793677742107821,61.322,61.06,8.65719,12.88641895969298,71.726,24.06,5.212210000000001,12.46429049102683,0.40471456356112473,0.5408342133588315,0.257345306618054,0.3271946967961522
2021-12-22 22:00:00,56.58442812500003,34.4,0.5368656,0.49212680000000003,0.7282948988847856,54.77,65.12,0.58162,1.5795639065093006,50.126000000000005,100.0,0.60399,0.220911096386423,52.34,28.81,2.08041,5.019258412739382,49.964,29.31,7.359730000000001,16.01280673859823,51.458,19.38,15.70374,38.18017248849544,45.77,89.5,1.58827,1.0278254978390768,50.666,87.69,2.52781,1.6918128202663807,52.52,30.38,3.87001,8.532131440081615,46.058,42.62,4.048970000000001,7.611729094987505,48.02,51.44,3.31076,5.517584125558311,0.793577803248942,0.28184285212220994,0.8278940204661638,0.8414709848078965
2019-08-01 16:00:00,89.87360000000008,35.800000000000004,0.6487126,-2.5948504,2.6747105704690592,88.394,20.62,8.5006,21.29381033901808,92.552,17.62,9.32829,24.260592530836664,89.474,26.0,7.717650000000001,18.212569549294138,93.632,25.44,8.45586,20.14749625429296,87.08000000000001,37.31,8.47823,17.42187078953143,91.058,29.19,8.65719,19.68024039633516,91.418,31.25,4.85429,10.927676436778825,94.172,28.5,5.86094,13.582069700218725,91.796,32.75,4.74244,10.50190882572516,92.138,26.0,6.196490000000001,14.731451447897149,0.618369803069737,0.415571854993052,0.550999636611817,0.618369803069737
2022-09-25 04:00:00,72.81142812500002,49.2,-4.138339,-1.1408394000000002,4.292710590700631,65.822,78.38,3.42261,3.5175352218159497,56.894000000000005,90.25,6.420190000000001,3.547073234173792,56.264,93.44,4.78718,2.112651103892045,56.966,93.38,4.474,1.996989448596768,59.72,86.38,3.64631,2.6078170459141474,65.048,77.62,0.85006,1.3263328728348385,63.428,66.38,0.40266,1.4609925226105875,71.726,58.19,1.65538,3.0209456395071697,71.42,40.5,2.99758,6.094518431042786,68.63,34.69,3.24365,7.003990239997714,0.16589613269341502,0.7559753651467324,0.6700280517804915,0.6816387600233341
2021-11-26 22:00:00,53.21662812500007,39.7,0.0223694,-2.8185444000000004,2.818633166062537,56.444,31.94,2.70677,6.071782507649832,50.414,39.44,3.98186,7.832926985411973,53.456,35.31,3.1318,6.619916233140945,48.218,36.5,3.5792,7.3322549509332,45.194,44.88,3.66868,6.739618497100509,43.754000000000005,43.38,4.36215,8.069174641047507,50.99,97.44,3.71342,1.0796557998891776,50.540000000000006,56.31,2.77388,4.540491062822695,49.064,92.06,2.21463,1.129895903591141,53.69,98.69,0.8948,0.3252953122320706,0.793577803248942,0.5408342133588315,0.7858748492644535,0.793577803248942
2018-07-26 04:00:00,80.86280000000002,40.900000000000006,1.8566602000000003,2.3040482000000004,2.95902436728515,71.258,54.44,1.40931,2.796139948829189,62.96,79.31,3.33313,3.2955327143341613,64.346,68.81,1.5659,2.396291135192417,64.03999999999999,71.0,1.76723,2.4845070420995983,65.768,75.81,2.21463,2.6088299972004707,64.598,91.56,4.38452,2.323177086993456,65.084,90.56,3.95949,2.259314418082954,68.666,65.69,1.92382,3.0086961903885667,66.254,52.19,3.0646900000000006,5.258579938575863,64.076,64.44,0.96191,1.9527976880595184,0.16589613269341502,0.415571854993052,0.5372079123056154,0.5508090958869698
2022-08-29 16:00:00,94.01182812500005,30.6,8.008245200000001,-3.802798,8.865284192406188,86.95400000000001,31.75,6.30834,13.930932399345323,78.94399999999999,36.94,9.1717,18.74138603231662,71.618,54.25,8.008460000000001,13.085588439279157,80.636,38.12,8.16505,16.503831186176992,83.516,37.94,7.292619999999999,14.848168625559111,89.654,31.62,5.41354,12.06145434443054,89.24000000000001,23.31,5.8162,14.246377382352728,90.644,15.94,6.91233,18.37186056960676,92.894,16.81,9.6191,25.2487084377757,86.126,25.81,8.47823,19.951341894671728,0.618369803069737,0.0,0.6133332651879557,0.618369803069737
2022-01-15 22:00:00,50.826228125000014,40.1,-10.625465,-2.7290668,10.970337828211456,50.288,61.94,3.37787,5.03971410001424,49.514,66.94,12.43772,16.259951637044622,54.662,44.38,0.60399,2.1065941823930814,59.468,35.0,1.83434,4.25121054552575,56.786,44.88,3.6239400000000006,6.753214411180188,60.17,33.06,3.15417,6.897912341637523,56.084,44.25,4.6977,8.689065880105142,56.174,35.38,2.63966,5.696385875097805,46.616,48.56,3.95949,6.920504161260498,44.06,52.56,4.20556,6.807075047120996,0.793577803248942,0.6550778971785186,0.04108432376986344,0.08323691620031025
2023-03-10 16:00:00,71.51720000000002,25.700000000000003,6.4423872,0.6934514,6.479600888857723,53.870000000000005,95.19,10.46916,3.8437250250695696,72.914,27.31,1.5435299999999998,4.163315936181038,58.91,50.94,7.98609,13.079763267348016,67.172,26.81,3.93712,9.192233269415572,62.654,22.62,3.51209,8.636460906224704,59.864,41.56,9.8428,18.58745980340133,58.04600000000001,44.69,7.762390000000001,14.113310108028683,61.088,29.31,5.95042,13.168536002002163,61.214,27.62,4.49637,10.257588165579168,54.446,46.31,7.628170000000001,13.537488244008037,0.618369803069737,0.5408342133588315,0.1879171603965242,0.24740395925452294
2020-06-04 16:00:00,102.07222812500007,13.0,8.8582824,3.2659324,9.44115890765109,71.114,51.56,7.18077,11.952787193615356,87.098,20.44,1.67775,4.862490071388217,80.22200000000001,28.44,5.077990000000001,11.65324787129598,69.152,51.75,8.56771,14.166115647546278,74.894,40.31,7.20314,14.113784821116704,77.594,37.81,7.06892,14.328551191804658,82.976,31.31,5.32406,11.825582945652387,76.118,44.0,7.78476,14.57533838533583,73.94,47.06,7.74002,13.91511296450436,69.74600000000001,47.19,8.65719,15.437746075158676,0.618369803069737,0.415571854993052,0.4145035918404523,0.479425538604203
2021-06-09 16:00:00,95.44102812500002,7.4,8.94776,2.3040482000000004,9.239645400421125,66.56,41.12,12.3035,23.49652979327974,69.35,40.31,11.699510000000002,22.646288888451668,70.268,47.44,8.70193,15.477157906442631,80.078,25.0,8.43349,19.905844224995,87.29599999999999,17.69,7.314990000000001,18.971735054971468,86.19800000000001,13.19,0.93954,3.70590371461232,82.02199999999999,11.0,4.78718,13.478678417775042,66.398,42.06,12.01269,22.6759901401092,64.49000000000001,58.75,12.05743,18.549452554927512,65.22800000000001,67.81,12.0798,16.008308012017384,0.618369803069737,0.28184285212220994,0.4244516272420487,0.479425538604203
2017-05-17 16:00:00,78.52822812500008,19.9,11.878151400000002,1.230317,11.941698396870146,59.216,70.44,11.56529,14.252151266139782,58.964,50.25,11.22974,18.383768476884327,57.848,63.12,11.83373,16.900032215527144,71.33000000000001,38.75,8.25453,16.382190318865522,77.72,35.0,8.32164,17.405540525062623,72.19399999999999,47.06,7.98609,14.321340858132174,65.57,60.81,9.99939,15.024919017843947,62.6,71.44,11.699510000000002,14.16311941079129,62.24,64.25,10.75997,15.20698059129145,68.612,52.44,8.90326,14.64305621824943,0.618369803069737,0.28184285212220994,0.3665911745948919,0.40471456356112473
2017-12-22 10:00:00,44.130228125000066,29.1,-3.3777794,-6.151585000000001,7.017933576722522,57.704,12.81,8.03083,21.30919518299949,50.324,36.38,14.987900000000002,29.750978097179527,48.938,43.38,6.08464,11.184764948669136,47.066,73.5,16.35247,18.02883325195291,56.03,82.06,7.359730000000001,6.192001623110233,57.218,81.44,10.71523,9.237281558334974,59.522,47.56,8.47823,14.874559044208096,61.448,23.88,11.76662,27.48606210655732,55.472,17.5,15.36819,38.34941792191386,52.142,19.06,12.84038,31.388432900287665,0.40471456356112473,0.5408342133588315,0.8278940204661638,0.8414709848078965
2019-11-02 04:00:00,54.62782812500005,13.7,-1.9461378,-1.0513618,2.2119706080976935,58.334,18.44,2.75151,7.2336224972009635,54.428,99.25,2.59492,0.6235484856999047,54.788,58.31,0.82769,1.96846977980177,61.916,36.75,3.17654,6.652328137802039,62.366,44.94,1.63301,3.4594475876691844,61.754000000000005,41.25,3.0646900000000006,6.092955127737282,60.08,34.5,1.5659,3.806194744695445,52.97,42.0,3.89238,7.450294128195982,54.212,100.0,2.59492,0.5488125802062019,59.594,50.38,0.76058,2.0492851672979744,0.16589613269341502,0.6550778971785186,0.7435449152138038,0.793577803248942
2020-02-18 04:00:00,47.426028125000094,54.1,-1.5882274,-0.1789552,1.5982775846885298,49.82,80.19,1.52116,1.6083889977474244,33.134,87.69,3.04232,1.866716388916398,41.594,91.81,13.44437,6.170412629102089,36.464,74.12,1.5659,1.9571393451998835,33.296,69.19,3.64631,4.526187875192819,37.418,89.5,5.033250000000001,2.7159653246545434,42.8,91.88,9.88754,4.549927972322614,44.942,91.5,11.76662,5.6177840289966765,46.76,95.19,6.129380000000001,2.177713192522305,54.59,98.69,8.38875,2.063441642241887,0.16589613269341502,0.14237172979226365,0.1338437033818601,0.16589613269341502
2023-02-08 04:00:00,39.81202812500006,61.5,-6.71082,-1.230317,6.822667,45.932,52.62,3.01995,5.021324057027502,53.96,46.44,3.66868,6.676260630303252,59.972,35.56,1.74486,4.066899527181609,52.826,50.44,6.9347,11.315745805060525,52.682,41.62,3.66868,7.080354607962842,44.888,51.19,4.42926,7.221749445396293,43.79,51.25,4.94377,8.006421781794915,46.58,51.62,3.51209,5.807324406138046,37.94,53.5,5.8162,9.14247458514671,37.652,58.5,4.89903,7.348782622502023,0.16589613269341502,0.28184285212220994,0.10664611864394649,0.16589613269341502
2021-12-28 22:00:00,48.698628125000084,91.8,6.1963238,6.598973000000001,9.052119822957241,43.034,92.5,5.95042,2.6349167766479606,47.768,59.12,2.88573,4.530251790338582,41.756,53.06,3.75816,6.080501876216243,46.886,46.69,2.14752,4.11209343229039,41.972,51.56,3.87001,6.316279743938787,45.554,94.88,6.84522,2.483269685638316,48.614,95.31,6.88996,2.4389593465977337,50.126000000000005,100.0,0.60399,0.220911096386423,52.34,28.81,2.08041,5.019258412739382,49.964,29.31,7.359730000000001,16.01280673859823,0.793577803248942,0.14237172979226365,0.8370017713584581,0.8414709848078965
2019-10-03 04:00:00,68.69662812500002,56.1,-3.2211936,-0.8052984,3.320330363340901,57.326,58.38,1.49879,2.741578073579084,58.226,93.69,5.79383,2.5128578319112767,60.242,93.81,4.22793,1.85724568666587,58.46,96.0,5.18984,1.832240707177192,59.936,97.62,5.1451,1.534719816090499,59.036,97.88,1.8119700000000003,0.58324088754156,67.262,83.69,2.28174,2.0020353110308284,67.424,75.62,2.30411,2.7235619333851733,63.14,67.5,1.00665,1.878345785787912,59.468,88.06,2.72914,1.829423656623237,0.16589613269341502,0.415571854993052,0.6861361913257407,0.7401768531960371
