Date,Air Temp (F),Rel Hum (%),Wind Speed (mph),FWI
2016-08-02 03:00:00,70.196,19.94,1.27509,3.9852602862175717
2016-08-02 04:00:00,70.142,20.06,1.2527200000000003,3.9364425437109847
2016-08-02 05:00:00,69.62,20.56,1.36457,4.128463632881671
2016-08-02 06:00:00,75.452,17.12,1.02902,3.6651810158236855
2016-08-02 07:00:00,80.744,13.94,1.27509,4.315179151246165
2016-08-02 08:00:00,85.78399999999999,11.44,1.5659,5.1154153577714006
2016-08-02 09:00:00,90.69800000000001,9.38,1.65538,5.556962436407099
2016-08-02 10:00:00,95.018,7.81,1.65538,5.703896110098459
2016-08-02 11:00:00,98.798,6.5,1.70012,5.942361783438751
2016-08-02 12:00:00,101.714,5.44,1.7896,6.281008855212547
2016-08-02 13:00:00,103.658,4.81,1.85671,6.525492178864329
2016-08-02 14:00:00,104.468,4.56,1.90145,6.673662269161888
2016-08-02 15:00:00,104.18,4.5,1.7896,6.373600706828162
2016-08-02 16:00:00,102.866,4.69,1.5659,5.758625680309595
2016-08-02 17:00:00,100.22,5.12,1.36457,5.2068695151687185
2016-08-02 18:00:00,92.318,7.62,1.38694,5.053658693763547
2016-08-02 19:00:00,83.642,10.0,1.87908,6.039294338217302
2016-08-02 20:00:00,79.394,12.19,1.72249,5.401872511264394
2016-08-02 21:00:00,75.668,14.94,1.47642,4.670331451599068
2016-08-02 22:00:00,72.464,18.0,1.23035,3.996723352144149
2016-08-02 23:00:00,70.07,20.69,1.36457,4.12424998643172
2016-08-03 00:00:00,69.152,22.44,1.58827,4.479320923187035
2016-08-03 01:00:00,68.018,24.62,1.61064,4.405752003217664
2016-08-03 02:00:00,66.668,27.56,1.67775,4.378534760053967
2016-08-03 03:00:00,65.44399999999999,30.5,1.76723,4.390197414064733
2016-08-03 04:00:00,64.274,33.44,1.90145,4.478567615371728
2016-08-03 05:00:00,64.616,34.56,2.37122,5.29482651454411
2016-08-03 06:00:00,69.89,29.69,3.44498,7.869141140385943
2016-08-03 07:00:00,77.468,22.31,3.17654,8.031105019571354
2016-08-03 08:00:00,86.054,14.12,2.55018,7.320049186907664
2016-08-03 09:00:00,91.94,10.12,1.58827,5.277550143295813
2016-08-03 10:00:00,95.756,8.69,0.85006,3.8191996949645306
2016-08-03 11:00:00,98.87,7.62,0.26844,3.066316430913776
2016-08-03 12:00:00,101.264,6.94,0.6263600000000001,3.533442233378947
2016-08-03 13:00:00,102.70400000000001,6.44,1.09613,4.478694099377105
2016-08-03 14:00:00,103.15400000000001,6.19,1.5435299999999998,5.573162249387506
2016-08-03 15:00:00,102.65,6.19,1.99093,6.750524722206417
2016-08-03 16:00:00,101.066,6.5,2.41596,7.882117559116029
2016-08-03 17:00:00,98.42,7.06,2.57255,8.243444700451965
2016-08-03 18:00:00,90.644,9.69,1.27509,4.633194607739448
2016-08-03 19:00:00,81.896,12.81,1.72249,5.378297374201321
2016-08-03 20:00:00,81.01400000000001,12.88,2.08041,6.222451825652956
2016-08-03 21:00:00,81.19399999999999,12.62,2.0133,6.078796899279085
2016-08-03 22:00:00,79.97,13.06,1.87908,5.720285524577591
2016-08-03 23:00:00,76.49600000000001,14.5,2.0133,5.9221407153919845
2016-08-04 00:00:00,72.77,16.25,1.87908,5.475895161728901
2016-08-04 01:00:00,71.348,17.0,1.85671,5.370907846639374
2016-08-04 02:00:00,71.474,17.25,2.10278,5.913989777299655
2016-08-04 03:00:00,70.664,18.0,2.237,6.165125721463317
2016-08-04 04:00:00,68.504,19.5,2.28174,6.1469299094117495
2016-08-04 05:00:00,67.46000000000001,20.5,1.94619,5.33103998070127
2016-08-04 06:00:00,74.426,16.56,1.16324,3.939185143592286
2016-08-04 07:00:00,81.14,14.12,0.98428,3.7304534915208003
2016-08-04 08:00:00,85.51400000000001,12.88,2.32648,6.858341513976277
2016-08-04 09:00:00,88.934,11.38,2.86336,8.383286262176306
2016-08-04 10:00:00,92.102,9.75,3.0646900000000006,9.21374059542305
2016-08-04 11:00:00,94.63999999999999,8.25,3.1318,9.628727472859538
2016-08-04 12:00:00,96.494,7.19,3.10943,9.730495941535132
2016-08-04 13:00:00,97.844,6.56,3.22128,10.149909508186976
2016-08-04 14:00:00,98.492,6.31,3.46735,10.902819153300804
2016-08-04 15:00:00,98.294,6.19,3.78053,11.836031234916986
2016-08-04 16:00:00,97.01599999999999,6.38,3.89238,12.12436158971663
2016-08-04 17:00:00,94.63999999999999,6.81,3.6239400000000006,11.259746933964886
2016-08-04 18:00:00,87.99799999999999,8.69,1.94619,6.350002642395579
2016-08-04 19:00:00,79.952,10.88,1.85671,5.807630827203197
2016-08-04 20:00:00,78.098,10.88,1.61064,5.210909068423059
2016-08-04 21:00:00,75.992,11.31,1.47642,4.867157658964247
2016-08-04 22:00:00,73.688,12.38,1.63301,5.151708109798148
2016-08-04 23:00:00,71.456,13.62,1.8119700000000003,5.477863371821761
2016-08-05 00:00:00,68.504,15.69,1.85671,5.435430647924346
2016-08-05 01:00:00,66.452,17.69,1.70012,4.958158256935227
2016-08-05 02:00:00,64.904,19.88,1.74486,4.92163758410224
2016-08-05 03:00:00,63.68000000000001,21.75,1.5659,4.4437502567113745
2016-08-05 04:00:00,61.88,24.25,1.3422,3.8807654499857245
2016-08-05 05:00:00,61.376000000000005,25.75,0.96191,3.1593192096082765
2016-08-05 06:00:00,67.262,23.69,2.0133,5.276833900824169
2016-08-05 07:00:00,71.816,21.31,2.25937,5.9915353116694074
2016-08-05 08:00:00,76.244,18.25,2.34885,6.442605084391852
2016-08-05 09:00:00,80.636,15.25,2.57255,7.241020964063483
2016-08-05 10:00:00,84.72200000000001,13.0,2.86336,8.196495230181654
2016-08-05 11:00:00,87.94399999999999,11.5,3.33313,9.595959886317377
2016-08-05 12:00:00,90.788,9.94,3.69105,10.891315611355004
2016-08-05 13:00:00,93.092,8.62,3.8029,11.444296795991363
2016-08-05 14:00:00,93.74,8.69,3.84764,11.560182546283324
2016-08-05 15:00:00,93.70400000000001,8.88,3.73579,11.21214800424071
2016-08-05 16:00:00,92.822,9.44,3.53446,10.552757743748764
2016-08-05 17:00:00,90.95,10.5,3.0646900000000006,9.017277308419963
2016-08-05 18:00:00,84.344,14.0,1.38694,4.567282962210979
2016-08-05 19:00:00,76.388,19.06,1.74486,5.029260044249883
2016-08-05 20:00:00,75.09200000000001,20.75,1.70012,4.830890526425704
2016-08-05 21:00:00,73.742,22.38,1.52116,4.369076973968791
2016-08-05 22:00:00,73.22,23.44,1.29746,3.881255900386464
2016-08-05 23:00:00,73.148,24.19,0.78295,2.9827817057685855
2016-08-06 00:00:00,72.41,25.62,0.35792,2.4511833391894826
2016-08-06 01:00:00,71.33000000000001,27.94,0.53688,2.545935630786646
2016-08-06 02:00:00,70.44800000000001,30.56,0.71584,2.6717001790959394
2016-08-06 03:00:00,69.674,32.75,0.71584,2.600534678194592
2016-08-06 04:00:00,68.9,34.5,0.73821,2.5714519727419463
2016-08-06 05:00:00,68.846,35.31,0.71584,2.5193422071900438
2016-08-06 06:00:00,72.68,31.75,0.46977,2.3722534741890167
2016-08-06 07:00:00,77.97200000000001,22.56,1.27509,3.898642949457081
2016-08-06 08:00:00,83.336,17.06,1.63301,4.935362194384738
2016-08-06 09:00:00,87.69200000000001,14.44,1.87908,5.677429489084975
2016-08-06 10:00:00,91.292,12.69,2.19226,6.57919539333183
2016-08-06 11:00:00,93.99199999999999,11.56,2.61729,7.769307440005978
2016-08-06 12:00:00,95.792,10.81,3.0646900000000006,9.03107141506942
2016-08-06 13:00:00,96.8,10.25,3.55683,10.426162816954056
2016-08-06 14:00:00,97.034,9.88,3.91475,11.546916710005352
2016-08-06 15:00:00,96.476,9.62,4.0266,11.902448854004918
2016-08-06 16:00:00,95.19800000000001,9.56,3.87001,11.472102132318906
2016-08-06 17:00:00,93.146,9.88,3.3555,9.990840355710928
2016-08-06 18:00:00,86.53999999999999,12.12,1.38694,4.675547626146715
2016-08-06 19:00:00,78.314,16.0,1.49879,4.6754636972164505
2016-08-06 20:00:00,75.938,17.62,1.49879,4.578486968753972
2016-08-06 21:00:00,73.544,19.81,1.2527200000000003,3.962098229297675
2016-08-06 22:00:00,71.258,22.19,1.2527200000000003,3.845280175155535
2016-08-06 23:00:00,70.754,23.0,1.23035,3.7658535981226593
2016-08-07 00:00:00,70.61,23.44,0.82769,3.0670480517539205
2016-08-07 01:00:00,69.314,25.19,1.02902,3.3170289605103904
2016-08-07 02:00:00,67.69399999999999,28.38,1.05139,3.2250708474673693
2016-08-07 03:00:00,66.416,31.75,0.80532,2.737846409522484
2016-08-07 04:00:00,65.12,35.06,0.46977,2.2607784000909814
2016-08-07 05:00:00,64.47200000000001,37.69,0.49214,2.207358992399153
2016-08-07 06:00:00,68.504,35.25,0.53688,2.3259345684595902
2016-08-07 07:00:00,75.2,24.44,0.96191,3.256434273885365
2016-08-07 08:00:00,80.99600000000001,18.56,1.02902,3.626521371401171
2016-08-07 09:00:00,85.82,14.88,1.43168,4.625728354747157
2016-08-07 10:00:00,89.762,12.31,1.87908,5.827618856494369
2016-08-07 11:00:00,92.858,10.5,2.25937,6.924782540383626
2016-08-07 12:00:00,95.19800000000001,9.25,2.4607,7.660379256662856
2016-08-07 13:00:00,96.674,8.44,2.61729,8.187356454898204
2016-08-07 14:00:00,97.268,8.0,2.63966,8.306468697443632
2016-08-07 15:00:00,97.01599999999999,7.88,2.43833,7.76906517462565
2016-08-07 16:00:00,95.774,8.19,2.10278,6.828517331157502
2016-08-07 17:00:00,93.254,9.0,1.67775,5.651074609411024
2016-08-07 18:00:00,85.712,12.62,1.27509,4.402492415975788
2016-08-07 19:00:00,77.036,18.06,1.45405,4.467035505661212
2016-08-07 20:00:00,74.48,22.38,1.29746,3.9346322815445602
2016-08-07 21:00:00,71.492,27.88,1.27509,3.6380472904254697
2016-08-07 22:00:00,69.242,32.56,1.31983,3.507810918718649
2016-08-07 23:00:00,68.34200000000001,34.88,1.40931,3.556451672099721
2016-08-08 00:00:00,67.136,36.94,1.45405,3.537685642646267
2016-08-08 01:00:00,65.714,39.12,1.45405,3.439341234565525
2016-08-08 02:00:00,64.22,41.62,1.47642,3.364414145346321
2016-08-08 03:00:00,63.068000000000005,44.12,1.5435299999999998,3.3595577731086963
2016-08-08 04:00:00,62.114000000000004,46.94,1.58827,3.3057974664958882
2016-08-08 05:00:00,62.186,48.19,2.10278,4.037368527079746
2016-08-08 06:00:00,67.316,41.0,2.99758,6.02900100901541
2016-08-08 07:00:00,75.164,30.0,2.84099,6.620922436979567
2016-08-08 08:00:00,82.31,20.62,1.87908,5.261488510367251
2016-08-08 09:00:00,86.792,16.25,0.76058,3.279995778501121
2016-08-08 10:00:00,89.94200000000001,14.25,0.2237,2.7454230139453735
2016-08-08 11:00:00,92.38999999999999,13.0,0.78295,3.4596804077766175
2016-08-08 12:00:00,94.118,12.12,1.18561,4.2746079509772485
2016-08-08 13:00:00,95.342,11.56,1.49879,5.003176047725554
2016-08-08 14:00:00,95.99,11.38,1.65538,5.384708086578699
2016-08-08 15:00:00,95.792,11.62,1.67775,5.422450823202717
2016-08-08 16:00:00,94.622,12.44,1.52116,5.00172549716579
2016-08-08 17:00:00,92.22800000000001,14.0,1.47642,4.802450758351801
2016-08-08 18:00:00,85.73,18.38,1.1185,3.8188266409662783
2016-08-08 19:00:00,77.99000000000001,24.88,1.31983,3.8779524656419637
2016-08-08 20:00:00,75.686,28.81,1.27509,3.614814313556821
2016-08-08 21:00:00,73.166,33.0,1.47642,3.774012628096966
2016-08-08 22:00:00,71.492,35.5,1.61064,3.886277177318897
2016-08-08 23:00:00,69.872,37.19,1.67775,3.9155617591125953
2016-08-09 00:00:00,68.396,38.69,1.5435299999999998,3.614224318611784
2016-08-09 01:00:00,66.938,40.62,1.52116,3.488003335884088
2016-08-09 02:00:00,65.44399999999999,43.31,1.43168,3.231134483077315
2016-08-09 03:00:00,64.148,45.88,1.40931,3.0917777895209264
2016-08-09 04:00:00,63.032,48.38,1.47642,3.087576619486936
2016-08-09 05:00:00,63.086,49.19,1.99093,3.8185181378124584
2016-08-09 06:00:00,67.47800000000001,43.0,3.15417,6.160154575848331
2016-08-09 07:00:00,74.44399999999999,32.75,3.5792,7.8999260455756035
2016-08-09 08:00:00,80.672,24.31,3.33313,8.22769094546378
2016-08-09 09:00:00,85.298,19.44,2.88573,7.676358647114121
2016-08-09 10:00:00,89.024,16.19,2.43833,6.901041171692663
2016-08-09 11:00:00,92.066,13.75,2.05804,6.178613504532043
2016-08-09 12:00:00,94.352,11.94,1.74486,5.555105241729006
2016-08-09 13:00:00,95.97200000000001,10.62,1.38694,4.801114572550171
2016-08-09 14:00:00,96.044,10.06,1.02902,4.054507287638041
2016-08-09 15:00:00,95.576,9.81,1.00665,4.057139875584924
2016-08-09 16:00:00,94.946,9.81,1.1185,4.288894133470301
2016-08-09 17:00:00,92.55199999999999,10.56,1.23035,4.439221769607813
2016-08-09 18:00:00,86.34200000000001,13.62,1.18561,4.169465881020758
2016-08-09 19:00:00,80.618,16.5,1.47642,4.612200988462568
2016-08-09 20:00:00,76.172,19.88,1.76723,5.029118003378107
2016-08-09 21:00:00,72.95,23.69,1.31983,3.910838243048176
2016-08-09 22:00:00,71.492,27.44,1.5659,4.1929857083645485
2016-08-09 23:00:00,69.89,32.31,1.43168,3.713179865598276
2016-08-10 00:00:00,67.946,37.44,1.3422,3.3380399824368783
2016-08-10 01:00:00,66.614,41.25,1.47642,3.3890431558000165
2016-08-10 02:00:00,65.714,43.75,1.5659,3.419981792714696
2016-08-10 03:00:00,64.85,45.62,1.5435299999999998,3.303979108013827
2016-08-10 04:00:00,64.004,47.5,1.58827,3.2897821652312476
2016-08-10 05:00:00,64.05799999999999,48.19,1.7896,3.5624014498085907
2016-08-10 06:00:00,68.918,41.38,2.55018,5.211330766083093
2016-08-10 07:00:00,76.47800000000001,31.25,1.65538,4.194830744689037
2016-08-10 08:00:00,84.28999999999999,22.94,0.71584,2.965776558798252
2016-08-10 09:00:00,89.024,18.88,1.70012,5.00915061665378
2016-08-10 10:00:00,92.012,16.56,2.28174,6.516563195864279
2016-08-10 11:00:00,94.334,14.75,2.61729,7.498667103599366
2016-08-10 12:00:00,95.97200000000001,13.38,2.86336,8.257404582008782
2016-08-10 13:00:00,96.764,12.5,3.04232,8.812546261254786
2016-08-10 14:00:00,96.71000000000001,11.94,3.15417,9.162172014431775
2016-08-10 15:00:00,95.936,11.69,3.24365,9.41742360156685
2016-08-10 16:00:00,94.262,11.94,3.28839,9.493076815038092
2016-08-10 17:00:00,91.58000000000001,12.75,3.1318,8.973202110276237
2016-08-10 18:00:00,85.49600000000001,15.44,1.65538,5.08867029726893
2016-08-10 19:00:00,77.9,19.31,1.8119700000000003,5.168989326131247
2016-08-10 20:00:00,78.08000000000001,18.62,1.76723,5.112693223848676
2016-08-10 21:00:00,78.638,17.94,0.8948,3.4071307832190043
2016-08-10 22:00:00,77.918,18.25,0.85006,3.318142813702878
2016-08-10 23:00:00,76.49600000000001,18.88,1.2527200000000003,4.017204766387439
2016-08-11 00:00:00,75.18199999999999,19.38,1.52116,4.529922331936934
2016-08-11 01:00:00,73.688,20.38,1.74486,4.939323310727342
2016-08-11 02:00:00,70.934,22.94,1.96856,5.249110019809107
2016-08-11 03:00:00,68.53999999999999,26.12,2.237,5.598364140504476
2016-08-11 04:00:00,65.642,31.0,2.10278,5.005475832745426
2016-08-11 05:00:00,64.94,34.62,1.65538,3.9776747488537714
2016-08-11 06:00:00,72.41,28.25,2.05804,5.119783495352887
2016-08-11 07:00:00,79.826,21.38,1.99093,5.444657227666593
2016-08-11 08:00:00,86.666,15.94,1.3422,4.384484955307445
2016-08-11 09:00:00,91.68799999999999,13.69,0.4474,2.9590627590766956
2016-08-11 10:00:00,95.792,12.12,0.82769,3.583756289602723
2016-08-11 11:00:00,98.63600000000001,11.12,1.52116,5.0971217049675355
2016-08-11 12:00:00,100.526,10.25,1.85671,5.9738610305657085
2016-08-11 13:00:00,101.768,9.5,2.08041,6.647728507853409
2016-08-11 14:00:00,102.092,9.0,2.32648,7.349959636441761
2016-08-11 15:00:00,101.498,8.62,2.66203,8.30017276648376
2016-08-11 16:00:00,99.932,8.62,2.99758,9.218505298318687
2016-08-11 17:00:00,97.124,9.06,3.01995,9.208395325692855
2016-08-11 18:00:00,89.006,11.88,1.40931,4.750135690817836
2016-08-11 19:00:00,80.438,15.81,1.72249,5.191105448772634
2016-08-11 20:00:00,81.122,15.81,1.99093,5.81097338433112
2016-08-11 21:00:00,81.32,16.44,1.3422,4.335299208610216
2016-08-11 22:00:00,80.69,17.38,0.8948,3.4364054077823947
2016-08-11 23:00:00,78.76400000000001,19.19,0.96191,3.473449293813572
2016-08-12 00:00:00,76.946,21.12,1.18561,3.790108915311357
2016-08-12 01:00:00,75.596,22.38,1.27509,3.8968637849675645
2016-08-12 02:00:00,74.732,22.88,1.18561,3.704912015449385
2016-08-12 03:00:00,73.994,23.0,1.2527200000000003,3.8204903939521047
2016-08-12 04:00:00,72.536,23.56,1.83434,4.939536827569099
2016-08-12 05:00:00,71.168,24.19,2.0133,5.2682670458497105
2016-08-12 06:00:00,76.532,20.0,1.16324,3.795501239637796
2016-08-12 07:00:00,83.822,15.88,0.40266,2.8174330422251894
2016-08-12 08:00:00,89.63600000000001,13.88,0.80532,3.4532506393901357
2016-08-12 09:00:00,93.74,12.38,1.29746,4.499734869644061
2016-08-12 10:00:00,96.962,11.44,1.7896,5.709745346846962
2016-08-12 11:00:00,99.518,10.81,2.14752,6.661935628592207
2016-08-12 12:00:00,101.3,10.44,2.37122,7.28028029353704
2016-08-12 13:00:00,102.47,10.25,2.57255,7.834127200135263
2016-08-12 14:00:00,102.776,10.25,2.77388,8.371940763407784
2016-08-12 15:00:00,102.128,10.44,2.9081,8.707189536465222
2016-08-12 16:00:00,100.472,10.94,2.9081,8.644159006831579
2016-08-12 17:00:00,97.718,11.81,2.61729,7.777477023898817
2016-08-12 18:00:00,89.708,15.38,1.27509,4.2854255856429235
2016-08-12 19:00:00,83.282,18.38,1.85671,5.35387631648715
2016-08-12 20:00:00,83.44399999999999,17.75,1.74486,5.143384541561985
2016-08-12 21:00:00,84.28999999999999,17.06,0.82769,3.3490728985930787
2016-08-12 22:00:00,83.282,17.75,0.60399,2.9872780343475642
2016-08-12 23:00:00,81.01400000000001,19.44,1.38694,4.278226878926524
2016-08-13 00:00:00,79.25,20.81,1.74486,4.944083120194098
2016-08-13 01:00:00,78.368,21.5,1.76723,4.947647662158574
2016-08-13 02:00:00,77.864,21.75,1.49879,4.375200306330791
2016-08-13 03:00:00,77.34200000000001,21.81,1.23035,3.8451882835663245
2016-08-13 04:00:00,76.262,22.25,1.36457,4.077387537336469
2016-08-13 05:00:00,75.47,22.62,1.70012,4.729450751171914
2016-08-13 06:00:00,78.512,20.62,1.02902,3.5324561425967724
2016-08-13 07:00:00,85.69399999999999,15.06,0.20133,2.6961120011065454
2016-08-13 08:00:00,91.364,11.88,1.07376,4.04321362887791
2016-08-13 09:00:00,95.0,10.69,1.52116,5.102480064151883
2016-08-13 10:00:00,98.16799999999999,9.81,1.96856,6.319758863683605
2016-08-13 11:00:00,100.814,9.06,2.37122,7.459127226162649
2016-08-13 12:00:00,102.794,8.5,2.75151,8.564642817743886
2016-08-13 13:00:00,104.054,8.19,3.0870599999999997,9.542089282781312
2016-08-13 14:00:00,104.468,8.0,3.26602,10.07438610188107
2016-08-13 15:00:00,104.126,8.0,3.37787,10.389146979593304
2016-08-13 16:00:00,102.722,8.25,3.31076,10.156191658022253
2016-08-13 17:00:00,100.148,8.81,2.95284,9.068911186969427
2016-08-13 18:00:00,90.932,11.94,1.31983,4.55777471686351
2016-08-13 19:00:00,83.26400000000001,15.31,1.7896,5.389398742968354
2016-08-13 20:00:00,82.94,15.62,2.0133,5.887021435272836
2016-08-13 21:00:00,83.12,15.94,1.52116,4.7509641056192775
2016-08-13 22:00:00,81.59,17.0,1.31983,4.262941688708585
2016-08-13 23:00:00,78.548,18.62,1.49879,4.538911578947811
2016-08-14 00:00:00,76.262,20.06,1.52116,4.499803987187215
2016-08-14 01:00:00,75.542,21.06,1.47642,4.353970682268141
2016-08-14 02:00:00,74.44399999999999,22.19,1.36457,4.0722963820756215
2016-08-14 03:00:00,73.238,22.88,1.5435299999999998,4.38613655456368
2016-08-14 04:00:00,71.78,23.44,1.76723,4.8036304631966
2016-08-14 05:00:00,71.22200000000001,23.0,1.7896,4.8717177989070315
2016-08-14 06:00:00,76.316,19.0,1.05139,3.630822121985773
2016-08-14 07:00:00,83.55199999999999,15.38,0.58162,3.0397510037647484
2016-08-14 08:00:00,89.438,12.88,1.85671,5.7348891721551825
2016-08-14 09:00:00,93.596,11.06,2.16989,6.659592564473554
2016-08-14 10:00:00,96.944,9.62,2.59492,7.9794136201424015
2016-08-14 11:00:00,99.428,8.44,3.10943,9.553397354891658
2016-08-14 12:00:00,101.12,7.44,3.42261,10.596017631297597
2016-08-14 13:00:00,102.128,6.69,3.6239400000000006,11.30307083545222
2016-08-14 14:00:00,102.344,6.31,3.69105,11.564822883686558
2016-08-14 15:00:00,101.696,6.12,3.60157,11.334670616078531
2016-08-14 16:00:00,100.274,6.12,3.28839,10.419112865750428
2016-08-14 17:00:00,97.682,6.56,2.57255,8.30534536739347
2016-08-14 18:00:00,88.016,9.38,1.36457,4.856093141590732
2016-08-14 19:00:00,82.868,11.62,2.16989,6.545081495750355
2016-08-14 20:00:00,82.958,12.44,2.05804,6.211278999422637
2016-08-14 21:00:00,80.186,14.19,2.05804,6.072459707596155
2016-08-14 22:00:00,76.74799999999999,16.31,2.10278,6.011010191336232
2016-08-14 23:00:00,74.372,18.06,2.10278,5.877420173660711
2016-08-15 00:00:00,73.31,19.38,2.14752,5.8831435618287875
2016-08-15 01:00:00,73.328,20.38,2.10278,5.716547013752137
2016-08-15 02:00:00,74.048,21.56,1.70012,4.780586642943158
2016-08-15 03:00:00,72.878,24.81,1.70012,4.597608712583625
2016-08-15 04:00:00,69.17,32.06,2.16989,5.09129368422612
2016-08-15 05:00:00,66.70400000000001,40.0,1.8119700000000003,3.9947062929896946
2016-08-15 06:00:00,73.616,35.25,1.85671,4.346357869587129
2016-08-15 07:00:00,80.744,29.06,2.12515,5.25274578997353
2016-08-15 08:00:00,88.48400000000001,18.81,1.29746,4.161111501359906
2016-08-15 09:00:00,93.92,13.25,0.53688,3.088059257598036
2016-08-15 10:00:00,97.44800000000001,11.0,0.51451,3.149202963811113
2016-08-15 11:00:00,99.932,9.5,1.09613,4.2701541306298685
2016-08-15 12:00:00,101.60600000000001,8.5,1.65538,5.65556554929049
2016-08-15 13:00:00,102.578,7.81,2.03567,6.704805682113124
2016-08-15 14:00:00,102.74,7.44,2.32648,7.528677205232082
2016-08-15 15:00:00,102.05600000000001,7.12,2.5054400000000006,8.057789072445678
2016-08-15 16:00:00,100.436,7.06,2.66203,8.497874883703613
2016-08-15 17:00:00,97.52,7.25,2.61729,8.341578491537897
2016-08-15 18:00:00,88.50200000000001,9.5,1.2527200000000003,4.593103247528616
2016-08-15 19:00:00,80.798,11.62,1.76723,5.550578119636262
2016-08-15 20:00:00,81.122,11.25,1.87908,5.844769148862471
2016-08-15 21:00:00,82.05799999999999,11.25,1.00665,3.899892363127297
2016-08-15 22:00:00,81.28399999999999,12.38,0.31318000000000007,2.8415581218689643
2016-08-15 23:00:00,79.214,14.0,1.20798,4.166530694198068
2016-08-16 00:00:00,77.19800000000001,15.69,1.58827,4.88178298988145
2016-08-16 01:00:00,74.39,18.5,1.7896,5.148753479320629
2016-08-16 02:00:00,72.19399999999999,22.38,2.19226,5.773471316261837
2016-08-16 03:00:00,69.386,28.12,2.30411,5.610269056448349
2016-08-16 04:00:00,67.49600000000001,33.38,2.14752,4.959616247540532
2016-08-16 05:00:00,66.92,36.94,1.87908,4.266096545559464
2016-08-16 06:00:00,74.282,30.5,1.63301,4.180489456435939
2016-08-16 07:00:00,82.02199999999999,24.62,1.76723,4.790548993310413
2016-08-16 08:00:00,90.122,16.44,1.05139,3.7931657948082362
2016-08-16 09:00:00,96.368,10.75,0.31318000000000007,2.939328406097909
2016-08-16 10:00:00,100.652,8.81,0.6711,3.50393071891327
2016-08-16 11:00:00,103.694,7.94,1.14087,4.477583924246995
2016-08-16 12:00:00,105.872,7.31,1.47642,5.316892943250392
2016-08-16 13:00:00,107.438,6.94,1.70012,5.916450404201184
2016-08-16 14:00:00,108.14,6.62,1.87908,6.416808346890685
2016-08-16 15:00:00,107.798,6.44,2.08041,6.976554323496952
2016-08-16 16:00:00,106.34,6.5,2.34885,7.706011424787795
2016-08-16 17:00:00,103.298,7.12,2.14752,7.078441587554729
2016-08-16 18:00:00,93.182,10.25,1.27509,4.5557706933662745
2016-08-16 19:00:00,86.126,13.5,1.31983,4.456373000014656
2016-08-16 20:00:00,83.35400000000001,16.62,1.45405,4.571301056233907
2016-08-16 21:00:00,82.742,19.31,1.76723,5.097515063729129
2016-08-16 22:00:00,82.05799999999999,21.69,1.65538,4.720573314436286
2016-08-16 23:00:00,78.69200000000001,25.81,1.65538,4.483690134476662
2016-08-17 00:00:00,75.506,30.25,1.38694,3.7490339533159043
2016-08-17 01:00:00,74.012,34.12,1.27509,3.3869509236189583
2016-08-17 02:00:00,72.84200000000001,38.31,1.38694,3.392698410343369
2016-08-17 03:00:00,71.906,41.88,1.47642,3.3831414651559735
2016-08-17 04:00:00,71.618,44.06,1.70012,3.64127026778288
2016-08-17 05:00:00,72.06800000000001,44.69,1.67775,3.5794384393586083
2016-08-17 06:00:00,77.018,38.5,2.61729,5.572645841744725
2016-08-17 07:00:00,84.344,30.12,2.5278099999999997,6.027624247642452
2016-08-17 08:00:00,92.534,21.69,2.03567,5.598007183991664
2016-08-17 09:00:00,98.366,16.5,1.3422,4.410408564068068
2016-08-17 10:00:00,102.722,13.5,0.6711,3.297385553773485
2016-08-17 11:00:00,106.178,11.31,0.53688,3.195965551113415
2016-08-17 12:00:00,108.518,9.81,0.96191,3.9876126848695352
2016-08-17 13:00:00,109.616,8.81,1.47642,5.204546757344441
2016-08-17 14:00:00,109.634,8.19,1.94619,6.445859502389898
2016-08-17 15:00:00,108.73400000000001,7.94,2.32648,7.485734637409684
2016-08-17 16:00:00,107.024,8.0,2.59492,8.208900065339739
2016-08-17 17:00:00,104.108,8.62,2.5054400000000006,7.881004563512964
2016-08-17 18:00:00,94.58600000000001,11.75,1.31983,4.584748602150898
2016-08-17 19:00:00,87.314,14.75,1.40931,4.591158836036885
2016-08-17 20:00:00,85.298,15.56,1.52116,4.7823719592513925
2016-08-17 21:00:00,84.686,15.88,1.47642,4.664652575863291
2016-08-17 22:00:00,83.66,16.44,1.14087,3.939161248137536
2016-08-17 23:00:00,83.22800000000001,16.62,0.82769,3.362125418420555
2016-08-18 00:00:00,82.256,16.94,0.8948,3.459369905106365
2016-08-18 01:00:00,79.59200000000001,18.12,1.61064,4.808555906547973
2016-08-18 02:00:00,76.51400000000001,19.62,2.19226,5.987894213980625
2016-08-18 03:00:00,73.79599999999999,20.94,2.14752,5.7813675214492335
2016-08-18 04:00:00,71.888,22.88,1.99093,5.3057000223838875
2016-08-18 05:00:00,70.934,26.12,1.74486,4.6067630849128065
2016-08-18 06:00:00,77.97200000000001,23.38,1.61064,4.517996667842489
2016-08-18 07:00:00,85.136,18.69,1.74486,5.09755516716661
2016-08-18 08:00:00,93.16399999999999,12.5,0.76058,3.4444592079395364
2016-08-18 09:00:00,98.618,10.44,0.26844,2.921085406915132
2016-08-18 10:00:00,102.488,9.75,0.8948,3.850847398529441
2016-08-18 11:00:00,105.242,9.25,1.36457,4.8972271694160305
2016-08-18 12:00:00,107.24,8.75,1.74486,5.87012845687977
