Date,Air Temp (F),Rel Hum (%),Wind Speed (mph),FWI
2021-07-04 23:00:00,66.938,32.25,4.98851,10.790412507883344
2021-07-05 00:00:00,65.98400000000001,35.62,4.96614,10.305850360573604
2021-07-05 01:00:00,65.102,38.19,4.80955,9.676771738036242
2021-07-05 02:00:00,64.544,39.56,4.65296,9.213302296225956
2021-07-05 03:00:00,64.364,39.94,4.474,8.831787092858256
2021-07-05 04:00:00,64.292,39.81,4.22793,8.382478023694004
2021-07-05 05:00:00,66.452,36.69,4.51874,9.298805346278543
2021-07-05 06:00:00,70.898,29.62,4.54111,10.220181263185058
2021-07-05 07:00:00,76.19,23.94,5.077990000000001,12.230448343874638
2021-07-05 08:00:00,81.98599999999999,18.94,5.8162,14.866385319588023
2021-07-05 09:00:00,85.78399999999999,17.06,6.77811,17.704418222839404
2021-07-05 10:00:00,88.214,17.19,7.3821,19.270458201782585
2021-07-05 11:00:00,89.97800000000001,16.88,7.762390000000001,20.354830519706404
2021-07-05 12:00:00,90.374,17.31,8.41112,21.930959936799955
2021-07-05 13:00:00,90.08600000000001,17.62,8.970369999999999,23.280119438832187
2021-07-05 14:00:00,89.114,18.0,9.32829,24.068693346394618
2021-07-05 15:00:00,87.188,18.94,9.373030000000002,23.87617599316102
2021-07-05 16:00:00,84.47,20.38,8.99274,22.47862011924342
2021-07-05 17:00:00,81.05000000000001,22.19,8.097940000000001,19.780062357697364
2021-07-05 18:00:00,76.28,25.44,6.375450000000001,14.987179079803354
2021-07-05 19:00:00,71.294,29.75,4.94377,11.07384580602125
2021-07-05 20:00:00,69.062,32.44,4.474,9.723573085410852
2021-07-05 21:00:00,67.82,34.5,4.20556,8.93234260167927
2021-07-05 22:00:00,66.956,36.94,4.33978,8.925976821743768
2021-07-05 23:00:00,66.218,39.62,4.36215,8.673756396486267
2021-07-06 00:00:00,65.39,42.56,3.95949,7.626148680159438
2021-07-06 01:00:00,64.364,45.06,3.19891,6.059910920989837
2021-07-06 02:00:00,63.30200000000001,46.19,2.21463,4.326459145073083
2021-07-06 03:00:00,62.42,46.25,1.45405,3.136492116611182
2021-07-06 04:00:00,61.664,46.5,1.02902,2.5400207156455865
2021-07-06 05:00:00,64.75999999999999,41.44,2.14752,4.482226782928648
2021-07-06 06:00:00,69.53,32.75,2.97521,6.6361424843826855
2021-07-06 07:00:00,75.23599999999999,25.94,4.31741,10.220482724824768
2021-07-06 08:00:00,80.816,19.69,5.10036,12.964610606267433
2021-07-06 09:00:00,86.072,16.62,5.41354,14.301065597725403
2021-07-06 10:00:00,89.114,15.69,6.330710000000001,16.87989042132612
2021-07-06 11:00:00,90.77,14.0,7.359730000000001,19.972747507217733
2021-07-06 12:00:00,91.202,13.19,8.03083,21.971369060244083
2021-07-06 13:00:00,90.716,12.94,8.32164,22.807538885284544
2021-07-06 14:00:00,89.312,13.06,8.29927,22.68340353858423
2021-07-06 15:00:00,87.152,13.62,7.98609,21.654126616309064
2021-07-06 16:00:00,84.128,14.44,7.22551,19.38349924621461
2021-07-06 17:00:00,80.564,15.94,6.0399,15.934876454871581
2021-07-06 18:00:00,76.208,18.94,4.67533,11.970452269680953
2021-07-06 19:00:00,72.086,21.44,3.53446,8.89653969530582
2021-07-06 20:00:00,70.07,24.62,3.37787,8.204817307637752
2021-07-06 21:00:00,68.792,27.06,3.42261,8.059334955382996
2021-07-06 22:00:00,67.78399999999999,29.38,3.1318,7.221794082035623
2021-07-06 23:00:00,66.992,32.38,2.55018,5.800848202359315
2021-07-07 00:00:00,66.326,35.69,2.03567,4.611906011588054
2021-07-07 01:00:00,65.66,39.12,1.67775,3.8063583436227524
2021-07-07 02:00:00,65.012,42.69,1.36457,3.1527556663301275
2021-07-07 03:00:00,64.544,45.69,1.09613,2.6622230585288817
2021-07-07 04:00:00,64.31,48.0,0.98428,2.4448485524910795
2021-07-07 05:00:00,68.144,43.44,1.7896,3.7986725252023046
2021-07-07 06:00:00,74.12,33.94,2.19226,5.047815051553012
2021-07-07 07:00:00,80.816,28.69,2.43833,5.920308325642283
2021-07-07 08:00:00,87.80000000000001,23.56,2.21463,5.8399263367400955
2021-07-07 09:00:00,91.544,21.69,3.78053,9.641972236833176
2021-07-07 10:00:00,94.172,20.5,4.83192,12.368108540562428
2021-07-07 11:00:00,95.864,19.94,5.41354,13.912540078102335
2021-07-07 12:00:00,96.62,20.12,5.83857,14.951211956391429
2021-07-07 13:00:00,96.548,20.38,6.10701,15.571839434526433
2021-07-07 14:00:00,95.648,21.0,6.420190000000001,16.218762786141017
2021-07-07 15:00:00,93.632,22.25,6.80048,16.876245973424147
2021-07-07 16:00:00,90.608,24.25,6.91233,16.70189335383422
2021-07-07 17:00:00,86.63,26.75,6.599150000000001,15.43651710990334
2021-07-07 18:00:00,80.94200000000001,31.25,5.5925,12.383161580112928
2021-07-07 19:00:00,75.524,38.12,4.2503,8.710025866042878
2021-07-07 20:00:00,72.968,42.5,3.26602,6.4387036409393685
2021-07-07 21:00:00,72.266,44.12,2.93047,5.7162423850236
2021-07-07 22:00:00,71.834,46.0,2.79625,5.352652810182996
2021-07-07 23:00:00,71.258,48.56,2.4607,4.6328423239282905
2021-07-08 00:00:00,70.59200000000001,51.38,1.85671,3.477426894546261
2021-07-08 01:00:00,69.836,54.56,1.2527200000000003,2.5855133046961023
2021-07-08 02:00:00,69.242,57.44,1.00665,2.225703151204675
2021-07-08 03:00:00,69.044,59.5,1.00665,2.1719894308031504
2021-07-08 04:00:00,69.134,61.12,0.98428,2.101820830188973
2021-07-08 05:00:00,72.84200000000001,55.44,1.5435299999999998,2.9585450773562907
2021-07-08 06:00:00,77.774,48.12,2.19226,4.2583067239990875
2021-07-08 07:00:00,86.072,37.81,5.077990000000001,10.486370868384473
2021-07-08 08:00:00,89.744,33.19,5.92805,12.92906507408796
2021-07-08 09:00:00,92.012,30.38,4.2503,9.7330511388488
2021-07-08 10:00:00,96.06200000000001,26.12,3.6463099999999997,8.899063644681844
2021-07-08 11:00:00,98.222,24.38,4.65296,11.45680171335557
2021-07-08 12:00:00,98.87,24.19,5.480650000000001,13.450205328553787
2021-07-08 13:00:00,97.52,25.56,5.77146,13.898358422879607
2021-07-08 14:00:00,96.242,26.56,5.83857,13.873455279326246
2021-07-08 15:00:00,94.874,27.44,6.06227,14.221924619977429
2021-07-08 16:00:00,92.804,28.81,6.509670000000001,14.968036260790464
2021-07-08 17:00:00,89.348,31.56,6.9347,15.356520533496514
2021-07-08 18:00:00,83.768,36.69,7.11366,14.715707494080196
2021-07-08 19:00:00,77.936,41.31,6.66626,12.967551467178824
2021-07-08 20:00:00,74.408,43.81,5.41354,10.227270845406274
2021-07-08 21:00:00,72.968,43.94,4.56348,8.65078936891264
2021-07-08 22:00:00,72.77,43.0,4.22793,8.137395617871464
2021-07-08 23:00:00,73.03999999999999,41.75,4.11608,8.059585620720833
2021-07-09 00:00:00,73.364,40.5,3.95949,7.893652763957033
2021-07-09 01:00:00,73.58000000000001,40.31,3.75816,7.536335717790591
2021-07-09 02:00:00,73.778,41.44,3.26602,6.529441748998705
2021-07-09 03:00:00,73.724,43.38,2.14752,4.420997547637504
2021-07-09 04:00:00,73.49000000000001,45.69,1.43168,3.165927306750034
2021-07-09 05:00:00,75.488,44.5,2.59492,5.128618088952196
2021-07-09 06:00:00,78.94399999999999,40.12,2.93047,6.051068252952458
2021-07-09 07:00:00,84.956,36.25,1.72249,4.1072402909796715
2021-07-09 08:00:00,90.572,31.19,2.48307,5.900805025219221
2021-07-09 09:00:00,93.88400000000001,27.69,3.71342,8.866129952329787
2021-07-09 10:00:00,94.964,26.88,4.004230000000001,9.616911492934378
2021-07-09 11:00:00,95.95400000000001,25.81,4.78718,11.550882254976964
2021-07-09 12:00:00,97.214,24.44,5.97279,14.552549749504712
2021-07-09 13:00:00,97.664,23.5,7.18077,17.621131236728143
2021-07-09 14:00:00,96.908,23.75,8.12031,19.811944315744118
2021-07-09 15:00:00,95.108,24.75,8.70193,20.92580199817232
2021-07-09 16:00:00,92.57,26.38,8.79141,20.684437818017884
2021-07-09 17:00:00,88.862,28.94,8.38875,19.08877480631511
2021-07-09 18:00:00,83.57,33.94,7.717650000000001,16.474434018622265
2021-07-09 19:00:00,78.81800000000001,39.81,7.449210000000001,14.741751928043787
2021-07-09 20:00:00,76.226,43.25,7.270250000000001,13.75713977628139
2021-07-09 21:00:00,74.94800000000001,45.5,6.35308,11.706589396326033
2021-07-09 22:00:00,73.994,46.62,5.525390000000001,10.067792616187361
2021-07-09 23:00:00,73.544,46.5,5.391170000000001,9.840745540543983
2021-07-10 00:00:00,73.328,46.56,5.212210000000001,9.515593974404892
2021-07-10 01:00:00,73.03999999999999,46.12,5.010880000000001,9.20887459541704
2021-07-10 02:00:00,72.69800000000001,45.06,4.9214,9.167762887744914
2021-07-10 03:00:00,72.914,43.56,5.10036,9.669139088783
2021-07-10 04:00:00,73.616,42.25,5.525390000000001,10.625372594385034
2021-07-10 05:00:00,75.992,39.44,6.91233,13.717076549547729
2021-07-10 06:00:00,79.646,35.94,6.129380000000001,12.77899475393348
2021-07-10 07:00:00,82.382,34.94,6.554410000000001,13.850257867046578
2021-07-10 08:00:00,84.27199999999999,32.88,7.04655,15.270625354913154
2021-07-10 09:00:00,87.602,29.25,7.717650000000001,17.495874883437747
2021-07-10 10:00:00,92.264,26.12,7.87424,18.605906204881983
2021-07-10 11:00:00,95.486,24.19,8.32164,20.162110966014687
2021-07-10 12:00:00,96.83600000000001,23.31,8.948,21.912040148952514
2021-07-10 13:00:00,96.17,23.62,9.6191,23.435027376789048
2021-07-10 14:00:00,95.072,24.25,10.44679,25.216392419062036
2021-07-10 15:00:00,92.372,26.19,11.02841,25.939095877034674
2021-07-10 16:00:00,88.358,29.25,10.871820000000001,24.56542199188066
2021-07-10 17:00:00,83.31800000000001,33.56,9.77569,20.89163277877891
2021-07-10 18:00:00,78.242,38.94,8.29927,16.56000954430741
2021-07-10 19:00:00,74.084,46.19,7.1584,13.03071690747895
2021-07-10 20:00:00,71.69,53.38,6.88996,11.361391270724749
2021-07-10 21:00:00,70.03399999999999,57.0,7.13603,11.369833642963751
2021-07-10 22:00:00,68.95400000000001,59.25,6.643890000000001,10.315333796733327
2021-07-10 23:00:00,68.53999999999999,57.94,5.18984,8.235605268603313
2021-07-11 00:00:00,68.468,56.69,4.31741,6.997065217954708
2021-07-11 01:00:00,68.30600000000001,57.19,3.6239400000000006,5.903569383334375
2021-07-11 02:00:00,68.09,59.0,2.75151,4.502068312565641
2021-07-11 03:00:00,68.054,60.19,2.14752,3.5876281318421297
2021-07-11 04:00:00,68.18,60.69,2.43833,3.9649883654256106
2021-07-11 05:00:00,69.584,58.19,3.33313,5.416457493600663
2021-07-11 06:00:00,72.71600000000001,52.31,3.01995,5.234973282425435
2021-07-11 07:00:00,78.44,42.56,2.43833,4.995267653242008
2021-07-11 08:00:00,84.344,34.44,2.97521,6.610568878722859
2021-07-11 09:00:00,89.258,29.12,4.38452,10.144177186136057
2021-07-11 10:00:00,93.77600000000001,24.62,6.01753,14.574266530046001
2021-07-11 11:00:00,96.494,22.44,7.11366,17.652449712258537
2021-07-11 12:00:00,97.592,21.81,8.187420000000001,20.440026305726025
2021-07-11 13:00:00,97.196,22.31,9.015110000000002,22.33900971109812
2021-07-11 14:00:00,95.576,23.62,9.35066,22.773667349641393
2021-07-11 15:00:00,93.092,25.69,9.21644,21.859292188591787
2021-07-11 16:00:00,89.294,29.06,8.79141,19.97363608111475
2021-07-11 17:00:00,83.84,34.69,7.89661,16.704347456770016
2021-07-11 18:00:00,76.856,42.62,6.4873,12.40984350124729
2021-07-11 19:00:00,71.33000000000001,50.88,4.83192,8.16495543965353
2021-07-11 20:00:00,70.196,53.25,4.093710000000001,6.867599441873261
2021-07-11 21:00:00,70.628,52.81,3.82527,6.466419616328818
2021-07-11 22:00:00,70.898,52.94,3.44498,5.864213200024699
2021-07-11 23:00:00,70.628,54.19,3.10943,5.2903025660810865
2021-07-12 00:00:00,70.142,55.69,2.39359,4.1460610612029205
2021-07-12 01:00:00,69.494,57.56,1.36457,2.651334728813017
2021-07-12 02:00:00,68.828,60.19,0.8948,2.0349468380566105
2021-07-12 03:00:00,68.27,62.94,1.1185,2.182858527907525
2021-07-12 04:00:00,67.51400000000001,65.69,1.7896,2.8383808026187243
2021-07-12 05:00:00,67.946,65.19,2.63966,3.9481612401808106
2021-07-12 06:00:00,71.168,59.56,2.57255,4.237040020156303
2021-07-12 07:00:00,76.51400000000001,50.06,2.66203,4.756436610118729
2021-07-12 08:00:00,82.004,40.06,3.0870599999999997,6.368072594974822
2021-07-12 09:00:00,87.08000000000001,31.81,4.004230000000001,8.9966903857064
2021-07-12 10:00:00,92.21000000000001,24.75,5.212210000000001,12.639781286284933
2021-07-12 11:00:00,95.41399999999999,21.69,6.2636,15.703748818763849
2021-07-12 12:00:00,95.9,21.38,7.1584,17.9679392412556
2021-07-12 13:00:00,94.82,22.56,7.762390000000001,19.171569545287717
2021-07-12 14:00:00,93.128,24.31,7.717650000000001,18.647217927843357
2021-07-12 15:00:00,91.058,25.81,7.404470000000001,17.554675017260838
2021-07-12 16:00:00,88.394,27.94,7.02418,16.21269324510183
2021-07-12 17:00:00,84.47,32.31,6.82285,14.899718218825047
2021-07-12 18:00:00,78.44,40.88,6.643890000000001,13.00083832774114
2021-07-12 19:00:00,72.71600000000001,51.31,6.01753,10.093025423616204
2021-07-12 20:00:00,69.99799999999999,56.81,5.1451,8.285830547341044
2021-07-12 21:00:00,68.864,59.19,4.40689,6.942067133369463
2021-07-12 22:00:00,68.036,61.38,3.46735,5.374926528171373
2021-07-12 23:00:00,67.874,61.69,2.99758,4.683875452990733
2021-07-13 00:00:00,67.80199999999999,61.25,2.97521,4.6819016614659805
2021-07-13 01:00:00,67.406,61.56,3.04232,4.752003970778835
2021-07-13 02:00:00,67.244,61.75,2.6844,4.237497779464197
2021-07-13 03:00:00,67.49600000000001,61.06,1.58827,2.805711669469655
2021-07-13 04:00:00,67.892,60.06,0.96191,2.1044140772453916
2021-07-13 05:00:00,71.492,53.19,1.7896,3.3487601759501104
2021-07-13 06:00:00,76.73,44.94,2.14752,4.351157854499852
2021-07-13 07:00:00,84.02,36.0,0.87243,2.7420369521055035
2021-07-13 08:00:00,89.042,32.69,3.40024,7.661929262491858
2021-07-13 09:00:00,92.03,30.5,5.346430000000001,12.107469463145765
2021-07-13 10:00:00,93.27199999999999,29.88,6.73337,15.284805636214646
2021-07-13 11:00:00,93.542,29.69,7.42684,16.869265591559667
2021-07-13 12:00:00,93.092,29.88,8.097940000000001,18.31748230525533
2021-07-13 13:00:00,92.12,30.62,8.56771,19.175739783270963
2021-07-13 14:00:00,90.644,31.56,8.76904,19.371823258075043
2021-07-13 15:00:00,88.48400000000001,33.0,8.63482,18.710705812828532
2021-07-13 16:00:00,84.992,36.06,8.20979,17.094758135877754
2021-07-13 17:00:00,80.15,41.38,7.09129,13.799451161527525
2021-07-13 18:00:00,74.678,48.44,5.301690000000001,9.462168680497578
2021-07-13 19:00:00,70.898,53.12,3.71342,6.279374876755061
2021-07-13 20:00:00,69.99799999999999,53.06,3.24365,5.537071866553672
2021-07-13 21:00:00,70.55600000000001,51.19,3.0870599999999997,5.355654391412455
2021-07-13 22:00:00,71.114,49.88,2.34885,4.378216920023099
2021-07-13 23:00:00,71.654,48.88,2.05804,3.976702963883601
2021-07-14 00:00:00,72.086,47.88,1.99093,3.923256627429858
2021-07-14 01:00:00,72.23,47.88,2.14752,4.172197981558472
2021-07-14 02:00:00,71.906,49.31,2.03567,3.9215477922222752
2021-07-14 03:00:00,71.564,50.94,2.08041,3.819764385145565
2021-07-14 04:00:00,71.168,52.94,2.32648,4.141375727857015
2021-07-14 05:00:00,71.096,54.31,2.57255,4.46948295517435
2021-07-14 06:00:00,72.536,52.5,3.15417,5.437462188924461
2021-07-14 07:00:00,74.75,48.38,3.69105,6.712445765142377
2021-07-14 08:00:00,78.74600000000001,39.56,4.67533,9.405408823577208
2021-07-14 09:00:00,83.408,32.19,5.54776,12.183477287097231
2021-07-14 10:00:00,88.05199999999999,26.31,6.375450000000001,15.025239548232276
2021-07-14 11:00:00,90.392,23.19,7.672910000000001,18.72812114551304
2021-07-14 12:00:00,90.626,22.56,8.56771,21.035371169297644
2021-07-14 13:00:00,89.744,23.12,8.88089,21.633171122661935
2021-07-14 14:00:00,88.16,24.5,8.74667,20.936565396085822
2021-07-14 15:00:00,86.108,26.06,8.23216,19.32347281317409
2021-07-14 16:00:00,83.53399999999999,27.88,7.314990000000001,16.793971494970336
2021-07-14 17:00:00,80.50999999999999,30.81,5.99516,13.311139228203695
2021-07-14 18:00:00,76.712,35.81,4.85429,10.18093850337757
2021-07-14 19:00:00,73.256,40.94,4.54111,8.938333566612881
2021-07-14 20:00:00,71.06,47.56,4.22793,7.6721786761173645
2021-07-14 21:00:00,69.566,53.56,3.71342,6.247816356551848
2021-07-14 22:00:00,68.55799999999999,56.44,3.22128,5.339401241799171
2021-07-14 23:00:00,67.712,57.44,2.70677,4.514978984876406
2021-07-15 00:00:00,66.92,57.88,2.237,3.8105026740455012
2021-07-15 01:00:00,66.362,58.81,1.83434,3.2108714479505265
2021-07-15 02:00:00,65.876,60.19,1.40931,2.607190790099317
2021-07-15 03:00:00,65.35400000000001,61.94,1.05139,2.1330360938134336
2021-07-15 04:00:00,64.79599999999999,64.62,0.96191,1.9491927543952077
2021-07-15 05:00:00,67.37,60.06,1.94619,3.3155480790613936
2021-07-15 06:00:00,72.06800000000001,48.5,2.75151,5.115020275958396
2021-07-15 07:00:00,78.008,36.62,4.048970000000001,8.496014559114569
2021-07-15 08:00:00,83.44399999999999,28.12,5.435910000000001,12.535747718089214
2021-07-15 09:00:00,86.97200000000001,25.88,6.30834,14.928364291805323
2021-07-15 10:00:00,89.456,24.12,7.3821,17.819314848701694
2021-07-15 11:00:00,90.716,23.56,8.29927,20.152881865004236
2021-07-15 12:00:00,90.91399999999999,24.06,8.90326,21.479012645777367
2021-07-15 13:00:00,90.10400000000001,25.12,9.12696,21.72379118662109
2021-07-15 14:00:00,88.43,26.75,9.03748,21.070065523046026
2021-07-15 15:00:00,85.982,29.12,8.70193,19.687894256028322
2021-07-15 16:00:00,82.814,32.0,8.0532,17.567123331624124
2021-07-15 17:00:00,79.124,35.25,7.11366,14.89629597028712
2021-07-15 18:00:00,74.858,41.12,5.79383,11.297456841246985
2021-07-15 19:00:00,71.402,47.88,4.89903,8.797684637964364
2021-07-15 20:00:00,69.35,53.12,4.36215,7.290508422740649
2021-07-15 21:00:00,67.856,57.69,4.048970000000001,6.509444083834476
2021-07-15 22:00:00,66.70400000000001,61.31,4.11608,6.300543030932765
2021-07-15 23:00:00,65.642,64.69,4.22793,6.105341725908263
2021-07-16 00:00:00,64.724,67.19,4.048970000000001,5.574628296077932
2021-07-16 01:00:00,64.184,67.81,3.78053,5.153679539051393
2021-07-16 02:00:00,63.806000000000004,67.38,3.42261,4.738502176228314
2021-07-16 03:00:00,63.733999999999995,65.44,2.95284,4.305193484388805
2021-07-16 04:00:00,63.878,62.38,2.37122,3.747456896157288
2021-07-16 05:00:00,66.344,54.25,2.99758,5.0823377619992804
2021-07-16 06:00:00,71.114,43.56,3.37787,6.540133956084092
2021-07-16 07:00:00,76.532,35.5,4.22793,8.956176159155959
2021-07-16 08:00:00,81.914,30.69,5.212210000000001,11.657709152969218
2021-07-16 09:00:00,85.622,28.06,6.15175,14.179028438575314
2021-07-16 10:00:00,88.268,27.06,7.00181,16.32748606039943
2021-07-16 11:00:00,89.87,26.0,7.85187,18.532028757290085
2021-07-16 12:00:00,90.464,25.62,8.59008,20.35064358757939
2021-07-16 13:00:00,90.03200000000001,25.75,9.1717,21.667758904689393
2021-07-16 14:00:00,88.59200000000001,26.75,9.32829,21.74379292330408
2021-07-16 15:00:00,86.25200000000001,28.81,9.08222,20.618531950245227
2021-07-16 16:00:00,83.084,31.88,8.43349,18.41611127681551
2021-07-16 17:00:00,79.05199999999999,36.5,7.3821,15.215239746662949
2021-07-16 18:00:00,74.516,42.31,5.97279,11.46269984995182
2021-07-16 19:00:00,71.024,47.88,4.9214,8.832369954689574
2021-07-16 20:00:00,69.134,51.81,4.42926,7.45451322709317
2021-07-16 21:00:00,67.73,56.31,4.2503,6.911627368799839
2021-07-16 22:00:00,66.74000000000001,60.44,4.31741,6.673696213750351
2021-07-16 23:00:00,66.02,62.56,4.474,6.682853048875237
2021-07-17 00:00:00,65.174,65.12,4.29504,6.143320345246137
2021-07-17 01:00:00,64.418,67.25,4.093710000000001,5.622248734634505
2021-07-17 02:00:00,63.842,69.12,3.69105,4.892409676132661
2021-07-17 03:00:00,63.554,70.12,3.1318,4.106038080331193
2021-07-17 04:00:00,63.644,69.56,2.81862,3.785947797746432
2021-07-17 05:00:00,65.768,63.75,2.84099,4.303657428360206
2021-07-17 06:00:00,70.52,53.0,3.01995,5.195569554038108
2021-07-17 07:00:00,77.144,41.25,3.53446,7.0650971405487715
2021-07-17 08:00:00,84.23599999999999,31.0,4.0266,9.102990116024394
2021-07-17 09:00:00,88.59200000000001,27.44,4.49637,10.589818231107571
2021-07-17 10:00:00,90.392,27.0,4.98851,11.780191043289483
2021-07-17 11:00:00,90.842,27.0,5.5925,13.160660023368168
2021-07-17 12:00:00,90.878,27.31,5.79383,13.5712103439234
2021-07-17 13:00:00,90.788,27.62,5.8162,13.571390596490614
2021-07-17 14:00:00,90.21200000000002,28.31,5.8162,13.453549458642593
2021-07-17 15:00:00,89.69,28.94,5.95042,13.645929689713917
2021-07-17 16:00:00,87.908,30.94,5.90568,13.204225064156013
2021-07-17 17:00:00,85.064,33.94,5.391170000000001,11.626685564146415
2021-07-17 18:00:00,81.212,37.38,4.40689,9.153933877165388
2021-07-17 19:00:00,77.594,42.88,3.69105,7.212815610197583
2021-07-17 20:00:00,76.04599999999999,45.88,3.75816,7.054258758147707
2021-07-17 21:00:00,75.326,47.81,3.66868,6.727119570075639
2021-07-17 22:00:00,74.768,49.56,3.71342,6.650649410351269
2021-07-17 23:00:00,73.814,52.19,3.33313,5.739741298200377
2021-07-18 00:00:00,72.914,55.25,3.26602,5.504283954476048
2021-07-18 01:00:00,71.99600000000001,59.12,3.33313,5.378945490727251
2021-07-18 02:00:00,71.22200000000001,62.56,3.17654,4.9007125970607825
2021-07-18 03:00:00,70.844,64.5,2.86336,4.318968363846805
2021-07-18 04:00:00,70.80799999999999,65.56,2.4607,3.710149973446444
2021-07-18 05:00:00,72.212,63.88,2.63966,4.0732128118512385
2021-07-18 06:00:00,75.92,57.25,2.79625,4.718562914221188
2021-07-18 07:00:00,82.166,45.06,3.17654,6.145944879999523
2021-07-18 08:00:00,87.44,37.44,2.84099,6.13923309860997
2021-07-18 09:00:00,91.328,33.06,2.79625,6.407709925557885
2021-07-18 10:00:00,93.99199999999999,30.12,3.42261,7.989995419606611
2021-07-18 11:00:00,96.242,28.0,3.82527,9.105524040650085
2021-07-18 12:00:00,97.232,27.12,4.004230000000001,9.61347693056211
2021-07-18 13:00:00,97.214,26.88,4.183190000000001,10.046339461755187
2021-07-18 14:00:00,95.666,27.81,4.72007,11.12927442094395
2021-07-18 15:00:00,94.406,28.56,5.167470000000001,12.018024237683825
2021-07-18 16:00:00,92.57,29.94,5.45828,12.441572373803808
2021-07-18 17:00:00,89.816,32.38,5.77146,12.720262494917149
2021-07-18 18:00:00,85.56800000000001,37.06,6.10701,12.645715753366352
2021-07-18 19:00:00,81.14,42.44,6.08464,11.741086280045598
2021-07-18 20:00:00,77.99000000000001,46.38,5.77146,10.582570798608323
2021-07-18 21:00:00,75.542,50.06,4.98851,8.498450558892108
2021-07-18 22:00:00,73.958,52.0,4.138450000000001,7.031432929588986
2021-07-18 23:00:00,72.824,53.56,3.26602,5.57650356375635
2021-07-19 00:00:00,72.06800000000001,55.06,3.1318,5.2994186032862585
2021-07-19 01:00:00,71.618,55.31,3.51209,5.869661104668523
2021-07-19 02:00:00,70.55600000000001,56.38,3.1318,5.224008385750999
2021-07-19 03:00:00,69.512,57.5,2.6844,4.492476802196221
2021-07-19 04:00:00,68.72,57.69,1.90145,3.3579087094729214
2021-07-19 05:00:00,71.22200000000001,51.25,2.70677,4.7656189816751455
2021-07-19 06:00:00,76.60400000000001,38.56,3.1318,6.530966078051796
2021-07-19 07:00:00,83.96600000000001,27.75,3.44498,8.1759770373607
2021-07-19 08:00:00,88.844,25.5,3.0870599999999997,7.633454331177397
2021-07-19 09:00:00,92.46200000000002,23.75,3.87001,9.633184377540978
2021-07-19 10:00:00,94.69399999999999,22.44,5.301690000000001,13.23232615776301
2021-07-19 11:00:00,95.97200000000001,21.62,6.53204,16.383252727544026
2021-07-19 12:00:00,96.476,21.25,7.538690000000001,18.94448691557542
2021-07-19 13:00:00,96.134,21.19,8.43349,21.163144907076784
2021-07-19 14:00:00,94.892,21.69,9.1717,22.82911463120417
2021-07-19 15:00:00,92.642,22.88,9.55199,23.384968410818093
2021-07-19 16:00:00,89.528,24.88,9.41777,22.4566326280484
2021-07-19 17:00:00,85.334,28.12,8.83615,20.21011781675169
2021-07-19 18:00:00,79.952,33.69,7.404470000000001,15.801251781137669
2021-07-19 19:00:00,75.668,40.25,5.95042,11.729283135606478
2021-07-19 20:00:00,73.85,43.5,5.033250000000001,9.563999139127187
2021-07-19 21:00:00,73.094,44.56,4.45163,8.38494952337172
2021-07-19 22:00:00,72.59,46.25,4.27267,7.891500736357733
2021-07-19 23:00:00,72.01400000000001,48.25,4.58585,8.225949615408645
2021-07-20 00:00:00,71.114,52.12,5.010880000000001,8.398052858509303
2021-07-20 01:00:00,69.98,56.5,5.077990000000001,8.206782673694523
2021-07-20 02:00:00,68.864,59.94,4.80955,7.474717598332435
2021-07-20 03:00:00,68.28800000000001,60.94,4.60822,7.071000423034528
2021-07-20 04:00:00,67.964,61.0,4.33978,6.668703112462947
2021-07-20 05:00:00,69.53,56.94,4.60822,7.438974498202657
2021-07-20 06:00:00,74.336,45.31,5.167470000000001,9.59657018609071
2021-07-20 07:00:00,80.96000000000001,36.38,6.241230000000001,12.956249761402656
2021-07-20 08:00:00,86.378,31.81,6.4873,14.297331708820092
2021-07-20 09:00:00,89.78,28.81,6.330710000000001,14.518399491661206
2021-07-20 10:00:00,91.47200000000001,27.62,6.241230000000001,14.546377827676974
2021-07-20 11:00:00,92.714,27.12,6.464930000000001,15.163662777448764
2021-07-20 12:00:00,93.70400000000001,26.81,6.97944,16.420150412635557
2021-07-20 13:00:00,93.956,26.94,7.717650000000001,18.101012784072672
2021-07-20 14:00:00,93.74,27.12,8.45586,19.75881493513029
2021-07-20 15:00:00,92.732,27.81,8.81378,20.396009156047132
2021-07-20 16:00:00,90.91399999999999,29.31,8.70193,19.749578154037405
2021-07-20 17:00:00,88.178,31.75,8.23216,18.11147204377458
2021-07-20 18:00:00,84.128,36.25,7.22551,15.028252678386448
2021-07-20 19:00:00,80.312,41.06,6.688630000000001,13.085306292855822
2021-07-20 20:00:00,77.936,44.06,6.174119999999999,11.630508323870899
2021-07-20 21:00:00,76.55000000000001,47.06,5.54776,10.081458873289208
2021-07-20 22:00:00,75.668,49.88,4.78718,8.432166423199819
2021-07-20 23:00:00,74.822,52.12,4.183190000000001,7.107440981236935
2021-07-21 00:00:00,73.742,54.44,3.82527,6.422064438348951
2021-07-21 01:00:00,72.75200000000001,55.81,3.78053,6.269083462912937
2021-07-21 02:00:00,71.94200000000001,55.56,3.55683,5.928855375606587
2021-07-21 03:00:00,71.294,54.38,3.17654,5.3914427563432215
2021-07-21 04:00:00,70.73599999999999,52.88,2.81862,4.8899196604198805
2021-07-21 05:00:00,71.852,48.69,3.04232,5.580440018050752
