Date,Air Temp (F),Rel Hum (%),Wind Speed (mph),FWI
2017-07-21 20:00:00,73.166,24.06,2.61729,6.590371018970798
2017-07-21 21:00:00,72.14,25.12,2.10278,5.403587441308716
2017-07-21 22:00:00,71.87,25.69,1.61064,4.369077662058931
2017-07-21 23:00:00,71.132,26.88,1.14087,3.445015259576376
2017-07-22 00:00:00,69.81800000000001,29.25,0.91717,2.991961310529995
2017-07-22 01:00:00,68.468,32.06,0.98428,2.9876866640717514
2017-07-22 02:00:00,67.298,34.44,1.09613,3.066336905555461
2017-07-22 03:00:00,65.894,36.75,0.8948,2.6925008015475904
2017-07-22 04:00:00,64.508,38.81,0.85006,2.564166057105781
2017-07-22 05:00:00,66.146,36.75,0.13422,2.02506511027308
2017-07-22 06:00:00,75.596,26.5,0.35792,2.4344104921036074
2017-07-22 07:00:00,82.47200000000001,20.81,1.43168,4.307929492196238
2017-07-22 08:00:00,87.314,17.5,2.237,6.310258405515546
2017-07-22 09:00:00,90.95,15.44,3.44498,9.492505054579356
2017-07-22 10:00:00,93.524,14.06,4.51874,12.472495698206242
2017-07-22 11:00:00,95.53999999999999,13.06,4.96614,13.835422343684456
2017-07-22 12:00:00,97.07,12.38,5.055619999999999,14.205207748338418
2017-07-22 13:00:00,97.7,12.12,4.98851,14.073796815391953
2017-07-22 14:00:00,97.718,12.0,4.6977,13.304072430077301
2017-07-22 15:00:00,97.196,12.0,4.27267,12.14847416755943
2017-07-22 16:00:00,95.774,12.38,3.78053,10.764539368486322
2017-07-22 17:00:00,93.28999999999999,13.19,3.19891,9.118942743402158
2017-07-22 18:00:00,86.396,16.75,1.74486,5.21845071960437
2017-07-22 19:00:00,80.654,19.75,2.34885,6.362400338311173
2017-07-22 20:00:00,78.494,20.81,2.37122,6.321484298778079
2017-07-22 21:00:00,77.34200000000001,21.44,2.03567,5.524092761931868
2017-07-22 22:00:00,77.018,21.75,1.23035,3.846525874674116
2017-07-22 23:00:00,74.786,23.75,0.98428,3.318144113190529
2017-07-23 00:00:00,72.06800000000001,26.38,0.85006,3.0009757995985074
2017-07-23 01:00:00,70.50200000000001,28.19,0.82769,2.900578703140074
2017-07-23 02:00:00,70.43,28.31,1.20798,3.4988412780740026
2017-07-23 03:00:00,72.122,26.88,1.5435299999999998,4.18082932135114
2017-07-23 04:00:00,73.166,26.12,1.45405,4.052181752695474
2017-07-23 05:00:00,73.994,25.5,1.07376,3.39681870252237
2017-07-23 06:00:00,79.322,21.56,0.53688,2.7664703716219337
2017-07-23 07:00:00,84.362,18.31,1.63301,4.870771276001396
2017-07-23 08:00:00,88.16,16.06,2.12515,6.153668057538655
2017-07-23 09:00:00,92.12,13.62,2.97521,8.488474248576422
2017-07-23 10:00:00,94.63999999999999,12.31,3.78053,10.76035638578555
2017-07-23 11:00:00,96.26,11.56,4.27267,12.196568581244025
2017-07-23 12:00:00,98.222,10.94,4.22793,12.183940329685534
2017-07-23 13:00:00,100.03999999999999,10.5,4.0266,11.714235208791647
2017-07-23 14:00:00,100.814,10.56,4.0266,11.715730053061964
2017-07-23 15:00:00,100.49,10.94,3.89238,11.296597940046004
2017-07-23 16:00:00,99.14,11.62,3.5792,10.352946278442312
2017-07-23 17:00:00,96.764,12.5,3.22128,9.281659309248429
2017-07-23 18:00:00,90.15800000000002,15.56,2.12515,6.20155936027535
2017-07-23 19:00:00,85.262,17.38,3.51209,9.396582719168608
2017-07-23 20:00:00,83.93,17.38,4.11608,10.884423526024632
2017-07-23 21:00:00,82.706,17.69,2.55018,7.004930628341186
2017-07-23 22:00:00,78.044,20.31,1.67775,4.823179979098557
2017-07-23 23:00:00,73.184,23.94,1.23035,3.7346243717610905
2017-07-24 00:00:00,70.412,28.0,0.71584,2.753875703704581
2017-07-24 01:00:00,69.368,33.88,0.91717,2.829686879138595
2017-07-24 02:00:00,69.044,36.81,1.20798,3.155404688414431
2017-07-24 03:00:00,68.468,38.56,1.09613,2.920663128312083
2017-07-24 04:00:00,67.64,38.56,1.1185,2.950586339634188
2017-07-24 05:00:00,69.314,37.81,0.73821,2.4715285184836775
2017-07-24 06:00:00,76.51400000000001,27.69,1.40931,3.909618333130537
2017-07-24 07:00:00,82.094,19.25,2.81862,7.508068416997981
2017-07-24 08:00:00,85.856,17.44,4.004230000000001,10.619598754124466
2017-07-24 09:00:00,88.78999999999999,16.5,4.89903,13.043823751021693
2017-07-24 10:00:00,91.094,15.88,5.301690000000001,14.208095562100823
2017-07-24 11:00:00,93.05600000000001,15.56,5.32406,14.347112116810358
2017-07-24 12:00:00,94.44200000000001,15.5,5.3688,14.49434840317438
2017-07-24 13:00:00,95.018,15.19,5.23458,14.202427324299034
2017-07-24 14:00:00,95.19800000000001,14.56,4.74244,13.011054515794827
2017-07-24 15:00:00,95.036,13.81,4.183190000000001,11.642126811196922
2017-07-24 16:00:00,94.334,13.12,3.82527,10.777655836876244
2017-07-24 17:00:00,92.38999999999999,12.75,3.46735,9.857873054076416
2017-07-24 18:00:00,86.34200000000001,14.31,1.87908,5.677771872559224
2017-07-24 19:00:00,81.032,16.56,2.34885,6.6012586237059265
2017-07-24 20:00:00,79.07,19.44,2.88573,7.625904768754328
2017-07-24 21:00:00,75.956,24.19,3.01995,7.493892238871871
2017-07-24 22:00:00,73.292,28.69,2.12515,5.233045819588083
2017-07-24 23:00:00,70.358,33.62,0.55925,2.3994667196018686
2017-07-25 00:00:00,67.244,38.19,0.76058,2.4808705184963378
2017-07-25 01:00:00,66.074,39.5,0.78295,2.4647415494134637
2017-07-25 02:00:00,65.858,39.25,0.53688,2.2088969145980295
2017-07-25 03:00:00,65.606,39.69,0.60399,2.2607151877140557
2017-07-25 04:00:00,64.814,41.25,0.73821,2.3574568661745596
2017-07-25 05:00:00,67.244,38.5,0.64873,2.3448497433963302
2017-07-25 06:00:00,74.21000000000001,29.06,1.76723,4.508992663478794
2017-07-25 07:00:00,78.44,23.44,2.75151,6.9754676075090645
2017-07-25 08:00:00,82.094,22.0,3.6239400000000006,9.143673157597643
2017-07-25 09:00:00,85.37,21.62,4.33978,10.91760287186123
2017-07-25 10:00:00,88.304,21.25,4.87666,12.294149515427433
2017-07-25 11:00:00,90.80600000000001,21.0,5.27932,13.343417605337995
2017-07-25 12:00:00,92.768,20.5,5.301690000000001,13.50319233131006
2017-07-25 13:00:00,94.064,20.19,5.055619999999999,12.962180342211893
2017-07-25 14:00:00,94.44200000000001,20.06,4.78718,12.323786714358533
2017-07-25 15:00:00,93.92,20.25,4.49637,11.575789402952045
2017-07-25 16:00:00,92.51599999999999,20.88,4.07134,10.444282975731074
2017-07-25 17:00:00,90.13999999999999,22.31,3.44498,8.76857596633877
2017-07-25 18:00:00,85.064,25.81,1.76723,4.740035854608594
2017-07-25 19:00:00,80.078,29.19,1.63301,4.2728802416880916
2017-07-25 20:00:00,78.566,30.0,1.70012,4.352114124702224
2017-07-25 21:00:00,75.74000000000001,34.12,1.63301,4.010006782127197
2017-07-25 22:00:00,72.14,40.19,1.00665,2.7492878260064613
2017-07-25 23:00:00,69.476,46.06,0.26844,1.8597693113551554
2017-07-26 00:00:00,68.612,49.44,0.4474,1.8838302019796866
2017-07-26 01:00:00,68.21600000000001,51.31,0.6711,1.9797755796899585
2017-07-26 02:00:00,67.51400000000001,52.88,0.6711,1.9596542271005142
2017-07-26 03:00:00,67.04599999999999,53.44,0.60399,1.8923773849831338
2017-07-26 04:00:00,66.38,54.25,0.51451,1.8088400577893298
2017-07-26 05:00:00,69.02600000000001,48.88,0.31318000000000007,1.8156320603155451
2017-07-26 06:00:00,76.964,35.94,0.71584,2.522984583993663
2017-07-26 07:00:00,82.52600000000001,28.06,1.8119700000000003,4.692565496294343
2017-07-26 08:00:00,86.09,26.44,2.97521,7.281361799132052
2017-07-26 09:00:00,88.55600000000001,25.56,3.82527,9.291519649987366
2017-07-26 10:00:00,90.662,24.56,4.474,10.924149730910973
2017-07-26 11:00:00,92.24600000000001,23.81,4.98851,12.250292689475584
2017-07-26 12:00:00,93.81200000000001,23.0,5.301690000000001,13.134739949166828
2017-07-26 13:00:00,94.58600000000001,22.75,5.23458,13.02246763092045
2017-07-26 14:00:00,94.55000000000001,22.94,5.010880000000001,12.458136083219673
2017-07-26 15:00:00,93.70400000000001,23.56,4.74244,11.722023533782078
2017-07-26 16:00:00,92.12,24.31,4.40689,10.816324672927603
2017-07-26 17:00:00,89.63600000000001,25.44,3.95949,9.621617044536656
2017-07-26 18:00:00,85.00999999999999,28.62,2.77388,6.659694980789926
2017-07-26 19:00:00,79.34,33.0,2.5054400000000006,5.748418147298535
2017-07-26 20:00:00,77.414,33.69,2.41596,5.514183097541283
2017-07-26 21:00:00,75.578,35.38,1.90145,4.430489637477307
2017-07-26 22:00:00,73.958,37.88,1.3422,3.3427191798448233
2017-07-26 23:00:00,72.122,40.88,0.87243,2.5495843803455442
2017-07-27 00:00:00,70.664,42.94,0.53688,2.1223299160222098
2017-07-27 01:00:00,70.03399999999999,43.88,0.69347,2.2475033849530353
2017-07-27 02:00:00,69.62,44.94,0.82769,2.364880161365128
2017-07-27 03:00:00,69.332,45.75,0.96191,2.5015433029147975
2017-07-27 04:00:00,69.008,46.5,1.20798,2.7997418630120303
2017-07-27 05:00:00,71.348,42.88,0.78295,2.3784569494961483
2017-07-27 06:00:00,80.168,31.69,0.33555,2.2851639405673847
2017-07-27 07:00:00,85.44200000000001,25.81,1.61064,4.427365265385369
2017-07-27 08:00:00,88.78999999999999,22.38,2.97521,7.655245599756037
2017-07-27 09:00:00,91.976,19.5,4.2503,11.044867102623206
2017-07-27 10:00:00,94.82,18.31,5.45828,14.271420256213192
2017-07-27 11:00:00,96.45800000000001,17.88,6.375450000000001,16.707209732643065
2017-07-27 12:00:00,97.43,16.94,6.688630000000001,17.714578027209523
2017-07-27 13:00:00,98.042,15.75,6.599150000000001,17.73119406994323
2017-07-27 14:00:00,97.916,15.0,6.375450000000001,17.287312719334185
2017-07-27 15:00:00,96.998,14.62,6.08464,16.573190307605476
2017-07-27 16:00:00,95.18,14.75,5.8162,15.808528333499629
2017-07-27 17:00:00,92.318,15.56,5.32406,14.336061441436057
2017-07-27 18:00:00,86.27,18.38,3.24365,8.644412919063463
2017-07-27 19:00:00,78.494,22.69,2.9081,7.391698384782987
2017-07-27 20:00:00,76.352,23.5,2.70677,6.855209671041881
2017-07-27 21:00:00,74.408,24.88,2.05804,5.33797132922985
2017-07-27 22:00:00,73.364,25.94,1.94619,5.03596009298361
2017-07-27 23:00:00,73.742,26.06,1.83434,4.803635243657875
2017-07-28 00:00:00,73.364,27.31,1.47642,4.0386368809751225
2017-07-28 01:00:00,72.77,29.75,1.27509,3.5634440045768025
2017-07-28 02:00:00,73.418,31.06,1.09613,3.2147204424392024
2017-07-28 03:00:00,72.896,33.5,1.14087,3.190677124309235
2017-07-28 04:00:00,71.6,36.81,1.29746,3.3055483292838552
2017-07-28 05:00:00,72.30199999999999,37.25,1.23035,3.184820097497867
2017-07-28 06:00:00,79.988,29.31,0.38029,2.383713686740133
2017-07-28 07:00:00,85.80199999999999,22.88,1.38694,4.132985612075015
2017-07-28 08:00:00,90.08600000000001,19.38,2.93047,7.827567980599447
2017-07-28 09:00:00,93.974,16.25,4.36215,11.771752737622016
2017-07-28 10:00:00,96.242,14.88,5.3688,14.623546404040937
2017-07-28 11:00:00,97.592,14.12,5.79383,15.901423982905488
2017-07-28 12:00:00,98.456,13.75,5.8162,16.041936614867787
2017-07-28 13:00:00,99.03200000000001,13.56,5.70435,15.785423750664178
2017-07-28 14:00:00,99.08600000000001,13.62,5.54776,15.355709296900034
2017-07-28 15:00:00,98.474,13.62,5.256950000000001,14.567535349461885
2017-07-28 16:00:00,97.088,13.88,4.89903,13.552359603023396
2017-07-28 17:00:00,94.74799999999999,14.44,4.40689,12.141800773781446
2017-07-28 18:00:00,88.214,17.19,2.6844,7.410190822169622
2017-07-28 19:00:00,82.166,19.31,3.01995,7.981308477740595
2017-07-28 20:00:00,80.924,18.5,2.81862,7.563459459279126
2017-07-28 21:00:00,80.528,17.56,1.52116,4.651504645178658
2017-07-28 22:00:00,78.69200000000001,17.81,0.31318000000000007,2.664766908795974
2017-07-28 23:00:00,76.172,18.75,0.85006,3.293113436036345
2017-07-29 00:00:00,73.994,19.75,1.02902,3.5509154469762576
2017-07-29 01:00:00,72.05000000000001,21.25,1.09613,3.6014157953280597
2017-07-29 02:00:00,70.412,23.5,1.18561,3.6612877159146686
2017-07-29 03:00:00,69.782,25.06,1.20798,3.632554632089255
2017-07-29 04:00:00,68.99000000000001,27.0,1.27509,3.6659728543394965
2017-07-29 05:00:00,69.69200000000001,28.06,0.76058,2.809173086085653
2017-07-29 06:00:00,77.594,22.44,0.64873,2.870651449479517
2017-07-29 07:00:00,83.282,18.06,1.67775,4.976712102986067
2017-07-29 08:00:00,87.69200000000001,16.31,2.6844,7.480543931062321
2017-07-29 09:00:00,91.292,14.56,3.89238,10.744667297405567
2017-07-29 10:00:00,94.064,13.25,5.055619999999999,14.023625903983243
2017-07-29 11:00:00,95.97200000000001,12.94,5.95042,16.50884933795541
2017-07-29 12:00:00,96.926,13.06,6.21886,17.22741746038459
2017-07-29 13:00:00,97.376,12.94,5.92805,16.472418965647982
2017-07-29 14:00:00,97.628,12.5,5.5925,15.64756188088872
2017-07-29 15:00:00,97.25,12.12,5.3688,15.099635954889056
2017-07-29 16:00:00,95.846,12.06,5.23458,14.723485595999806
2017-07-29 17:00:00,93.236,12.69,5.010880000000001,13.97986513480676
2017-07-29 18:00:00,86.53999999999999,15.62,3.01995,8.362444160606344
2017-07-29 19:00:00,79.394,19.5,3.40024,8.846740606251627
2017-07-29 20:00:00,78.008,20.06,3.37787,8.72395680634495
2017-07-29 21:00:00,76.082,21.25,1.92382,5.285436621859224
2017-07-29 22:00:00,74.55199999999999,22.31,1.02902,3.4495526541573316
2017-07-29 23:00:00,72.28399999999999,24.06,0.78295,2.9845283682785304
2017-07-30 00:00:00,69.76400000000001,26.75,0.71584,2.792760539923788
2017-07-30 01:00:00,68.09,30.75,0.58162,2.5010159465919948
2017-07-30 02:00:00,67.856,35.69,0.60399,2.379631405317455
2017-07-30 03:00:00,67.316,40.75,0.6711,2.304822367144002
2017-07-30 04:00:00,66.992,44.5,0.71584,2.245979395237723
2017-07-30 05:00:00,69.368,43.12,0.49214,2.076338570858408
2017-07-30 06:00:00,77.95400000000001,32.69,0.6711,2.571878133749663
2017-07-30 07:00:00,83.53399999999999,25.12,1.5659,4.36503648876447
2017-07-30 08:00:00,87.81800000000001,20.75,2.14752,5.881091396218463
2017-07-30 09:00:00,91.4,17.88,3.17654,8.575926272537371
2017-07-30 10:00:00,94.118,15.75,4.33978,11.782655146906352
2017-07-30 11:00:00,96.152,14.06,5.301690000000001,14.579582955726206
2017-07-30 12:00:00,97.394,13.19,5.8162,16.125331468436592
2017-07-30 13:00:00,97.718,13.12,5.570130000000001,15.480452398627715
2017-07-30 14:00:00,97.7,13.25,5.167470000000001,14.376395194990328
2017-07-30 15:00:00,97.214,13.38,4.89903,13.63046508723252
2017-07-30 16:00:00,95.99,13.62,4.72007,13.100788684005668
2017-07-30 17:00:00,93.70400000000001,14.38,4.63059,12.72343020171544
2017-07-30 18:00:00,87.548,17.38,2.99758,8.150897195642973
2017-07-30 19:00:00,80.168,21.25,2.99758,7.736730785253007
2017-07-30 20:00:00,79.48400000000001,20.56,3.48972,8.952351144915928
2017-07-30 21:00:00,79.43,19.94,2.32648,6.289211900459227
2017-07-30 22:00:00,79.268,19.75,1.05139,3.610980079374275
2017-07-30 23:00:00,76.80199999999999,21.25,0.40266,2.629926214064431
2017-07-31 00:00:00,73.85,23.38,0.58162,2.7447323754749786
2017-07-31 01:00:00,71.564,26.19,0.80532,2.940702023324788
2017-07-31 02:00:00,70.34,29.75,0.96191,3.043158413818246
2017-07-31 03:00:00,69.89,33.81,0.76058,2.623764024176473
2017-07-31 04:00:00,69.782,38.44,0.80532,2.5348436029527495
2017-07-31 05:00:00,72.84200000000001,38.25,0.80532,2.5494902752758994
2017-07-31 06:00:00,80.618,31.19,0.40266,2.3505791958387343
2017-07-31 07:00:00,86.936,23.31,1.14087,3.653276963417691
2017-07-31 08:00:00,91.68799999999999,18.19,2.4607,6.81797044973525
2017-07-31 09:00:00,95.396,15.38,3.40024,9.4288688175415
2017-07-31 10:00:00,98.618,13.12,4.29504,12.074385910452214
2017-07-31 11:00:00,101.13799999999999,11.31,5.256950000000001,14.990105677435707
2017-07-31 12:00:00,102.66799999999999,10.19,6.08464,17.517403612619624
2017-07-31 13:00:00,103.244,9.75,6.35308,18.461476821105975
2017-07-31 14:00:00,102.866,9.88,6.174119999999999,17.915777097480717
2017-07-31 15:00:00,101.75,10.19,5.74909,16.561894201512544
2017-07-31 16:00:00,99.86000000000001,10.81,5.346430000000001,15.301400572463315
2017-07-31 17:00:00,96.854,11.88,5.055619999999999,14.28168708784784
2017-07-31 18:00:00,90.15800000000002,14.5,3.66868,10.161355392546367
2017-07-31 19:00:00,83.894,17.06,3.8029,10.14070846434721
2017-07-31 20:00:00,82.112,17.62,3.46735,9.229895283849368
2017-07-31 21:00:00,81.32,18.44,2.61729,7.093487249620894
2017-07-31 22:00:00,80.924,18.81,2.10278,5.867672716706737
2017-07-31 23:00:00,79.754,19.19,1.90145,5.383692675052933
2017-08-01 00:00:00,78.044,19.94,1.72249,4.939385457464785
2017-08-01 01:00:00,77.018,20.75,1.52116,4.46777892761814
2017-08-01 02:00:00,76.19,21.81,1.23035,3.840461235713042
2017-08-01 03:00:00,74.822,23.25,0.85006,3.1219648554586943
2017-08-01 04:00:00,73.724,24.69,0.53688,2.651780371453082
2017-08-01 05:00:00,75.146,24.25,0.35792,2.498090211763973
2017-08-01 06:00:00,83.31800000000001,19.38,0.6263600000000001,2.9616477117470934
2017-08-01 07:00:00,89.78,15.81,2.0133,5.916552472859013
2017-08-01 08:00:00,93.308,14.06,2.9081,8.285789377461038
2017-08-01 09:00:00,96.63799999999999,13.06,2.84099,8.23510999913879
2017-08-01 10:00:00,99.914,12.19,2.86336,8.402418901767968
2017-08-01 11:00:00,102.776,11.19,3.46735,10.13939996594136
2017-08-01 12:00:00,105.116,10.38,4.36215,12.71873517981317
2017-08-01 13:00:00,106.052,10.44,4.78718,13.90282249726192
2017-08-01 14:00:00,105.548,11.12,4.87666,14.038071865988892
2017-08-01 15:00:00,104.19800000000001,12.0,4.74244,13.515334887157094
2017-08-01 16:00:00,101.966,13.19,4.49637,12.645737879858888
2017-08-01 17:00:00,98.726,14.94,4.138450000000001,11.422442314379554
2017-08-01 18:00:00,91.868,19.31,2.30411,6.366682871992064
2017-08-01 19:00:00,87.278,22.69,2.57255,6.6967583972139675
2017-08-01 20:00:00,85.44200000000001,24.06,1.99093,5.310111356378854
2017-08-01 21:00:00,82.724,26.44,1.38694,3.9521460135183664
2017-08-01 22:00:00,81.14,27.75,1.02902,3.2603920832806708
2017-08-01 23:00:00,79.46600000000001,28.75,0.85006,2.9419854607069302
2017-08-02 00:00:00,77.918,29.19,0.87243,2.9542985710910967
2017-08-02 01:00:00,77.21600000000001,29.44,0.96191,3.077422675372353
2017-08-02 02:00:00,76.964,29.69,1.07376,3.243802990513201
2017-08-02 03:00:00,76.49600000000001,30.0,0.96191,3.0546736911008088
2017-08-02 04:00:00,75.56,30.94,0.73821,2.703234432318738
2017-08-02 05:00:00,77.25200000000001,29.38,0.4474,2.4315734418470534
2017-08-02 06:00:00,84.56,23.12,1.47642,4.292618217712065
2017-08-02 07:00:00,88.03399999999999,19.12,3.01995,8.048470800820557
2017-08-02 08:00:00,91.292,16.56,1.8119700000000003,5.409528104806716
2017-08-02 09:00:00,96.548,14.12,1.85671,5.697400949597672
2017-08-02 10:00:00,100.472,12.75,3.84764,10.951052128185342
2017-08-02 11:00:00,101.354,12.5,5.167470000000001,14.552572621497843
2017-08-02 12:00:00,102.164,12.44,5.346430000000001,15.061343074592095
2017-08-02 13:00:00,101.264,12.81,4.76481,13.413343556733244
2017-08-02 14:00:00,98.726,13.62,4.11608,11.534102130018118
2017-08-02 15:00:00,95.918,15.38,3.6463099999999997,10.064073192385132
2017-08-02 16:00:00,92.44399999999999,18.5,3.66868,9.733933622604848
2017-08-02 17:00:00,88.898,22.25,3.51209,8.920603845924525
2017-08-02 18:00:00,84.416,27.88,2.32648,5.76565557707668
2017-08-02 19:00:00,79.88,34.44,1.74486,4.214687359963748
2017-08-02 20:00:00,77.918,36.19,1.40931,3.5382141224014543
2017-08-02 21:00:00,76.658,34.75,1.47642,3.7098849888408245
2017-08-02 22:00:00,76.586,32.5,1.45405,3.7715353706539974
2017-08-02 23:00:00,77.756,31.06,1.23035,3.4515598280850175
2017-08-03 00:00:00,76.532,34.44,1.40931,3.608061970653769
2017-08-03 01:00:00,75.362,37.81,1.3422,3.350844059835162
2017-08-03 02:00:00,74.786,39.19,0.38029,2.104774593601994
2017-08-03 03:00:00,73.904,41.81,1.23035,3.0174756160351004
2017-08-03 04:00:00,75.344,40.38,2.10278,4.517435369746519
2017-08-03 05:00:00,78.224,35.38,2.05804,4.732616066250696
2017-08-03 06:00:00,81.73400000000001,35.12,1.1185,3.125122188555544
2017-08-03 07:00:00,83.24600000000001,29.12,3.42261,7.990724565278407
2017-08-03 08:00:00,84.05600000000001,25.31,6.196490000000001,14.72178719067052
2017-08-03 09:00:00,82.598,27.44,7.807130000000001,17.978278687306858
2017-08-03 10:00:00,80.456,31.06,7.1584,15.781672327730094
2017-08-03 11:00:00,79.16,31.94,5.3688,11.783040824578135
2017-08-03 12:00:00,81.10400000000001,28.0,5.86094,13.469718899730374
2017-08-03 13:00:00,84.77600000000001,22.69,6.08464,14.921267152900413
2017-08-03 14:00:00,88.7,19.06,5.45828,14.05882992000542
2017-08-03 15:00:00,88.46600000000001,18.12,6.77811,17.541358523387647
2017-08-03 16:00:00,85.928,18.06,5.88331,15.248301407528771
2017-08-03 17:00:00,83.55199999999999,18.38,3.01995,8.07853658331274
2017-08-03 18:00:00,80.20400000000001,20.0,1.3422,4.157524814016754
2017-08-03 19:00:00,78.476,21.69,1.47642,4.3359532050082885
2017-08-03 20:00:00,77.648,23.31,2.08041,5.503458687168027
2017-08-03 21:00:00,76.874,24.88,2.93047,7.242801942771252
2017-08-03 22:00:00,75.938,28.31,3.24365,7.618744259719388
2017-08-03 23:00:00,74.84,33.94,2.81862,6.270359352686315
2017-08-04 00:00:00,74.102,39.25,1.87908,4.181341931501871
2017-08-04 01:00:00,73.922,43.25,1.02902,2.6827546513027047
2017-08-04 02:00:00,74.156,46.12,0.80532,2.31697657043207
2017-08-04 03:00:00,74.12,48.69,0.80532,2.2432796624022475
2017-08-04 04:00:00,73.868,50.44,1.09613,2.4688444742462847
2017-08-04 05:00:00,74.516,49.62,1.31983,2.86061650127477
2017-08-04 06:00:00,77.792,45.38,0.85006,2.400466143011438
2017-08-04 07:00:00,81.518,34.62,0.91717,2.8427038405641945
2017-08-04 08:00:00,83.768,24.56,1.49879,4.261776978856918
2017-08-04 09:00:00,86.846,18.75,3.3555,8.884803475532472
2017-08-04 10:00:00,90.24799999999999,16.25,4.9214,13.158290584658618
2017-08-04 11:00:00,92.24600000000001,15.62,6.0399,16.189482249135555
2017-08-04 12:00:00,93.452,15.88,7.13603,19.0230515928767
2017-08-04 13:00:00,93.47,16.94,7.807130000000001,20.531327432902472
2017-08-04 14:00:00,92.75,17.94,7.807130000000001,20.28393246987546
2017-08-04 15:00:00,91.45400000000001,18.81,7.404470000000001,19.039071134737277
2017-08-04 16:00:00,89.438,20.0,6.73337,17.074951345314254
2017-08-04 17:00:00,86.864,21.56,5.83857,14.5546369899675
2017-08-04 18:00:00,82.256,25.19,3.55683,8.66125042179672
2017-08-04 19:00:00,77.126,29.94,2.48307,5.901393845510171
2017-08-04 20:00:00,76.49600000000001,29.25,2.41596,5.807700814699797
2017-08-04 21:00:00,76.658,27.75,2.10278,5.265098933094654
2017-08-04 22:00:00,76.766,26.62,1.49879,4.1291139234423895
2017-08-04 23:00:00,76.352,26.12,0.96191,3.197089457990335
2017-08-05 00:00:00,75.02,26.5,0.93954,3.1429853735053372
2017-08-05 01:00:00,73.274,27.56,1.07376,3.313074400635918
2017-08-05 02:00:00,71.618,29.06,1.00665,3.141930576994102
2017-08-05 03:00:00,70.7,30.06,0.87243,2.9010014893701013
2017-08-05 04:00:00,69.782,30.94,0.6263600000000001,2.5499907347564554
2017-08-05 05:00:00,71.54599999999999,29.94,0.40266,2.362118174608248
2017-08-05 06:00:00,75.992,26.81,0.17896,2.320975133227778
2017-08-05 07:00:00,79.05199999999999,25.5,0.35792,2.4723000226386778
2017-08-05 08:00:00,82.436,23.25,0.87243,3.1825553237761532
2017-08-05 09:00:00,85.028,22.38,1.20798,3.809388930105692
2017-08-05 10:00:00,86.828,23.44,0.98428,3.373389244685418
2017-08-05 11:00:00,88.7,24.31,0.78295,3.0288057059758016
2017-08-05 12:00:00,91.058,24.19,1.40931,4.137245488853142
2017-08-05 13:00:00,92.966,23.44,1.63301,4.633976021090429
2017-08-05 14:00:00,94.316,22.38,2.237,6.011498443387156
2017-08-05 15:00:00,94.71200000000002,21.75,3.26602,8.444379226516968
2017-08-05 16:00:00,93.74,21.88,4.36215,11.036069870411039
2017-08-05 17:00:00,91.45400000000001,22.75,5.32406,13.193176661891712
2017-08-05 18:00:00,85.262,27.69,4.56348,10.67045951962859
2017-08-05 19:00:00,79.07,33.5,3.95949,8.64775849783274
2017-08-05 20:00:00,77.09,35.62,3.8029,8.09933603455146
2017-08-05 21:00:00,76.622,36.5,2.75151,5.963242465387079
2017-08-05 22:00:00,75.542,38.31,1.63301,3.8110432800505945
2017-08-05 23:00:00,74.44399999999999,40.12,0.8948,2.609054202582038
2017-08-06 00:00:00,72.69800000000001,42.88,0.49214,2.0904640356923405
2017-08-06 01:00:00,70.43,46.75,0.76058,2.2397153435775174
2017-08-06 02:00:00,68.936,49.75,0.82769,2.2242698399717513
2017-08-06 03:00:00,68.21600000000001,51.44,0.82769,2.1325133372288496
2017-08-06 04:00:00,67.208,53.75,0.69347,1.9672870711861385
2017-08-06 05:00:00,68.072,53.0,0.11185,1.6374016098062418
2017-08-06 06:00:00,75.02,42.88,0.20133,1.9183435236822477
2017-08-06 07:00:00,80.24000000000001,33.88,1.38694,3.608953567583241
2017-08-06 08:00:00,83.96600000000001,28.94,2.5278099999999997,6.1097063767836834
2017-08-06 09:00:00,86.918,26.12,3.46735,8.410330022066908
2017-08-06 10:00:00,89.168,23.75,4.22793,10.433741935754442
2017-08-06 11:00:00,90.96799999999999,22.56,4.72007,11.770320214970276
2017-08-06 12:00:00,92.156,22.44,4.87666,12.176524867740246
2017-08-06 13:00:00,92.894,22.12,4.65296,11.693242119865289
2017-08-06 14:00:00,93.092,21.75,4.51874,11.422004442041372
2017-08-06 15:00:00,92.51599999999999,21.81,4.42926,11.191894164363227
2017-08-06 16:00:00,91.03999999999999,22.44,4.36215,10.933596410588452
2017-08-06 17:00:00,88.628,23.62,4.27267,10.548123839434124
2017-08-06 18:00:00,83.12,28.06,3.40024,8.04132509380916
2017-08-06 19:00:00,78.008,31.56,3.66868,8.231183105354079
2017-08-06 20:00:00,76.19,31.5,3.46735,7.801524269868259
2017-08-06 21:00:00,74.426,32.06,2.25937,5.295687441206005
2017-08-06 22:00:00,72.32,33.75,1.16324,3.2144862591554575
2017-08-06 23:00:00,70.55600000000001,35.38,0.80532,2.6330608162533133
2017-08-07 00:00:00,69.17,36.88,0.46977,2.221521977985527
2017-08-07 01:00:00,67.424,40.0,0.20133,1.970522489089235
2017-08-07 02:00:00,65.84,43.88,0.04474,1.839841878651086
2017-08-07 03:00:00,64.922,46.88,0.13422,1.7842936196784178
