YEAR,MO,DY,HR,WS2M,RH2M,T2M
2022,2,22,21,0.98,98.38,2.58
2022,2,22,22,0.91,100.0,2.16
2022,2,22,23,0.95,100.0,1.98
2022,2,23,0,1.01,100.0,1.74
2022,2,23,1,1.1,100.0,0.96
2022,2,23,2,1.13,100.0,-0.05
2022,2,23,3,1.14,100.0,-0.88
2022,2,23,4,1.19,100.0,-1.49
2022,2,23,5,1.22,100.0,-2.05
2022,2,23,6,1.2,100.0,-2.46
2022,2,23,7,1.67,87.12,0.4
2022,2,23,8,2.65,74.5,3.05
2022,2,23,9,3.12,58.38,5.65
2022,2,23,10,3.38,47.56,7.77
2022,2,23,11,3.53,43.81,9.04
2022,2,23,12,3.6,42.25,9.77
2022,2,23,13,3.64,41.81,10.09
2022,2,23,14,3.53,41.62,10.12
2022,2,23,15,3.22,42.62,9.74
2022,2,23,16,2.28,49.94,8.62
2022,2,23,17,1.13,75.12,4.73
2022,2,23,18,1.21,79.06,3.0
2022,2,23,19,1.24,83.25,2.4
2022,2,23,20,1.23,90.75,1.95
2022,2,23,21,1.24,99.75,1.73
2022,2,23,22,1.29,100.0,1.76
2022,2,23,23,1.26,100.0,1.86
2022,2,24,0,1.12,100.0,2.01
2022,2,24,1,0.92,99.12,2.73
2022,2,24,2,0.64,95.0,3.19
2022,2,24,3,0.32,92.56,3.23
2022,2,24,4,0.52,92.81,2.9
2022,2,24,5,0.9,100.0,1.55
2022,2,24,6,1.24,100.0,0.8
2022,2,24,7,1.02,100.0,2.65
2022,2,24,8,1.63,81.25,6.45
2022,2,24,9,1.4,58.69,9.28
2022,2,24,10,1.19,44.44,11.25
2022,2,24,11,0.98,39.5,12.44
2022,2,24,12,0.84,37.25,13.15
2022,2,24,13,1.22,37.44,13.44
2022,2,24,14,1.67,38.69,13.21
2022,2,24,15,1.86,41.38,12.51
2022,2,24,16,1.42,53.62,10.93
2022,2,24,17,1.0,78.19,7.07
2022,2,24,18,1.09,83.25,5.43
2022,2,24,19,1.08,88.38,4.28
2022,2,24,20,1.06,96.56,3.37
2022,2,24,21,1.1,100.0,2.74
2022,2,24,22,1.14,100.0,2.09
2022,2,24,23,1.17,100.0,1.53
2022,2,25,0,1.21,100.0,1.05
2022,2,25,1,1.23,100.0,1.01
2022,2,25,2,1.23,100.0,1.34
2022,2,25,3,1.16,100.0,1.69
2022,2,25,4,0.92,100.0,1.92
2022,2,25,5,0.57,100.0,2.63
2022,2,25,6,0.34,100.0,2.49
2022,2,25,7,0.17,96.38,3.19
2022,2,25,8,0.1,84.31,5.01
2022,2,25,9,0.2,69.12,7.76
2022,2,25,10,0.75,47.81,11.18
2022,2,25,11,1.24,38.69,13.51
2022,2,25,12,1.58,39.0,14.19
2022,2,25,13,1.62,39.94,14.46
2022,2,25,14,1.88,41.38,14.33
2022,2,25,15,1.99,44.62,13.67
2022,2,25,16,1.37,57.62,12.23
2022,2,25,17,1.0,72.31,8.69
2022,2,25,18,1.17,68.94,7.3
2022,2,25,19,1.24,74.06,6.12
2022,2,25,20,1.25,79.5,5.37
2022,2,25,21,1.0,83.19,5.43
2022,2,25,22,0.66,81.69,6.16
2022,2,25,23,0.44,85.88,5.83
2022,2,26,0,0.64,97.06,4.52
2022,2,26,1,0.64,100.0,3.88
2022,2,26,2,0.61,99.81,4.26
2022,2,26,3,0.86,100.0,2.87
2022,2,26,4,1.12,97.38,2.4
2022,2,26,5,1.21,90.62,1.94
2022,2,26,6,1.27,83.94,1.58
2022,2,26,7,0.93,81.31,3.78
2022,2,26,8,1.4,61.94,7.1
2022,2,26,9,1.25,54.38,9.83
2022,2,26,10,1.39,42.31,12.87
2022,2,26,11,1.18,41.25,14.1
2022,2,26,12,0.99,40.75,14.44
2022,2,26,13,0.85,40.75,14.7
2022,2,26,14,0.78,41.56,14.78
2022,2,26,15,0.52,42.0,14.73
2022,2,26,16,0.21,53.06,13.76
2022,2,26,17,0.84,66.94,10.73
2022,2,26,18,0.98,77.31,8.91
2022,2,26,19,0.97,82.94,8.24
2022,2,26,20,0.9,84.44,8.05
2022,2,26,21,0.84,80.88,8.48
2022,2,26,22,0.7,79.06,8.64
2022,2,26,23,0.56,75.56,9.03
2022,2,27,0,0.43,77.56,8.76
2022,2,27,1,0.37,79.94,8.37
2022,2,27,2,0.24,81.06,8.01
2022,2,27,3,0.35,84.12,7.4
2022,2,27,4,0.69,88.88,6.59
2022,2,27,5,0.89,94.81,5.28
2022,2,27,6,1.05,96.62,4.18
2022,2,27,7,0.84,87.12,6.22
2022,2,27,8,1.04,70.44,9.2
2022,2,27,9,0.66,55.31,12.61
2022,2,27,10,0.53,43.25,15.65
2022,2,27,11,0.88,43.25,16.96
2022,2,27,12,1.47,45.88,17.47
2022,2,27,13,1.92,46.94,17.73
2022,2,27,14,2.04,48.0,17.74
2022,2,27,15,1.83,50.56,17.33
2022,2,27,16,1.2,63.56,15.87
2022,2,27,17,1.0,77.94,11.8
2022,2,27,18,1.16,81.12,9.44
2022,2,27,19,1.14,84.75,8.41
2022,2,27,20,1.12,85.88,7.88
2022,2,27,21,1.09,83.75,8.15
2022,2,27,22,0.97,80.44,8.53
2022,2,27,23,1.05,82.56,8.08
2022,2,28,0,1.25,91.94,6.75
2022,2,28,1,1.29,100.0,5.5
2022,2,28,2,1.15,95.88,5.94
2022,2,28,3,0.84,87.5,6.51
2022,2,28,4,1.15,84.12,6.2
2022,2,28,5,0.9,74.81,7.13
2022,2,28,6,0.18,66.31,8.37
2022,2,28,7,0.57,72.5,8.95
2022,2,28,8,0.94,62.62,11.4
2022,2,28,9,0.85,59.5,13.58
2022,2,28,10,0.88,50.69,16.51
2022,2,28,11,0.88,46.44,18.37
2022,2,28,12,1.03,41.62,20.0
2022,2,28,13,1.13,38.81,21.19
2022,2,28,14,1.36,40.5,21.33
2022,2,28,15,1.61,45.25,20.55
2022,2,28,16,1.51,58.25,18.4
2022,2,28,17,1.24,75.5,13.53
2022,2,28,18,1.32,81.56,10.99
2022,2,28,19,1.22,89.0,9.47
2022,2,28,20,1.13,100.0,8.32
2022,2,28,21,1.09,100.0,7.71
2022,2,28,22,1.14,100.0,7.61
2022,2,28,23,1.12,100.0,7.94
2022,3,1,0,1.14,100.0,8.07
2022,3,1,1,1.12,99.19,8.37
2022,3,1,2,1.14,100.0,8.26
2022,3,1,3,1.19,100.0,7.58
2022,3,1,4,1.19,100.0,6.95
2022,3,1,5,1.18,100.0,6.54
2022,3,1,6,1.12,100.0,6.72
2022,3,1,7,0.76,100.0,8.8
2022,3,1,8,1.14,90.19,11.12
2022,3,1,9,1.14,83.31,12.8
2022,3,1,10,1.22,71.25,15.71
2022,3,1,11,1.39,59.06,18.15
2022,3,1,12,1.64,57.12,19.12
2022,3,1,13,1.76,57.0,19.12
2022,3,1,14,1.71,59.62,18.47
2022,3,1,15,1.4,65.38,17.62
2022,3,1,16,1.07,74.69,16.36
2022,3,1,17,0.92,85.25,12.95
2022,3,1,18,1.03,88.44,11.11
2022,3,1,19,1.06,92.0,10.25
2022,3,1,20,1.05,98.94,9.26
2022,3,1,21,1.06,100.0,8.32
2022,3,1,22,1.09,100.0,7.8
2022,3,1,23,1.09,100.0,7.73
2022,3,2,0,1.09,100.0,7.86
2022,3,2,1,1.09,100.0,7.84
2022,3,2,2,1.03,100.0,7.66
2022,3,2,3,0.98,100.0,7.55
2022,3,2,4,0.97,100.0,7.48
2022,3,2,5,0.97,100.0,7.63
2022,3,2,6,0.91,100.0,7.92
2022,3,2,7,0.65,97.81,9.32
2022,3,2,8,1.11,87.0,11.63
2022,3,2,9,1.03,78.81,13.73
2022,3,2,10,1.14,64.75,16.23
2022,3,2,11,1.54,59.69,17.82
2022,3,2,12,2.08,56.62,18.62
2022,3,2,13,2.44,55.75,18.58
2022,3,2,14,2.51,56.12,18.02
2022,3,2,15,2.28,58.75,17.02
2022,3,2,16,1.66,67.0,15.51
2022,3,2,17,0.92,85.38,12.03
2022,3,2,18,1.0,89.81,9.98
2022,3,2,19,1.04,92.69,9.42
2022,3,2,20,1.07,99.0,8.57
2022,3,2,21,1.12,100.0,7.78
2022,3,2,22,1.12,100.0,7.87
2022,3,2,23,1.01,98.06,8.45
2022,3,3,0,1.0,97.44,8.51
2022,3,3,1,1.04,100.0,8.0
2022,3,3,2,1.06,100.0,7.33
2022,3,3,3,1.07,100.0,7.12
2022,3,3,4,1.03,100.0,7.28
2022,3,3,5,1.06,100.0,7.23
2022,3,3,6,1.05,100.0,7.21
2022,3,3,7,0.93,100.0,8.98
2022,3,3,8,1.66,91.62,10.83
2022,3,3,9,1.67,82.5,11.99
2022,3,3,10,1.58,73.62,12.98
2022,3,3,11,1.47,70.38,13.69
2022,3,3,12,1.32,66.31,14.22
2022,3,3,13,1.17,65.5,14.3
2022,3,3,14,1.25,68.19,13.86
2022,3,3,15,1.3,74.0,13.04
2022,3,3,16,1.02,84.81,11.73
2022,3,3,17,0.84,93.0,9.99
2022,3,3,18,0.86,95.69,9.03
2022,3,3,19,0.81,98.38,8.53
2022,3,3,20,0.74,100.0,8.12
2022,3,3,21,0.73,100.0,7.83
2022,3,3,22,0.77,100.0,7.68
2022,3,3,23,0.83,100.0,7.48
2022,3,4,0,0.85,100.0,7.62
2022,3,4,1,0.85,100.0,7.72
2022,3,4,2,0.87,100.0,7.7
2022,3,4,3,0.96,100.0,7.54
2022,3,4,4,1.1,100.0,7.69
2022,3,4,5,1.23,100.0,8.23
2022,3,4,6,1.24,99.12,8.65
2022,3,4,7,1.68,97.19,9.53
2022,3,4,8,2.51,94.25,10.31
2022,3,4,9,3.03,87.31,11.47
2022,3,4,10,3.49,76.31,12.76
2022,3,4,11,4.01,66.5,13.69
2022,3,4,12,4.5,59.94,13.9
2022,3,4,13,5.04,56.81,13.43
2022,3,4,14,5.57,57.75,12.37
2022,3,4,15,5.84,62.62,10.76
2022,3,4,16,5.72,69.06,9.06
2022,3,4,17,5.11,75.38,7.42
2022,3,4,18,4.85,80.44,6.34
2022,3,4,19,4.63,83.75,5.84
2022,3,4,20,4.22,86.31,5.57
2022,3,4,21,3.69,88.31,5.48
2022,3,4,22,3.31,89.38,5.83
2022,3,4,23,3.14,90.75,6.2
2022,3,5,0,2.79,92.5,5.9
2022,3,5,1,2.38,95.0,4.9
2022,3,5,2,2.19,95.69,4.16
2022,3,5,3,2.06,97.06,3.63
2022,3,5,4,1.92,97.81,3.31
2022,3,5,5,1.89,97.12,3.37
2022,3,5,6,1.96,96.5,3.65
2022,3,5,7,3.07,91.19,5.81
2022,3,5,8,3.55,86.12,6.98
2022,3,5,9,3.51,78.0,8.22
2022,3,5,10,3.33,71.12,9.08
2022,3,5,11,3.06,68.06,9.17
2022,3,5,12,2.96,65.06,9.71
2022,3,5,13,3.04,62.12,10.17
2022,3,5,14,3.2,59.44,10.46
2022,3,5,15,3.12,57.94,10.53
2022,3,5,16,2.51,60.19,10.11
2022,3,5,17,1.05,78.38,7.71
2022,3,5,18,0.98,82.31,6.08
2022,3,5,19,1.03,81.0,5.64
2022,3,5,20,1.07,87.88,4.95
2022,3,5,21,1.11,100.0,4.01
2022,3,5,22,1.12,100.0,3.31
2022,3,5,23,1.18,100.0,2.94
2022,3,6,0,1.11,100.0,4.3
2022,3,6,1,1.1,100.0,5.62
2022,3,6,2,1.38,100.0,5.93
2022,3,6,3,1.66,99.19,5.93
2022,3,6,4,1.66,98.44,5.76
2022,3,6,5,1.61,97.5,5.62
2022,3,6,6,1.1,97.69,5.02
2022,3,6,7,1.21,92.19,5.44
2022,3,6,8,1.02,76.5,7.65
2022,3,6,9,1.51,57.94,10.82
2022,3,6,10,2.0,49.56,12.8
2022,3,6,11,2.45,44.88,14.21
2022,3,6,12,2.59,44.62,14.83
2022,3,6,13,2.63,45.25,15.0
2022,3,6,14,2.57,46.12,14.87
2022,3,6,15,2.45,48.19,14.35
2022,3,6,16,2.07,54.19,13.23
2022,3,6,17,1.12,77.69,9.8
2022,3,6,18,1.18,90.25,6.86
2022,3,6,19,1.13,100.0,5.68
2022,3,6,20,1.0,100.0,4.76
2022,3,6,21,0.89,100.0,4.78
2022,3,6,22,0.75,100.0,5.24
2022,3,6,23,0.7,100.0,5.61
2022,3,7,0,1.21,99.38,5.8
2022,3,7,1,1.48,98.38,5.76
2022,3,7,2,1.05,99.38,5.62
2022,3,7,3,1.37,99.75,5.56
2022,3,7,4,1.55,97.94,5.87
2022,3,7,5,1.01,100.0,5.26
2022,3,7,6,1.74,98.44,5.11
2022,3,7,7,2.14,89.62,5.71
2022,3,7,8,2.36,73.06,7.75
2022,3,7,9,2.68,61.88,10.13
2022,3,7,10,2.99,53.12,12.25
2022,3,7,11,3.27,43.88,14.02
2022,3,7,12,3.56,40.31,14.86
2022,3,7,13,3.72,39.62,15.19
2022,3,7,14,3.64,39.88,15.4
2022,3,7,15,3.36,41.62,15.36
2022,3,7,16,2.12,52.75,14.62
2022,3,7,17,1.13,75.88,11.15
2022,3,7,18,1.49,80.75,8.77
2022,3,7,19,1.52,84.06,8.19
2022,3,7,20,1.45,86.81,7.43
2022,3,7,21,1.36,87.75,6.7
2022,3,7,22,1.28,84.06,6.22
2022,3,7,23,1.31,73.25,6.69
2022,3,8,0,1.11,61.44,7.67
2022,3,8,1,0.94,52.94,8.66
2022,3,8,2,0.91,51.19,8.66
2022,3,8,3,0.91,57.19,7.24
2022,3,8,4,1.06,58.88,7.01
2022,3,8,5,1.15,63.38,6.26
2022,3,8,6,1.2,69.62,5.47
2022,3,8,7,1.03,75.56,7.64
2022,3,8,8,1.54,61.94,10.23
2022,3,8,9,1.52,58.56,12.71
2022,3,8,10,1.88,54.0,15.08
2022,3,8,11,2.13,51.38,16.79
2022,3,8,12,2.51,46.38,18.0
2022,3,8,13,2.7,45.44,18.34
2022,3,8,14,2.73,46.06,18.34
2022,3,8,15,2.52,47.88,18.1
2022,3,8,16,1.56,58.25,17.06
2022,3,8,17,0.98,78.81,13.21
2022,3,8,18,1.18,85.56,9.99
2022,3,8,19,1.12,92.81,8.62
2022,3,8,20,1.05,98.25,7.65
2022,3,8,21,1.06,98.25,7.41
2022,3,8,22,1.05,97.56,7.38
2022,3,8,23,0.99,97.5,7.4
2022,3,9,0,0.81,98.19,7.4
2022,3,9,1,0.72,95.81,7.86
2022,3,9,2,0.77,97.38,7.69
2022,3,9,3,0.84,100.0,6.8
2022,3,9,4,0.99,100.0,5.95
2022,3,9,5,1.14,100.0,5.22
2022,3,9,6,1.12,100.0,4.85
2022,3,9,7,1.32,92.69,8.27
2022,3,9,8,1.61,78.38,11.04
2022,3,9,9,1.7,65.44,13.56
2022,3,9,10,1.98,49.38,15.98
2022,3,9,11,2.22,43.69,17.28
2022,3,9,12,2.47,44.69,17.69
2022,3,9,13,2.84,47.0,17.62
2022,3,9,14,3.19,49.94,17.12
2022,3,9,15,3.48,54.88,16.04
2022,3,9,16,3.57,63.38,14.19
2022,3,9,17,3.0,77.75,11.29
2022,3,9,18,2.46,92.5,8.66
2022,3,9,19,2.11,98.12,7.85
2022,3,9,20,1.74,100.0,7.51
2022,3,9,21,1.49,100.0,7.3
2022,3,9,22,1.28,100.0,7.27
2022,3,9,23,1.02,100.0,7.07
2022,3,10,0,0.9,100.0,6.8
2022,3,10,1,1.03,100.0,6.15
2022,3,10,2,1.14,100.0,5.31
2022,3,10,3,1.31,100.0,4.9
2022,3,10,4,1.46,100.0,4.46
2022,3,10,5,1.68,100.0,4.02
2022,3,10,6,1.81,97.44,4.01
2022,3,10,7,3.07,79.5,7.08
2022,3,10,8,3.94,66.0,9.12
2022,3,10,9,3.98,55.0,11.23
2022,3,10,10,4.12,43.31,13.02
2022,3,10,11,4.34,37.25,14.05
2022,3,10,12,4.49,35.88,14.69
2022,3,10,13,4.48,35.69,15.11
2022,3,10,14,4.29,36.06,15.3
2022,3,10,15,3.89,37.25,15.24
2022,3,10,16,2.71,44.75,14.44
2022,3,10,17,1.4,66.94,10.83
2022,3,10,18,1.57,73.62,7.95
2022,3,10,19,1.74,74.31,7.46
2022,3,10,20,1.67,76.69,6.71
2022,3,10,21,1.42,80.44,5.69
2022,3,10,22,1.29,81.69,4.95
2022,3,10,23,1.33,78.69,4.73
2022,3,11,0,1.35,72.75,4.9
2022,3,11,1,1.26,66.88,5.11
2022,3,11,2,1.06,63.19,5.03
2022,3,11,3,0.86,60.31,5.11
2022,3,11,4,0.63,56.0,5.76
2022,3,11,5,0.23,55.5,5.76
2022,3,11,6,0.4,56.12,5.74
2022,3,11,7,0.64,64.94,7.32
2022,3,11,8,0.95,52.0,9.84
2022,3,11,9,0.66,43.69,13.14
2022,3,11,10,0.72,35.0,16.15
2022,3,11,11,0.66,28.69,18.58
2022,3,11,12,0.51,28.31,19.66
2022,3,11,13,0.87,29.81,20.12
2022,3,11,14,1.39,32.56,20.0
2022,3,11,15,1.62,36.19,19.4
2022,3,11,16,1.44,42.62,18.03
2022,3,11,17,1.07,68.62,13.37
2022,3,11,18,1.19,78.94,9.75
2022,3,11,19,1.1,88.19,8.42
2022,3,11,20,1.05,98.25,7.46
2022,3,11,21,1.1,100.0,7.1
2022,3,11,22,1.13,100.0,6.95
2022,3,11,23,1.16,100.0,6.76
2022,3,12,0,1.19,100.0,6.6
2022,3,12,1,1.19,97.12,6.49
2022,3,12,2,1.18,93.62,6.32
2022,3,12,3,1.2,93.38,6.0
2022,3,12,4,1.25,96.56,5.51
2022,3,12,5,1.27,100.0,5.02
2022,3,12,6,1.22,100.0,4.99
2022,3,12,7,1.18,89.81,8.26
2022,3,12,8,1.5,77.69,11.05
2022,3,12,9,1.74,65.12,13.92
2022,3,12,10,2.11,55.75,15.97
2022,3,12,11,2.38,47.69,17.51
2022,3,12,12,2.69,45.0,18.22
2022,3,12,13,3.1,45.06,18.06
2022,3,12,14,3.33,46.44,17.28
2022,3,12,15,3.6,50.38,15.69
2022,3,12,16,3.36,62.25,12.8
2022,3,12,17,2.5,78.31,10.05
2022,3,12,18,1.73,96.88,7.2
2022,3,12,19,1.66,100.0,6.4
2022,3,12,20,1.66,100.0,6.9
2022,3,12,21,1.87,97.62,7.9
2022,3,12,22,1.66,98.19,8.08
2022,3,12,23,1.81,97.56,8.54
2022,3,13,0,1.4,99.62,8.46
2022,3,13,1,1.61,100.0,8.44
2022,3,13,2,1.77,100.0,8.7
2022,3,13,3,1.84,99.94,9.02
2022,3,13,4,1.86,98.06,9.16
2022,3,13,5,1.52,99.5,8.63
2022,3,13,6,1.32,99.69,8.25
2022,3,13,7,2.12,91.19,10.15
2022,3,13,8,2.44,82.75,11.58
2022,3,13,9,2.71,71.75,13.33
2022,3,13,10,2.96,63.44,14.65
2022,3,13,11,3.1,58.38,15.43
2022,3,13,12,3.14,53.31,15.89
2022,3,13,13,3.11,49.62,16.01
2022,3,13,14,2.98,47.25,15.76
2022,3,13,15,2.77,47.44,15.12
2022,3,13,16,2.31,51.19,13.87
2022,3,13,17,1.22,70.44,11.23
2022,3,13,18,1.13,84.25,8.05
2022,3,13,19,1.19,88.94,7.26
2022,3,13,20,1.13,95.75,6.41
2022,3,13,21,1.11,100.0,5.67
2022,3,13,22,1.08,100.0,5.3
2022,3,13,23,1.05,100.0,5.3
2022,3,14,0,1.03,100.0,5.25
2022,3,14,1,1.05,100.0,5.35
2022,3,14,2,0.99,100.0,5.71
2022,3,14,3,0.92,100.0,5.8
2022,3,14,4,1.0,100.0,5.33
2022,3,14,5,1.13,100.0,4.63
2022,3,14,6,1.13,100.0,4.48
2022,3,14,7,1.4,91.88,8.16
2022,3,14,8,1.44,70.5,11.03
2022,3,14,9,1.14,56.75,13.45
2022,3,14,10,1.07,45.12,15.87
2022,3,14,11,1.24,36.38,18.01
2022,3,14,12,1.54,34.88,19.12
2022,3,14,13,2.03,36.44,19.54
2022,3,14,14,2.52,40.56,19.39
2022,3,14,15,2.74,48.19,18.5
2022,3,14,16,2.52,61.0,16.55
2022,3,14,17,1.77,77.94,13.85
2022,3,14,18,1.21,90.31,11.6
2022,3,14,19,1.16,92.94,11.51
2022,3,14,20,1.0,95.75,11.15
2022,3,14,21,0.96,99.69,10.59
2022,3,14,22,1.01,100.0,9.94
2022,3,14,23,1.1,100.0,9.93
2022,3,15,0,1.17,100.0,9.94
2022,3,15,1,1.19,100.0,10.04
2022,3,15,2,1.19,100.0,10.24
2022,3,15,3,1.11,100.0,10.44
2022,3,15,4,1.01,100.0,10.27
2022,3,15,5,0.96,100.0,10.13
2022,3,15,6,0.89,99.31,10.44
2022,3,15,7,1.17,96.25,11.84
2022,3,15,8,1.5,93.62,13.08
2022,3,15,9,1.76,89.06,14.64
2022,3,15,10,2.16,84.5,15.61
2022,3,15,11,2.47,80.44,16.24
2022,3,15,12,2.7,72.19,17.62
2022,3,15,13,2.84,66.69,18.37
2022,3,15,14,2.75,63.25,18.62
2022,3,15,15,2.62,61.62,18.3
2022,3,15,16,2.31,66.0,16.83
2022,3,15,17,1.9,78.12,14.27
2022,3,15,18,2.09,89.31,11.57
2022,3,15,19,2.34,97.31,9.88
2022,3,15,20,2.08,100.0,9.11
2022,3,15,21,1.91,100.0,8.65
2022,3,15,22,1.75,100.0,8.23
2022,3,15,23,1.58,100.0,7.83
2022,3,16,0,1.48,100.0,7.4
2022,3,16,1,1.44,100.0,7.05
2022,3,16,2,1.3,100.0,6.8
2022,3,16,3,1.16,100.0,6.59
2022,3,16,4,1.11,100.0,6.69
2022,3,16,5,1.07,100.0,6.99
2022,3,16,6,1.14,100.0,7.62
2022,3,16,7,2.17,92.25,9.41
2022,3,16,8,2.22,85.12,11.16
2022,3,16,9,2.31,75.19,13.51
2022,3,16,10,2.6,64.75,16.24
2022,3,16,11,2.78,58.12,17.87
2022,3,16,12,2.89,54.0,18.54
2022,3,16,13,2.93,50.88,18.77
2022,3,16,14,2.85,48.81,18.76
2022,3,16,15,2.74,49.62,18.26
2022,3,16,16,2.45,54.62,17.01
2022,3,16,17,1.43,73.31,13.81
2022,3,16,18,1.46,87.94,10.15
2022,3,16,19,1.56,97.31,8.71
2022,3,16,20,1.39,100.0,7.53
2022,3,16,21,1.26,100.0,7.18
2022,3,16,22,1.26,100.0,7.58
2022,3,16,23,1.16,100.0,7.27
2022,3,17,0,1.05,100.0,6.38
2022,3,17,1,1.01,100.0,6.01
2022,3,17,2,1.07,100.0,5.89
2022,3,17,3,1.2,100.0,6.12
2022,3,17,4,1.27,100.0,6.57
2022,3,17,5,1.33,100.0,6.93
2022,3,17,6,1.52,99.75,7.37
2022,3,17,7,2.24,92.75,8.52
2022,3,17,8,2.37,83.12,10.09
2022,3,17,9,2.45,74.31,12.07
2022,3,17,10,2.73,68.62,13.7
2022,3,17,11,2.91,64.5,14.98
2022,3,17,12,3.03,61.06,15.58
2022,3,17,13,3.23,59.06,15.81
2022,3,17,14,3.34,58.38,15.55
2022,3,17,15,3.34,59.62,14.74
2022,3,17,16,3.11,63.69,13.45
2022,3,17,17,2.21,75.38,11.28
2022,3,17,18,1.33,94.0,8.19
2022,3,17,19,1.41,100.0,7.39
2022,3,17,20,1.33,100.0,6.82
2022,3,17,21,1.22,100.0,6.33
2022,3,17,22,1.22,100.0,6.01
2022,3,17,23,1.19,100.0,5.74
2022,3,18,0,1.14,100.0,5.48
2022,3,18,1,1.13,100.0,5.27
2022,3,18,2,1.1,100.0,5.15
2022,3,18,3,1.11,100.0,5.06
2022,3,18,4,1.11,100.0,4.97
2022,3,18,5,1.18,100.0,4.26
2022,3,18,6,1.16,100.0,4.9
2022,3,18,7,2.23,91.19,8.89
2022,3,18,8,2.19,80.94,10.98
2022,3,18,9,1.94,70.38,13.4
2022,3,18,10,1.47,63.94,15.57
2022,3,18,11,1.08,56.94,17.72
2022,3,18,12,1.16,49.19,19.76
2022,3,18,13,1.48,45.56,20.81
2022,3,18,14,1.82,44.31,20.98
2022,3,18,15,2.16,46.06,20.21
2022,3,18,16,2.61,52.94,18.13
2022,3,18,17,2.7,70.38,14.17
2022,3,18,18,2.5,86.31,10.82
2022,3,18,19,1.94,93.31,9.66
2022,3,18,20,1.51,97.0,9.07
2022,3,18,21,1.45,98.56,8.83
2022,3,18,22,1.43,99.75,8.66
2022,3,18,23,1.35,100.0,8.51
2022,3,19,0,1.19,100.0,8.38
2022,3,19,1,1.16,100.0,8.32
2022,3,19,2,1.42,100.0,8.33
2022,3,19,3,1.64,100.0,8.36
2022,3,19,4,1.74,99.38,8.57
2022,3,19,5,1.96,97.12,8.9
2022,3,19,6,1.99,95.94,9.18
2022,3,19,7,2.16,91.94,9.97
2022,3,19,8,1.8,86.62,10.73
2022,3,19,9,1.84,80.0,11.85
2022,3,19,10,2.41,73.81,13.7
2022,3,19,11,2.56,71.38,14.95
2022,3,19,12,2.74,71.69,15.01
2022,3,19,13,3.16,75.44,14.15
2022,3,19,14,3.72,79.06,13.36
2022,3,19,15,3.77,80.25,12.29
2022,3,19,16,3.53,78.88,11.55
2022,3,19,17,2.82,81.31,10.39
2022,3,19,18,1.71,92.12,8.12
2022,3,19,19,1.85,95.88,7.22
2022,3,19,20,1.84,98.38,6.59
2022,3,19,21,1.87,99.31,6.2
2022,3,19,22,1.82,99.44,5.96
2022,3,19,23,1.62,100.0,5.65
2022,3,20,0,1.79,99.44,5.85
2022,3,20,1,1.94,97.0,6.01
2022,3,20,2,1.55,100.0,4.97
2022,3,20,3,1.58,99.12,4.36
2022,3,20,4,1.71,94.0,4.17
2022,3,20,5,1.55,98.25,3.4
2022,3,20,6,1.65,93.56,4.07
2022,3,20,7,2.97,76.19,7.71
2022,3,20,8,3.72,60.75,9.98
2022,3,20,9,3.86,53.81,11.9
2022,3,20,10,3.91,47.19,13.94
2022,3,20,11,3.89,41.69,15.66
2022,3,20,12,3.97,37.75,16.89
2022,3,20,13,4.11,35.56,17.54
2022,3,20,14,4.06,35.62,17.53
2022,3,20,15,3.77,38.12,16.95
2022,3,20,16,3.4,44.62,15.65
2022,3,20,17,2.33,62.12,12.67
2022,3,20,18,1.74,83.44,8.78
2022,3,20,19,1.8,92.19,7.55
2022,3,20,20,1.56,100.0,6.77
2022,3,20,21,1.41,100.0,6.3
2022,3,20,22,1.3,100.0,6.02
2022,3,20,23,1.18,100.0,5.79
2022,3,21,0,1.11,100.0,5.64
2022,3,21,1,1.09,100.0,5.55
2022,3,21,2,1.09,100.0,5.4
2022,3,21,3,1.11,100.0,5.11
2022,3,21,4,1.13,100.0,5.01
2022,3,21,5,1.12,100.0,4.8
2022,3,21,6,1.05,100.0,5.63
2022,3,21,7,2.04,82.31,9.32
2022,3,21,8,2.55,68.5,12.06
2022,3,21,9,3.15,55.38,14.76
2022,3,21,10,3.49,50.56,16.81
2022,3,21,11,3.79,47.88,18.51
2022,3,21,12,4.07,46.81,19.85
2022,3,21,13,4.1,47.56,20.55
2022,3,21,14,3.99,49.12,20.77
2022,3,21,15,3.81,51.62,20.5
2022,3,21,16,3.32,57.25,19.44
2022,3,21,17,2.33,71.31,16.55
2022,3,21,18,1.53,88.56,12.55
2022,3,21,19,1.21,96.12,10.96
2022,3,21,20,0.99,100.0,10.26
2022,3,21,21,0.96,100.0,10.08
2022,3,21,22,1.02,100.0,9.98
2022,3,21,23,1.06,100.0,9.77
2022,3,22,0,1.1,100.0,9.5
2022,3,22,1,1.16,100.0,9.2
2022,3,22,2,1.25,100.0,8.94
2022,3,22,3,1.33,100.0,8.72
2022,3,22,4,1.34,100.0,8.38
2022,3,22,5,1.31,100.0,7.86
2022,3,22,6,1.24,100.0,8.73
2022,3,22,7,1.87,82.25,12.48
2022,3,22,8,1.59,72.25,14.8
2022,3,22,9,1.78,60.31,18.24
2022,3,22,10,1.91,53.38,20.86
2022,3,22,11,2.22,47.0,22.9
2022,3,22,12,2.31,44.88,23.88
2022,3,22,13,2.26,44.75,24.26
